title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
What's in Offing for Teladoc Health's (TDOC) Earnings in Q1?,"Teladoc's (TDOC) Q1 results are likely to reflect higher revenues, partly offset by inflated expenses.",2021-04-26 16:27:00+00:00,http://www.zacks.com/stock/news/1457113/whats-in-offing-for-teladoc-healths-tdoc-earnings-in-q1?cid=CS-ZC-FT-analyst_blog|earnings_preview-1457113,Zacks Investment Research,0.125,0.75,positive,0.125,True,False,False,False,False,False,False,False,0.0,164,"['UNH', 'THC', 'ANTM', 'TDOC']",ANTM,2021-04-26
Humana (HUM) to Report Q1 Earnings: What's in the Cards?,"Humana's (HUM) first-quarter results are likely to reflect better revenues and strong Medicaid and Medicare businesses, partly offset by Specialty business and high costs.",2021-04-26 17:13:00+00:00,http://www.zacks.com/stock/news/1457026/humana-hum-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1457026,Zacks Investment Research,0.2733333333333333,0.6933333333333334,positive,0.2733333333333333,True,False,False,False,False,False,False,False,0.0,229,"['UNH', 'HUM', 'THC', 'ANTM']",ANTM,2021-04-26
"Universal Health (UHS) Q1 Earnings Top, Revenues Improve Y/Y","Universal Health's (UHS) first-quarter results highlight uptick in revenues across both the company's segments, partly offset by escalating costs.",2021-04-27 13:59:00+00:00,http://www.zacks.com/stock/news/1461949/universal-health-uhs-q1-earnings-top-revenues-improve-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1461949,Zacks Investment Research,0.16666666666666666,0.16666666666666666,positive,0.16666666666666666,True,False,False,False,False,False,False,False,0.0,208,"['UNH', 'UHS', 'HCA', 'ANTM']",ANTM,2021-04-27
"Molina Healthcare's (MOH) Q1 Earnings Top Estimates, Rise Y/Y",Molina Healthcare's (MOH) first-quarter earnings gain from higher revenues and increased membership in Medicaid and Marketplace.,2021-04-29 16:52:00+00:00,http://www.zacks.com/stock/news/1474220/molina-healthcares-moh-q1-earnings-top-estimates-rise-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1474220,Zacks Investment Research,0.375,0.5,positive,0.375,True,False,False,False,False,False,False,False,0.0,191,"['UNH', 'MOH', 'THC', 'ANTM']",ANTM,2021-04-29
"Magellan Health's (MGLN) Q1 Earnings Beat Mark, Improve Y/Y",Magellan Health's (MGLN) Q1 results reflect better performances by its Heathcare and Pharmacy Management segments.,2021-05-03 16:36:00+00:00,http://www.zacks.com/stock/news/1494486/magellan-healths-mgln-q1-earnings-beat-mark-improve-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1494486,Zacks Investment Research,0.5,0.5,positive,0.5,True,False,False,False,False,False,True,False,0.0,175,"['UNH', 'HCA', 'MGLN', 'ANTM']",ANTM,2021-05-03
"Cigna (CI) Q1 Earnings Beat Mark, Rise Y/Y on Revenue Gains","Cigna's (CI) Q1 results reflect higher pharmacy revenues, and fees and other income.",2021-05-07 15:43:00+00:00,http://www.zacks.com/stock/news/1516699/cigna-ci-q1-earnings-beat-mark-rise-y-y-on-revenue-gains?cid=CS-ZC-FT-analyst_blog|earnings_article-1516699,Zacks Investment Research,0.0625,0.4375,neutral,0.0625,True,False,False,False,False,False,False,False,0.0,145,"['UNH', 'HUM', 'CI', 'ANTM']",ANTM,2021-05-07
