date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-07-11,0.1942,,1,0.1942,0.0,0,0,0,0,0,0,0,0,192.0,DBB
2021-08-17,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,186.0,DBB
2021-09-01,0.1786,,1,0.1786,0.0,0,0,0,0,0,0,0,0,128.0,DBB
2021-10-26,0.1667,,1,0.1667,0.0,0,0,0,0,0,0,0,0,221.0,DBB
2022-02-26,0.1556,,1,0.1556,0.2,0,0,0,0,0,0,0,0,240.0,DBB
2022-03-02,0.1654,0.0159,2,0.1654,0.1,0,0,0,0,0,0,0,0,170.5,DBB
2022-04-11,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,125.0,DBB
2022-04-24,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,108.0,DBB
2022-05-05,0.24,,1,0.24,0.0,0,0,0,0,0,0,0,0,308.0,DBB
2022-05-19,0.15,,1,0.15,0.0,0,0,0,0,0,0,0,0,180.0,DBB
2023-06-13,0.0329,,1,0.0329,0.0,0,0,1,0,1,0,0,0,1266.0,DBB
2024-04-22,-0.0725,,1,0.0725,0.0,0,0,0,0,0,0,0,0,130.0,DBB
