date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-05-19,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,166.0,BBRE
2021-05-25,0.2667,,1,0.2667,0.0,0,0,0,0,0,0,0,0,158.0,BBRE
2021-08-28,0.3778,,1,0.3778,0.0,0,0,0,0,0,1,0,0,188.0,BBRE
2021-10-11,-0.0125,,1,0.0125,0.0,0,0,0,0,0,0,0,0,208.0,BBRE
2021-10-19,-0.57,,1,0.57,0.0,0,0,0,0,0,0,0,0,178.0,BBRE
2021-10-25,0.2619,,1,0.2619,0.0,0,0,0,0,0,0,0,0,219.0,BBRE
2021-11-02,0.0562,,1,0.0562,0.0,0,0,0,0,0,0,0,0,192.0,BBRE
2021-11-27,0.2833,,1,0.2833,0.0,0,0,1,0,0,0,0,0,176.0,BBRE
2021-11-29,0.0453,,1,0.0453,0.0,0,0,0,0,1,0,0,0,224.0,BBRE
2021-12-28,0.1604,,1,0.1604,0.0,0,0,0,0,0,0,0,0,233.0,BBRE
2021-12-30,0.2391,,1,0.2391,0.0,0,0,0,0,0,0,0,0,142.0,BBRE
2022-01-10,0.4375,,1,0.4375,0.0,0,0,1,0,0,0,0,0,139.0,BBRE
2022-01-21,0.0333,,1,0.0333,0.0,0,0,0,0,0,0,0,0,104.0,BBRE
2022-03-01,0.1583,,1,0.1583,0.2,1,0,0,0,0,0,0,0,182.0,BBRE
2022-03-05,0.0889,,1,0.0889,0.0,0,1,0,0,0,0,0,0,218.0,BBRE
2022-03-22,0.5667,,1,0.5667,0.0,0,0,0,0,0,0,0,0,184.0,BBRE
2022-05-05,0.5,,1,0.5,0.0,0,0,0,0,0,0,0,0,182.0,BBRE
2022-05-07,0.1533,,1,0.1533,0.0,0,0,0,0,0,1,0,0,246.0,BBRE
2022-05-10,1.0,,1,1.0,0.0,0,0,0,0,0,0,0,0,179.0,BBRE
2022-05-11,-0.05,,1,0.05,0.0,0,1,0,0,0,0,0,0,213.0,BBRE
2022-05-12,0.44,,1,0.44,0.0,1,1,0,0,0,0,0,0,220.0,BBRE
2022-05-14,0.3485,0.1671,2,0.3485,0.0,0,0,0,0,0,1,0,0,200.0,BBRE
2022-05-18,0.108,,1,0.108,0.0,0,0,0,0,0,0,0,0,217.0,BBRE
2022-05-20,0.0,,1,0.0,0.0,0,1,0,0,0,0,0,0,186.0,BBRE
2022-05-21,0.1005,0.0399,2,0.1005,0.0,0,2,0,0,0,0,0,0,193.0,BBRE
2022-05-23,0.4,,1,0.4,0.0,0,1,0,0,0,0,0,0,170.0,BBRE
2022-05-24,0.4,,1,0.4,0.0,0,1,0,0,0,0,0,0,194.0,BBRE
2022-05-25,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,221.0,BBRE
2022-05-28,0.1233,0.363,2,0.2567,0.0,0,0,0,0,0,1,0,0,202.5,BBRE
2022-05-30,-0.0625,,1,0.0625,0.2,0,1,0,0,0,0,0,0,196.0,BBRE
