title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Why companies like crypto platform Coinbase are issuing a torrent of convertible bonds,"What are convertible bonds? Investors can buy the bonds to earn a steady, often modest income stream, but also might end up owning valuable company stock.",2021-05-21 18:16:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-743B-38EDAD493EAF%7D&siteid=rss&rss=1,MarketWatch,0.13333333333333333,0.7,positive,0.13333333333333333,False,True,False,False,False,False,False,False,0.0,242,"['COIN', 'AMC', 'CWB', 'ICVT', 'TSLA', 'F', 'AES', 'BL']",CWB,2021-05-21
"Earnings Scheduled For May 28, 2021","Companies Reporting Before The Bell
• MOGU (NYSE:MOGU) is expected to report earnings for its fourth quarter.
• SPDR Bloomberg Barclays Convertible Securities ETF (NYSE:CWB) is estimated to report quarterly earnings at $0.76 per share on ...Full story available on Benzinga.com",2021-05-28 08:03:42+00:00,https://www.benzinga.com/news/earnings/21/05/21334188/earnings-scheduled-for-may-28-2021,Benzinga,0.10000000000000002,0.26666666666666666,positive,0.10000000000000002,True,False,True,False,False,False,False,False,0.0,314,"['CWB', 'HIBB', 'BIG', 'CAL', 'MDNA', 'MOGU']",CWB,2021-05-28
Fed Rate Hike in the Cards? ETFs to Buy,Let's take a look at some ETFs for current income and likely capital appreciation as the Fed officials project sooner-than-expected interest rate hikes.,2021-06-17 12:00:00+00:00,https://www.zacks.com/stock/news/1721822/fed-rate-hike-in-the-cards-etfs-to-buy,Zacks Investment Research,0.0,0.7,neutral,0.0,False,True,False,False,False,False,False,False,0.0,193,"['IWM', 'KBE', 'FLOT', 'SPYV', 'CWB', 'CORP']",CWB,2021-06-17
"The Zacks Analyst Blog Highlights: CWB, CORP, FLOT, IWM and KBE","The Zacks Analyst Blog Highlights: CWB, CORP, FLOT, IWM and KBE",2021-06-18 12:18:00+00:00,https://www.zacks.com/stock/news/1727061/the-zacks-analyst-blog-highlights-cwb-corp-flot-iwm-and-kbe,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,128,"['IWM', 'KBE', 'FLOT', 'CWB', 'CORP']",CWB,2021-06-18
ETFs to Play the Fed Rate Hike Buzz,"The Fed held interest rates steady at a near-zero level in its latest June meeting, but raised the rate hike expectations.",2021-06-22 17:00:00+00:00,https://www.zacks.com/stock/news/1748292/etfs-to-play-the-fed-rate-hike-buzz,Zacks Investment Research,0.3333333333333333,0.7,positive,0.3333333333333333,False,False,False,False,False,False,False,False,0.0,159,"['IWM', 'KBE', 'FLOT', 'SPYV', 'CWB', 'CORP']",CWB,2021-06-22
Opinion: Beat the market with this quant system that’s very bullish on stocks at record highs,Vance Howard's HCM Tactical Growth Fund moves you in and out of the stock market when prudent to do so. So far his team of computer scientists' strategy has paid off.,2021-09-04 13:18:00+00:00,https://www.marketwatch.com/story/beat-the-market-with-this-quant-system-thats-very-bullish-on-stocks-at-record-highs-11630761531,MarketWatch,0.15000000000000002,0.65,positive,0.15000000000000002,False,False,False,False,False,False,False,False,0.0,261,"['IYH', 'RXL', 'IBB', 'IYC', 'JETS', 'QQQ', 'IYW', 'SOXX', 'VBK', 'CWB', 'ICVT', 'MSFT', 'AAPL', 'AMZN', 'TSLA', 'QQH', 'LGH']",CWB,2021-09-04
ETFs to Buy on Likely March Rate Hike With More in the Cards,The Fed is highly likely to hike rates in its March meeting as the central bank seeks to combat the sky-high inflation. More Fed rate hikes are in the cards.,2022-01-27 13:00:00+00:00,https://www.zacks.com/stock/news/1858033/etfs-to-buy-on-likely-march-rate-hike-with-more-in-the-cards,Zacks Investment Research,0.2,0.65,positive,0.2,False,True,False,False,False,False,False,False,0.0,219,"['KBE', 'FLOT', 'HYHG', 'SPYV', 'CWB', 'CORP']",CWB,2022-01-27
Convertible Bonds ETF (ICVT): A Way to Win Rising Rates,"Convertible bonds are great instruments to tap a towering stock market, minimize risks and enjoy strong current income.",2022-02-10 18:00:00+00:00,https://www.zacks.com/stock/news/1865913/convertible-bonds-etf-icvt-a-way-to-win-rising-rates,Zacks Investment Research,0.48666666666666664,0.5566666666666666,positive,0.48666666666666664,False,False,False,False,False,False,False,False,0.0,176,"['CWB', 'FCVT', 'ICVT']",CWB,2022-02-10
ETFs to Buy on Latest Fed Rate Hike and More Hereafter,The latest Fed meeting held on Mar 16 came across as hawkish as the Fed hiked rates by 25 bps and eyes several more hikes this year.,2022-03-17 15:17:00+00:00,https://www.zacks.com/stock/news/1883535/etfs-to-buy-on-latest-fed-rate-hike-and-more-hereafter,Zacks Investment Research,0.4,0.5599999999999999,positive,0.4,False,True,False,False,False,False,False,False,0.0,188,"['SPYD', 'FLOT', 'SPYV', 'CWB']",CWB,2022-03-17
Fed Hikes Rates by 0.75%: ETFs to Win,The latest Fed meeting came across as hawkish. The Federal Reserve raised interest rates by 75 bps.,2022-07-28 17:34:00+00:00,https://www.zacks.com/stock/news/1960046/fed-hikes-rates-by-075-etfs-to-win,Zacks Investment Research,0.65,0.65,positive,0.65,False,False,False,False,False,False,False,False,0.0,138,"['KBE', 'SPYD', 'FLOT', 'CWB']",CWB,2022-07-28
Is 60/40 Rule Useless in 2022? 4 High-Yielding ETFs to Play,"The 60/40 portfolio fails to impress investors this year. Hence, investors might like these high-yielding options.",2022-09-15 17:00:00+00:00,https://www.zacks.com/stock/news/1981069/is-6040-rule-useless-in-2022-4-high-yielding-etfs-to-play,Zacks Investment Research,-0.5,0.25,negative,0.5,False,False,False,False,False,False,False,False,0.0,175,"['PSP', 'SNLN', 'CWB', 'SCHD']",CWB,2022-09-15
