date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-04-28,0.0371,,1,0.0371,0.0,1,1,0,0,0,0,0,0,243.0,AMPY
2021-04-29,0.45,,1,0.45,0.0,1,0,0,0,0,0,0,0,484.0,AMPY
2021-05-05,0.0303,,1,0.0303,0.0,1,0,1,0,1,0,0,0,13244.0,AMPY
2021-05-25,-0.0833,,1,0.0833,0.0,0,0,0,0,0,0,0,0,171.0,AMPY
2021-06-01,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,1169.0,AMPY
2021-07-21,0.0389,,1,0.0389,0.0,1,0,1,0,1,0,1,0,821.0,AMPY
2021-07-28,0.0371,,1,0.0371,0.0,1,1,0,0,0,0,0,0,243.0,AMPY
2021-08-04,0.0,0.0,2,0.0,0.0,1,0,1,0,0,0,0,0,277.0,AMPY
2021-10-04,0.0913,0.189,8,0.1294,0.025,1,1,0,0,1,0,0,0,392.375,AMPY
2021-10-05,0.1781,,1,0.1781,0.0,0,0,0,0,0,0,0,0,360.0,AMPY
2021-10-09,0.2,,1,0.2,0.0,0,0,0,0,0,0,0,0,210.0,AMPY
2021-10-10,0.3,,1,0.3,0.0,0,0,0,0,0,0,1,0,191.0,AMPY
2021-10-18,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,342.0,AMPY
2021-11-11,0.0,,1,0.0,0.0,1,0,0,0,1,0,0,0,316.0,AMPY
2021-11-15,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,243.0,AMPY
2021-11-23,0.4226,,1,0.4226,0.0,0,1,0,0,0,0,0,0,261.0,AMPY
2022-02-23,0.0389,,1,0.0389,0.0,1,0,0,0,1,0,1,0,820.0,AMPY
2022-03-01,0.0,,1,0.0,0.0,0,0,0,0,1,0,0,0,252.0,AMPY
2022-03-09,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,397.0,AMPY
2022-04-07,-0.0159,,1,0.0159,0.0,0,0,0,0,0,0,1,0,515.0,AMPY
2022-04-20,0.0944,,1,0.0944,0.0,1,0,0,0,1,0,1,0,814.0,AMPY
2022-05-04,0.1667,,1,0.1667,0.0,0,0,0,0,0,0,0,0,310.0,AMPY
2022-05-26,0.0682,,1,0.0682,0.0,0,0,0,0,0,0,0,0,340.0,AMPY
2022-06-13,0.0661,,1,0.0661,0.0,0,0,0,0,0,0,0,0,249.0,AMPY
2022-06-21,-0.2833,,1,0.2833,0.0,0,0,0,0,0,0,0,0,496.0,AMPY
2022-07-26,0.0389,,1,0.0389,0.0,1,0,1,0,1,0,1,0,751.0,AMPY
2022-08-03,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,313.0,AMPY
2022-08-11,0.1233,,1,0.1233,0.0,1,0,1,0,0,0,0,0,989.0,AMPY
2022-08-25,-0.0167,,1,0.0167,0.0,0,0,0,0,0,0,0,1,490.0,AMPY
2022-08-26,-0.0694,,1,0.0694,0.0,0,0,0,0,0,0,0,1,1141.0,AMPY
2022-09-08,-0.1333,,1,0.1333,0.0,0,0,0,0,0,0,0,0,463.0,AMPY
2022-10-01,0.1833,,1,0.1833,0.0,0,0,0,0,0,0,0,0,761.0,AMPY
2022-10-03,0.1962,,1,0.1962,0.0,0,1,1,0,0,0,0,0,1269.0,AMPY
2022-10-19,0.0389,,1,0.0389,0.0,1,0,0,0,1,0,1,0,753.0,AMPY
2022-10-28,-0.0011,,1,0.0011,0.0,0,1,1,0,0,0,0,0,3946.0,AMPY
