title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
There's One Grayscale Crypto Play You Shouldn't Buy Right Now,Two popular crypto trusts run by Grayscale are compelling buys here. Stay away from a third one.,2021-04-27 13:05:00+00:00,https://www.fool.com/investing/2021/04/27/theres-one-grayscale-crypto-play-you-shouldnt-buy/?source=iedfolrf0000001,The Motley Fool,0.29642857142857143,0.5089285714285714,positive,0.29642857142857143,False,True,False,False,False,False,False,False,0.0,159,"['BTC', 'ETH', 'BCH', 'LTC', 'LINK']",BCH,2021-04-27
TD vs. BCH: Which Stock Should Value Investors Buy Now?,TD vs. BCH: Which Stock Is the Better Value Option?,2021-04-27 15:40:09+00:00,http://www.zacks.com/stock/news/1462157/td-vs-bch-which-stock-should-value-investors-buy-now?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_3-1462157,Zacks Investment Research,0.5,0.5,positive,0.5,False,True,False,False,False,False,False,False,0.0,108,"['TD', 'BCH']",BCH,2021-04-27
Banco De Chile (BCH) Upgraded to Strong Buy: Here's Why,"Banco De Chile (BCH) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",2021-04-29 16:00:05+00:00,http://www.zacks.com/stock/news/1473779/banco-de-chile-bch-upgraded-to-strong-buy-heres-why?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_12_zacks_rank_upgrade-1473779,Zacks Investment Research,0.0833333333333333,0.6533333333333333,neutral,0.0833333333333333,True,True,False,False,False,False,False,False,0.0,248,['BCH'],BCH,2021-04-29
Why Chilean Stocks Are Crashing Today,Election results are sending shares down.,2021-05-17 17:50:59+00:00,https://www.fool.com/investing/2021/05/17/time-sensitive-why-chilean-stocks-are-crashing-tod/?source=iedfolrf0000001,The Motley Fool,-0.15555555555555559,0.2888888888888889,negative,0.15555555555555559,False,False,False,False,False,False,False,False,0.0,80,"['BCH', 'BSAC', 'ITCB', 'ENIC']",BCH,2021-05-17
Banco de Chile (BCH) Is in Oversold Territory: What's Next?,"Banco de Chile (BCH) has been on a bit of a cold streak lately, but there might be light at the end of the tunnel for this overlooked stock",2021-05-21 10:19:00+00:00,http://www.zacks.com/stock/news/1583390/banco-de-chile-bch-is-in-oversold-territory-whats-next?cid=CS-ZC-FT-tale_of_the_tape|oversold-1583390,Zacks Investment Research,-0.12499999999999997,0.575,negative,0.12499999999999997,False,False,False,False,False,False,False,False,0.0,200,['BCH'],BCH,2021-05-21
Worried About the Dogecoin Crash? Here Are 3 Safer Stocks to Buy Right Now,Find out why these stocks could take your portfolio to the next level.,2021-05-23 11:30:00+00:00,https://www.fool.com/investing/2021/05/23/worried-about-the-dogecoin-crash-here-are-3-safer/?source=iedfolrf0000001,The Motley Fool,0.14285714285714285,0.26785714285714285,positive,0.14285714285714285,False,True,False,False,False,False,False,False,0.0,146,"['PYPL', 'TMUS', 'VZ', 'T', 'AMT', 'TTWO', 'ATVI', 'ETH', 'LTC', 'BCH']",BCH,2021-05-23
Better Bargain: Ethereum vs. PayPal,"Ethereum has outperformed PayPal in the past year, but is it a better investment?",2021-05-26 10:42:00+00:00,https://www.fool.com/investing/2021/05/26/better-bargain-ethereum-vs-paypal/?source=iedfolrf0000001,The Motley Fool,0.25,0.4166666666666667,positive,0.25,False,False,False,False,False,False,False,False,0.0,118,"['PYPL', 'ETH', 'LTC', 'BCH']",BCH,2021-05-26
BMO vs. BCH: Which Stock Should Value Investors Buy Now?,BMO vs. BCH: Which Stock Is the Better Value Option?,2021-06-02 15:40:11+00:00,http://www.zacks.com/stock/news/1644623/bmo-vs-bch-which-stock-should-value-investors-buy-now?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_3-1644623,Zacks Investment Research,0.5,0.5,positive,0.5,False,True,False,False,False,False,False,False,0.0,110,"['BMO', 'BCH']",BCH,2021-06-02
Bitcoin Stocks Tumble After Authorities Recover Ransom Paid by Colonial Pipeline,It's possible that confusion is causing investors to lose confidence in cryptocurrencies like Bitcoin.,2021-06-08 18:15:00+00:00,https://www.fool.com/investing/2021/06/08/bitcoin-stocks-tumble-after-authorities-recover-ra/,The Motley Fool,0.0,1.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,184,"['MARA', 'RIOT', 'ETH', 'LTC', 'BCH', 'LINK']",BCH,2021-06-08
US Giant Victory Capital Launches Crypto Funds In Nasdaq Partnership,"Victory Capital Management — a United States investment giant with $157.1 billion in assets under management as of the end of April — announced multiple new cryptocurrency index funds for accredited investors.
What Happened: According to a Wednesday announcement, the new fund is the result of a collaboration with Nasdaq (NASDAQ: NDAQ) and crypto-focused asset manager Hashdex.
One fund will be tracking the Nasdaq Crypto Index (NCI), which as of press time consists of 62.39% of Bitcoin (CRYPTO: BTC), 31.7%, Ether (CRYPTO: ETH), 1.34% Litecoin (CRYPTO: LTC), Chainlink (CRYPTO: LINK), 1.01% Bitcoin Cash (CRYPTO: BCH), 0.9% Uniswap (CRYPTO: UNI), ...",2021-06-10 22:32:22+00:00,https://www.benzinga.com/markets/cryptocurrency/21/06/21506048/us-giant-victory-capital-launches-crypto-funds-in-nasdaq-partnership,Benzinga,0.05454545454545454,0.5818181818181818,neutral,0.05454545454545454,False,False,False,True,True,False,True,False,0.0,723,"['NDAQ', 'BCH', 'ETH', 'LTC', 'LINK']",BCH,2021-06-10
Here's How Bitcoin Is About to Become More Like Ethereum,Smart contracts could be coming to bitcoin by November.,2021-06-21 17:12:00+00:00,https://www.fool.com/investing/2021/06/21/how-bitcoin-is-about-to-become-more-like-ethereum/,The Motley Fool,0.35714285714285715,0.5714285714285714,positive,0.35714285714285715,False,False,False,False,False,False,False,False,0.0,113,"['ETH', 'BCH', 'BTG']",BCH,2021-06-21
Top Ranked Income Stocks to Buy for July 8th,Top Ranked Income Stocks to Buy for July 8th,2021-07-08 15:37:00+00:00,https://www.zacks.com/commentary/1759205/top-ranked-income-stocks-to-buy-for-july-8th,Zacks Investment Research,0.5,0.5,positive,0.5,False,True,False,False,False,False,False,False,0.0,90,"['SIMO', 'CIT', 'BCH', 'BBY']",BCH,2021-07-08
