title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Funko-A (FNKO) Hits 52-Week High, Can the Run Continue?","Funko-A (FNKO) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",2021-05-10 13:15:14+00:00,http://www.zacks.com/stock/news/1529851/funko-a-fnko-hits-52-week-high-can-the-run-continue?cid=CS-ZC-FT-52_week_high-1529851,Zacks Investment Research,0.20500000000000002,0.42624999999999996,positive,0.20500000000000002,False,False,False,False,False,False,False,False,0.0,202,"['FNKO', 'SNA', 'BC', 'BWMX']",BWMX,2021-05-10
Introducing The Another Mountain's Rock Portfolio,I began researching stocks full time since end of 2019. This article will highlight what I believe is close to a well-rounded portfolio for the coming decade or more...,2021-05-28 05:50:16+00:00,https://seekingalpha.com/article/4431859-introducing-the-another-mountains-rock-portfolio?source=feed,Seeking Alpha,0.425,0.525,positive,0.425,False,False,False,False,False,False,False,False,0.0,219,"['ABBV', 'AMRC', 'ASPN', 'BCSF', 'BL', 'BW', 'BWMX', 'BWSN', 'BWXT', 'CALX', 'CLSK', 'DAVA', 'ERTH', 'EXPO', 'FIVN', 'HASI', 'HCXY', 'HCXZ', 'HLI', 'HTGC', 'IEA', 'IMOS', 'JAZZ', 'KBR', 'LTRX', 'MEG', 'NET', 'NGMS', 'ORI', 'PLUG', 'SDGR', 'SEDG', 'SITE', 'SMED', 'SPE', 'STN', 'TFFP', 'TGLS', 'TROX', 'TRTN', 'TXG', 'XOUT', 'ROBO', 'TTEK']",BWMX,2021-05-28
Top 10 International Growth Stocks to Buy Now,Here's how to work this growth trend to your portfolio's advantage.,2021-06-04 12:17:00+00:00,https://www.fool.com/investing/2021/06/04/top-10-international-growth-stocks-to-buy-now/?source=iedfolrf0000001,The Motley Fool,0.25,0.25,positive,0.25,False,True,False,False,False,False,False,False,0.0,114,"['VIPS', 'MELI', 'BABA', 'SHOP', 'JMIA', 'SE', 'OZON', 'CPNG', 'GLBE', 'BWMX']",BWMX,2021-06-04
Codere Online To Become First Publicly-traded Online Gaming And Sports Betting Operator In Latin America With SPAC Deal,"Codere Online announced a SPAC deal with DD3 Acquisition Corp II (NASDAQ: DDMX) to become the first publicly traded online sports betting and gaming company in Latin America.
Codere Online is valued at $350 million in the SPAC merger. Current DDMX public shareholders will own 25.1% of the company after the merger.
This is the second SPAC from DD3 Capital Partners, who previously took Betterware de Mexico (NASDAQ: BWMX) public in a March 2020 SPAC deal.
About Codere: Codere Online launched in 2014 as a part of the international gaming operator Codere Group, offering online sports betting and online casino through its websites and mobile applications.
The company operates in the six core markets of Spain, Italy, Mexico, Colombia, Panama and plans to start in the city of Bueno Aires in late 2021.
Online market share for Codere Online is 6% in Spain, 6% in ...",2021-06-22 16:29:18+00:00,https://www.benzinga.com/m-a/21/06/21665135/codere-online-to-become-first-publicly-traded-online-gaming-and-sports-betting-operator-in-latin-ame,Benzinga,0.05757575757575759,0.2757575757575758,neutral,0.05757575757575759,False,True,True,False,True,False,False,False,0.0,989,"['DDMX', 'WYNN', 'RSI', 'BWMX', 'DKNG', 'GNOG']",BWMX,2021-06-22
A SPAC Winter,"The number of SPACs has soared in 2020 and 2021 as investor demand soared, and deal volumes surged much higher.",2021-08-26 06:49:48+00:00,https://seekingalpha.com/article/4451899-a-spac-winter,Seeking Alpha,0.25,0.5,positive,0.25,False,False,False,False,False,False,False,False,0.0,126,"['AGC', 'AGCUU', 'ARVL', 'BWMX', 'CHPT', 'DKNG', 'FFIE', 'FFIEW', 'FSR', 'FST', 'GOEV', 'IRDM', 'JOBY', 'LCID', 'LCIDW', 'LEGO', 'LEGOU', 'MILE', 'MNTS', 'MP', 'NKLA', 'PRIM', 'PRPL', 'PSFE', 'PTRA', 'QS', 'RICE', 'RIDE', 'RMO', 'RTPY', 'RTPYU', 'SOFI', 'SOFIW', 'SPAK', 'STEM', 'VIEW', 'VIEWW', 'XL', 'ZEV']",BWMX,2021-08-26
Central Garden (CENTA) Tops Q1 Earnings and Revenue Estimates,"Central Garden (CENTA) delivered earnings and revenue surprises of 1,500% and 6.74%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-02 22:45:08+00:00,https://www.zacks.com/stock/news/1861640/central-garden-centa-tops-q1-earnings-and-revenue-estimates,Zacks Investment Research,0.0,0.19999999999999998,neutral,0.0,True,False,False,False,False,False,False,False,0.0,258,"['CENTA', 'BWMX']",BWMX,2022-02-02
Reynolds Consumer Products (REYN) Beats Q4 Earnings and Revenue Estimates,"Reynolds Consumer Products (REYN) delivered earnings and revenue surprises of 6.25% and 0.55%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-09 13:15:06+00:00,https://www.zacks.com/stock/news/1864660/reynolds-consumer-products-reyn-beats-q4-earnings-and-revenue-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,True,False,False,False,0.0,280,"['REYN', 'BWMX']",BWMX,2022-02-09
15 ETFs And Stocks With Exposure To Mexico,"Just past the west Texas border into Chihuahua, Mexico is one of the largest silver mines in the country. Further south, an even larger silver mine resides in Zacatecas.
Mexico is by far the world’s leading producer of silver, boasting 5,600 metric tons in 2021 versus the number two producer, China, which netted 3,400 metric tons in the same year.
More than that, Mexico is a top global producer and exporter of other precious metals used for the production of materials in various sectors which include semiconductors, energy, consumer electronics and auto manufacturers.
See Also: El Pollo Loco Spices Up Cinco de Mayo Celebration ...",2022-05-05 23:15:20+00:00,https://www.benzinga.com/markets/penny-stocks/22/05/27036602/15-etfs-and-stocks-with-exposure-to-mexico,Benzinga,0.11136363636363637,0.4772727272727273,positive,0.11136363636363637,False,False,True,False,True,False,False,False,0.0,682,"['EWW', 'ILF', 'AMOV', 'AMX', 'ASR', 'CX', 'FMX', 'KOF', 'PAC', 'SIL', 'FLN', 'BSMX', 'FLMX', 'FLLA', 'BWMX']",BWMX,2022-05-05
"Accolade Shares Jump Around 29%, Here's 75 Biggest Movers From Friday","Gainers

Omeros Corporation (NASDAQ: OMER) jumped 68.7% to close at $4.64.
Clovis Oncology, Inc. (NASDAQ: CLVS) gained 58.3% to settle at $2.85 on Friday.
Fast Radius, Inc.  (NASDAQ: FSRD) jumped 41.2% to close at $0.8887 after jumping over 37% on Thursday. Fast Radius recently appointed Pat McCusker as President, Interim CFO and John Nanry as COO.
Faraday Future Intelligent Electric Inc. (NASDAQ: FFIE) jumped 36.5% to close at $3.55.
Quoin Pharmaceuticals, Ltd.  (NASDAQ: QNRX) shares jumped 36.2% to close at $0.6131 on Friday after dropping 10% on Thursday.
Inter & Co, Inc. (NASDAQ: INTR) jumped 31.9% to close at $2.77. Goldman Sachs recently initiated coverage on the stock with a Sell rating.
Shift Technologies, Inc. (NASDAQ: SFT) jumped 28.9% to close at $0.8676 after declining around 7% on Thursday.
Accolade, Inc. (NASDAQ: ACCD) climbed 28.8% to close at $9.53 after the company reported better-than-expected Q1 results.
Mega Matrix Corp. (NASDAQ: MTMT) gained 25.7% to close at $1.71.
Aspira Women's Health Inc. (NASDAQ: AWH) climbed 24.7% to close at $0.7324.
Mereo BioPharma Group plc (NASDAQ: MREO) rose 24.1% to settle at $1.39.
Tuniu Corporation (NASDAQ: TOUR) gained 23.8% to close at $1.30.
Lytus Technologies Holdings PTV. Ltd. (NASDAQ: LYT) shares gained 23.1% to close at $5.12. Lytus recently announced the closing of initial public offering.
Endo International plc (NASDAQ: ENDP) jumped 22.4% to close at $0.5701 after a federal jury in Chicago returned a verdict in favor of the Company in the Opana ER antitrust trial.
Belite Bio, Inc (NASDAQ: BLTE) gained 21% to close at $37.69 after Benchmark initiated coverage on the stock with a Buy rating and $57 price target.
Zhong Yang Financial Group Limited (NASDAQ: TOP) gained 20.7% to settle at $29.80.
Indaptus Therapeutics, Inc. (NASDAQ: INDP) rose 19.9% to close at $3.13.
Betterware de México, S.A.P.I. de C.V. (NASDAQ: BWMX) jumped 19.3% to close at $10.31.
INVO Bioscience, Inc. (NASDAQ: INVO) gained 19% to close at $0.7840.
Yatsen Holding Limited (NYSE: YSG) jumped 18.1% to close at $1.83.
Coupang, Inc. (NYSE: CPNG) jumped 18% to close at $15.04 after Credit Suisse upgraded the stock from Neutral to Outperform.
VerifyMe, Inc. (NASDAQ: VRME) shares rose 17.4% to close at $2.30 after the company announced liquidation of the G3 VRM Acquisition SPAC and initiated a new share repurchase program.
Tyra Biosciences, Inc. (NASDAQ: TYRA) jumped 17.2% to settle at ...",2022-07-05 08:35:03+00:00,https://www.benzinga.com/news/22/07/27948361/accolade-shares-jump-around-29-heres-75-biggest-movers-from-friday,Benzinga,0.19408369408369408,0.39621813371813375,positive,0.19408369408369408,False,True,False,False,False,False,True,False,0.0,2523,"['NCNA', 'FLL', 'YSG', 'AKBA', 'TKLF', 'ALNA', 'CLDX', 'PBLA', 'AGRX', 'SOND', 'EVFM', 'ENDP', 'CPNG', 'TWOU', 'FSRD', 'PRVB', 'SNCR', 'TALS', 'MOBQ', 'NRGV', 'REVB', 'AWH', 'JZXN', 'TOUR', 'DRTS', 'SXTC', 'BBI', 'MIRO', 'RIBT', 'MTMT', 'KAL', 'KSS', 'ENSC', 'BLCM', 'LYT', 'MOHO', 'MF', 'DOMA', 'INTR', 'BLTE', 'GEHI', 'AIH', 'MU', 'FFIE', 'ETSY', 'ALVO', 'THMO', 'OMER', 'INDP', 'TENX', 'IONR', 'INVO', 'GAME', 'DRMA', 'BNTC', 'BWMX', 'CLVS', 'TYRA', 'SFT', 'LRMR', 'BRTX', 'TYDE', 'VRME', 'AKUS', 'MREO', 'ENJY', 'COSM', 'TOP', 'ACCD', 'FNHC', 'RDBX', 'MTC', 'AFIB', 'LITB', 'QNRX']",BWMX,2022-07-05
Read Why This Analyst Remains Bullish On Mexico-Based Betterware,"Small Cap Consumer Research analyst Eric M. Beder has reiterated the Buy rating on Betterware de Mexico SAB De CV (NASDAQ: BWMX) with a price target of $30.
The analyst noted two key trends, newness and better pricing power, have continued to gain momentum and resonate with the July catalog.
The company offered more new ...Full story available on Benzinga.com",2022-07-11 17:10:31+00:00,https://www.benzinga.com/news/22/07/28021036/read-why-this-household-appliances-seller-is-marching-towards-record-growth,Benzinga,0.2143939393939394,0.5424242424242424,positive,0.2143939393939394,False,True,False,False,False,False,False,False,0.0,427,['BWMX'],BWMX,2022-07-11
