date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-08-05,0.0752,,1,0.0752,0.0,0,0,0,0,1,0,0,0,414.0,BOAT
2021-08-20,-0.0333,,1,0.0333,0.0,0,1,0,0,0,0,0,0,147.0,BOAT
2021-09-07,0.23,,1,0.23,0.0,0,0,0,0,0,0,0,0,392.0,BOAT
2021-09-13,0.3214,,1,0.3214,0.0,0,0,0,0,0,0,0,0,476.0,BOAT
2021-09-20,-0.0244,0.0804,2,0.0569,0.0,0,0,0,0,0,0,0,0,303.5,BOAT
2021-09-21,-0.0343,,1,0.0343,0.0,0,0,0,0,0,0,0,0,470.0,BOAT
2021-09-23,0.0167,,1,0.0167,0.0,0,0,1,0,0,0,0,0,224.0,BOAT
2021-10-01,-0.0212,,1,0.0212,0.0,0,0,0,0,1,0,0,0,162.0,BOAT
2021-10-07,0.215,,1,0.215,0.0,0,0,0,0,0,0,0,0,310.0,BOAT
2021-10-09,0.3182,,1,0.3182,0.0,0,1,0,0,1,0,0,0,224.0,BOAT
2021-10-18,-0.12,,1,0.12,0.0,0,0,0,0,0,0,0,0,193.0,BOAT
2021-10-21,0.0857,,1,0.0857,0.0,0,0,0,0,0,0,0,0,380.0,BOAT
2021-11-18,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,334.0,BOAT
2021-11-25,0.125,,1,0.125,0.0,0,0,0,0,0,0,0,0,179.0,BOAT
2021-12-29,-0.125,,1,0.125,0.0,0,0,1,0,0,0,0,0,177.0,BOAT
2022-01-06,-0.0409,,1,0.0409,0.0,1,0,0,0,1,0,0,0,221.0,BOAT
2022-01-07,0.7,,1,0.7,0.0,0,0,0,0,0,0,0,0,81.0,BOAT
2022-01-10,0.0,,1,0.0,0.0,0,0,0,1,1,0,0,0,315.0,BOAT
2022-01-20,0.0,,1,0.0,0.0,0,0,0,0,1,0,0,0,131.0,BOAT
2022-02-09,0.3333,,1,0.3333,0.0,0,0,0,0,0,0,0,0,443.0,BOAT
2022-02-14,0.2557,,1,0.2557,0.0,0,0,0,0,1,0,0,0,225.0,BOAT
2022-02-28,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,118.0,BOAT
2022-03-03,0.1899,,1,0.1899,0.0,0,0,1,0,1,0,0,0,377.0,BOAT
2022-03-10,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,211.0,BOAT
2022-03-15,0.0,,1,0.0,0.0,0,0,0,0,0,0,1,0,359.0,BOAT
2022-03-23,0.2635,0.0398,2,0.2635,0.0,0,0,0,0,0,0,0,0,230.0,BOAT
2022-03-25,0.0333,,1,0.0333,0.0,0,0,1,0,0,0,0,0,235.0,BOAT
2022-03-28,-0.025,0.0354,2,0.025,0.0,0,0,1,0,1,0,0,0,327.0,BOAT
2022-03-30,-0.1,,1,0.1,0.0,0,0,0,0,0,0,0,0,318.0,BOAT
2022-04-07,0.2848,,1,0.2848,0.0,0,0,0,0,1,0,0,0,355.0,BOAT
2022-05-03,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,395.0,BOAT
2022-05-12,-0.0794,,1,0.0794,0.0,0,0,1,0,1,0,0,0,665.0,BOAT
2022-05-30,0.6667,,1,0.6667,0.0,0,0,0,0,0,0,0,0,115.0,BOAT
2022-05-31,0.4893,0.7223,2,0.5107,0.0,2,0,1,0,1,0,0,0,306.0,BOAT
2022-06-01,0.2975,0.2864,2,0.2975,0.0,0,0,0,0,0,0,0,0,148.5,BOAT
2022-06-02,-0.1458,,1,0.1458,0.0,0,0,0,0,0,0,0,0,240.0,BOAT
2022-06-04,-0.0476,,1,0.0476,0.0,0,0,1,0,1,0,0,0,557.0,BOAT
2022-06-06,0.1406,0.1547,2,0.1406,0.0,0,1,1,0,0,0,0,0,219.0,BOAT
2022-06-07,0.5,,1,0.5,0.0,0,0,0,0,0,0,0,0,117.0,BOAT
2022-06-08,0.21,,1,0.21,0.0,0,0,0,0,1,0,0,0,283.0,BOAT
2022-06-09,0.22,,1,0.22,0.0,1,1,0,0,0,0,0,0,232.0,BOAT
2022-06-21,0.0125,,1,0.0125,0.0,0,0,1,0,0,0,0,0,248.0,BOAT
2022-06-30,-0.0429,,1,0.0429,0.0,0,0,0,0,0,0,1,0,851.0,BOAT
2022-08-11,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,384.0,BOAT
2022-08-24,0.25,,1,0.25,0.0,0,0,0,0,0,1,0,0,172.0,BOAT
2022-08-29,-0.5333,,1,0.5333,0.0,1,0,1,0,1,0,0,0,359.0,BOAT
2022-09-07,-0.05,,1,0.05,0.0,0,0,0,0,0,0,0,0,332.0,BOAT
2022-09-21,0.2083,0.1179,2,0.2083,0.0,0,0,0,0,1,0,0,0,466.5,BOAT
2022-10-03,-0.1143,,1,0.1143,0.0,0,0,0,0,0,0,1,0,491.0,BOAT
2022-10-19,0.225,,1,0.225,0.0,1,0,0,0,1,0,1,0,912.0,BOAT
2022-10-21,0.0407,,1,0.0407,0.0,0,0,1,0,0,0,0,0,584.0,BOAT
2022-10-25,0.2145,,1,0.2145,0.0,0,0,0,0,0,0,0,0,515.0,BOAT
2022-11-01,-0.1312,,1,0.1312,0.0,0,0,0,0,1,0,1,0,832.0,BOAT
2022-11-07,0.0795,,1,0.0795,0.0,1,0,1,0,0,1,0,0,994.0,BOAT
2022-11-29,-0.0238,,1,0.0238,0.0,0,0,0,0,0,0,0,0,453.0,BOAT
2022-12-23,0.1188,,1,0.1188,0.0,0,0,0,0,0,0,0,0,519.0,BOAT
2023-01-16,-0.2208,,1,0.2208,0.0,0,0,0,0,0,0,0,0,576.0,BOAT
2023-01-20,-0.0405,,1,0.0405,0.0,0,0,0,0,0,0,0,1,1491.0,BOAT
2023-02-28,-0.1,,1,0.1,0.0,0,0,0,0,0,0,0,0,222.0,BOAT
2023-03-01,0.1571,0.4849,2,0.3429,0.0,0,0,0,0,0,0,1,0,427.5,BOAT
2023-03-10,-0.0762,,1,0.0762,0.0,0,0,0,0,0,0,0,1,1732.0,BOAT
2023-09-21,0.25,,1,0.25,0.0,0,0,0,0,0,1,0,0,167.0,BOAT
2023-09-22,0.1055,,1,0.1055,0.0,0,0,0,0,0,0,0,0,205.0,BOAT
2023-09-25,0.1875,,1,0.1875,0.0,0,0,0,0,0,0,0,0,128.0,BOAT
2023-11-07,0.225,,1,0.225,0.0,0,0,0,0,0,0,0,0,290.0,BOAT
2023-12-19,0.0156,,1,0.0156,0.0,0,0,0,0,0,0,0,0,324.0,BOAT
2023-12-26,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,131.0,BOAT
2023-12-27,0.2,,1,0.2,0.0,0,0,0,0,0,0,0,0,182.0,BOAT
2023-12-28,-0.024,,1,0.024,0.0,0,0,0,0,0,0,0,0,958.0,BOAT
2024-01-02,-0.0077,,1,0.0077,0.2,0,0,0,0,0,0,0,0,960.0,BOAT
2024-01-08,-0.0625,,1,0.0625,0.2,0,0,1,0,0,0,0,0,194.0,BOAT
2024-01-09,0.32,,1,0.32,0.0,0,0,1,0,0,0,0,0,168.0,BOAT
2024-01-12,0.54,,1,0.54,0.0,0,0,0,0,0,0,0,0,250.0,BOAT
2024-01-15,-0.0065,,1,0.0065,0.0,0,0,0,0,0,0,0,0,947.0,BOAT
2024-01-16,0.0536,,1,0.0536,0.2,0,0,1,0,0,0,0,0,1109.0,BOAT
2024-01-19,-0.135,,1,0.135,0.0,0,0,1,0,0,0,0,0,287.0,BOAT
2024-03-13,0.0708,,1,0.0708,0.0,0,1,0,1,1,0,0,0,765.0,BOAT
2024-03-26,0.0145,,1,0.0145,0.2,0,0,0,0,0,0,0,0,1101.0,BOAT
2024-05-14,0.3333,,1,0.3333,0.0,0,0,0,0,0,0,0,0,160.0,BOAT
2024-05-29,0.16,,1,0.16,0.0,0,0,0,0,0,0,0,0,94.0,BOAT
2024-05-30,0.3398,,1,0.3398,0.0,0,0,1,0,0,0,0,0,207.0,BOAT
2024-05-31,0.2048,,1,0.2048,0.0,1,0,0,0,0,0,0,0,242.0,BOAT
2024-06-25,-0.0014,0.108,2,0.0764,0.0,1,0,0,0,0,0,0,0,173.0,BOAT
2024-06-28,0.0893,0.1263,2,0.0893,0.0,0,0,2,0,0,0,0,0,200.0,BOAT
2024-07-02,0.5,,1,0.5,0.0,0,0,0,0,0,0,0,0,137.0,BOAT
