title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
3 ETFs To Play A Potential Energy Crisis,"Coming into last week, the price of a barrel of crude oil had increased by over 80% in the prior six months. This had investors nervous.
Then came the news that the Colonial Pipeline was successfully shut down by a cyberattack. Now there are reports of panic buying in the southeastern part of the country. This attack, added to signs of inflation that are appearing in different parts of the economy, means there’s a good chance the price of oil keeps moving higher.
Why it's ...Full story available on Benzinga.com",2021-05-12 18:25:21+00:00,https://www.benzinga.com/trading-ideas/long-ideas/21/05/21086422/3-etfs-to-play-a-potential-energy-crisis,Benzinga,0.12444444444444444,0.5405555555555556,positive,0.12444444444444444,False,True,False,False,False,False,False,False,0.0,558,"['XLE', 'XOP', 'AMLP']",AMLP,2021-05-12
The Oil Patch Offers Yield Opportunities,,2021-05-28 09:09:00+00:00,https://www.investing.com/analysis/the-oil-patch-offers-yield-opportunities-200582940,Investing.com,0.1,0.0,neutral,0.1,False,False,False,False,False,False,False,False,0.0,42,"['CVX', 'VLO', 'AMLP', 'ETRN', 'AM', 'AROC']",AMLP,2021-05-28
Want to get in on hot energy stocks? Wall Street favors these 20 picks for gains up to 40%,"The energy sector is the best performer of 2021, and it still has a long way to go to make up for years of big declines.",2021-06-02 10:20:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-746C-BE4CE451038A%7D&siteid=rss&rss=1,MarketWatch,0.3,0.4125000000000001,positive,0.3,False,False,True,False,False,False,False,False,0.0,212,"['XOM', 'CVX', 'MID', 'AMLP', 'REGI', 'ET', 'WMB']",AMLP,2021-06-02
MLP ETF (AMLP) Hits a 52-Week High,The MLP ETF hit a 52-week high. Can it soar further?,2021-06-08 11:05:00+00:00,https://www.zacks.com/stock/news/1674207/mlp-etf-amlp-hits-a-52-week-high,Zacks Investment Research,0.10666666666666667,0.5266666666666666,positive,0.10666666666666667,False,False,False,False,False,False,False,False,0.0,88,['AMLP'],AMLP,2021-06-08
MLP ETFs At One-Year High: Can the Rally Sustain?,Growing vaccination and falling cases in the United States boosted the oil prices.,2021-06-09 12:00:00+00:00,https://www.zacks.com/stock/news/1679559/mlp-etfs-at-one-year-high-can-the-rally-sustain,Zacks Investment Research,0.16,0.5399999999999999,positive,0.16,False,False,False,False,False,False,False,False,0.0,133,"['AMLP', 'USO', 'AMZA', 'AMJ', 'MLPA', 'MLPY']",AMLP,2021-06-09
4 ETF Areas Surged Last Week,These four ETF areas were winners last week.,2021-06-14 17:00:00+00:00,https://www.zacks.com/stock/news/1706252/4-etf-areas-surged-last-week,Zacks Investment Research,0.0,0.06666666666666667,neutral,0.0,False,False,False,False,False,False,False,False,0.0,74,"['AMLP', 'AMZA', 'BTEC', 'BDRY', 'GNOM', 'BUG']",AMLP,2021-06-14
The Case For A Longer-Term Oil And Gas Bull Market,"After a long bear market, the energy sector has low capex, and is likely setting up for a longer-term bull market, not just a transitory blip. Click here to read why...",2021-06-28 15:13:42+00:00,https://seekingalpha.com/article/4436929-the-case-for-a-longer-term-oil-and-gas-bull-market,Seeking Alpha,-0.016666666666666666,0.5666666666666667,neutral,0.016666666666666666,False,False,True,False,False,False,False,False,0.0,220,"['EPD', 'XLE', 'USO', 'AMLP', 'CNQ', 'UCO', 'XOP', 'VDE', 'URA', 'OIH', 'ERX', 'BGR', 'BNO', 'SCO', 'FENY', 'USOI', 'USL', 'DBO', 'IXC', 'URNM', 'NRGU', 'ERY', 'FIF', 'DIG', 'IYE', 'DUG', 'OILK', 'CRAK', 'PXJ', 'RYE', 'NRGD', 'FXN', 'USAI', 'DDG', 'NANR', 'FTXN', 'JHME']",AMLP,2021-06-28
12 Reasons I'm Not A Dividend Investor,Dividend and income investing is more popular than ever. But I've found there are many drawbacks to the strategy. Read why I rarely pay attention to dividends.,2021-07-30 13:52:25+00:00,https://seekingalpha.com/article/4443031-12-reasons-im-not-a-dividend-investor,Seeking Alpha,0.47500000000000003,0.7,positive,0.47500000000000003,False,False,False,False,False,True,False,False,0.0,199,"['AMLP', 'AZO', 'BRK.A', 'BRK.B', 'CPRT', 'DIV', 'DLTR', 'ENB', 'ENBA', 'EPD', 'ET', 'FFIV', 'GEO', 'GOOG', 'GOOGL', 'HFC', 'KIM', 'KMI', 'MNST', 'NOBL', 'PSX', 'QQQ', 'SDIV', 'SKT', 'SPG', 'SPY', 'VIG', 'VLO', 'VNQ']",AMLP,2021-07-30
SEC’s Gary Gensler may have just laid out the clearest road map to the first U.S. bitcoin ETF,"Every week we highlight the most timely exchange-traded fund news, from new launches to inflows and performance.",2021-08-05 18:33:00+00:00,https://www.marketwatch.com/story/secs-gary-gensler-may-have-just-laid-out-the-clearest-road-map-to-the-first-u-s-bitcoin-etf-11628182705,MarketWatch,0.1965909090909091,0.471969696969697,positive,0.1965909090909091,False,False,True,False,True,False,False,False,0.0,207,"['HOOD', 'ARKK', 'CME', 'BBH', 'TAN', 'IBB', 'XSD', 'PSI', 'OIH', 'USO', 'URA', 'XOP', 'AMLP', 'SPY', 'TLT']",AMLP,2021-08-05
MLP Monthly Report: August 2021,"Midstream MLPs, as measured by the Solactive MLP Infrastructure Index, decreased 6.17% last month. The index has increased by 56.88% since last July.",2021-08-17 05:05:00+00:00,https://seekingalpha.com/article/4450013-mlp-monthly-report-august-2021,Seeking Alpha,-0.13333333333333333,0.27777777777777773,negative,0.13333333333333333,False,False,False,False,False,False,False,False,0.0,182,"['BP', 'KMI', 'MLPX', 'PBA', 'RDS.A', 'RDS.B', 'AMLP', 'AMZA', 'KYN', 'MLPA', 'FEN', 'CEN', 'FEI', 'AMJ', 'TYG', 'FPL', 'KMF', 'NTG', 'CEM', 'FMO', 'EMO', 'GER', 'NML', 'SRV', 'EMLP', 'SMM', 'CTR', 'ENFR', 'TTP', 'ATMP', 'MLPB', 'AMUB', 'IMLP', 'MLPO']",AMLP,2021-08-17
