title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Factors Setting the Tone for Hasbro's (HAS) Q1 Earnings,"Hasbro's (HAS) first-quarter 2021 results likely to have benefited from Wizards of the Coast table-top gaming, digital gaming and entertainment offerings.",2021-04-23 14:53:00+00:00,http://www.zacks.com/stock/news/1441838/factors-setting-the-tone-for-hasbros-has-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1441838,Zacks Investment Research,0.0,0.5,neutral,0.0,True,False,False,False,False,False,False,False,0.0,211,"['CHH', 'HAS', 'CZR', 'BYD']",BYD,2021-04-23
Factors Setting the Tone for MGM Resorts' (MGM) Q1 Earnings,MGM Resorts (MGM) first-quarter results are likely to reflect negative impacts of low visitation due to the pandemic.,2021-04-26 12:25:00+00:00,http://www.zacks.com/stock/news/1455912/factors-setting-the-tone-for-mgm-resorts-mgm-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1455912,Zacks Investment Research,-0.10625,0.51875,negative,0.10625,True,False,False,False,False,False,False,False,0.0,178,"['MGM', 'CHH', 'CZR', 'BYD']",BYD,2021-04-26
Mohawk (MHK) to Report Q1 Earnings: What's in the Offing?,Improved sales and strong segmental prospects are likely to reflect on Mohawk Industries' (MHK) first-quarter 2021 results.,2021-04-26 15:28:00+00:00,http://www.zacks.com/stock/news/1456595/mohawk-mhk-to-report-q1-earnings-whats-in-the-offing?cid=CS-ZC-FT-analyst_blog|earnings_preview-1456595,Zacks Investment Research,0.21666666666666665,0.8666666666666667,positive,0.21666666666666665,True,False,False,False,False,False,False,False,0.0,182,"['MAT', 'WWE', 'MHK', 'BYD']",BYD,2021-04-26
Nevada Gaming Revenue Soars 72% to $1.1 Billion in March,It was even better than the casinos did in the year before the pandemic.,2021-04-27 16:55:42+00:00,https://www.fool.com/investing/2021/04/27/nevada-gaming-revenue-soars-72-to-11-billion-in-ma/?source=iedfolrf0000001,The Motley Fool,0.5,0.5,positive,0.5,True,False,False,False,False,False,False,False,0.0,130,"['BYD', 'MGM', 'CZR']",BYD,2021-04-27
Boyd Gaming (BYD) Q1 Earnings and Revenues Surpass Estimates,"Boyd (BYD) delivered earnings and revenue surprises of 111.36% and 13.03%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-04-27 21:55:13+00:00,http://www.zacks.com/stock/news/1463616/boyd-gaming-byd-q1-earnings-and-revenues-surpass-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1463616,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,244,['BYD'],BYD,2021-04-27
Boyd Gaming Corp (BYD) Q1 2021 Earnings Call Transcript,"BYD earnings call for the period ending March 31, 2021.",2021-04-28 04:31:19+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/28/boyd-gaming-corp-byd-q1-2021-earnings-call-transcr/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,112,['BYD'],BYD,2021-04-28
25 Stocks Moving in Wednesday's Pre-Market Session,"Gainers

RiceBran Technologies (NASDAQ: RIBT) rose 16.1% to $1.37 in pre-market trading after jumping around 27% on Tuesday. The company is scheduled to report Q1 earnings today.
Mind Medicine (MindMed) Inc. (NASDAQ: MNMD) rose 13.7% to $4.57 in pre-market trading. Mind Medicine commenced trading its subordinate voting shares on The Nasdaq Capital Market Tuesday.
Sphere 3D Corp. (NASDAQ: ANY) rose 12.6% to $2.43 in pre-market trading after falling over 6% on Tuesday.
Tian Ruixiang Holdings Ltd (NASDAQ: TIRX) shares rose 10.3% to $18.07 in pre-market trading. Tian Ruixiang shares climbed over 36% on Tuesday after the company reported its financial results for the fiscal year ended October 31, 2020.
Deutsche Bank Aktiengesellschaft (NYSE: DB) rose 7.7% to $13.30 in pre-market trading after reporting upbeat quarterly profit.
Aurora Mobile Limited (NASDAQ: JG) rose 7.7% to $3.79 in pre-market trading. Aurora Mobile and Zhengzhou Space-Time Tunnel Information Technology Co. recently announced a partnership.
GSX Techedu Inc. (NYSE: GSX) rose 7.7% to $34.44 in pre-market trading. The company recently reported FY20 earnings results.
Boyd Gaming Corporation (NYSE: BYD) rose 7.3% to $74.00 in pre-market trading after the company reported better-than-expected Q1 ...Full story available on Benzinga.com",2021-04-28 11:01:08+00:00,https://www.benzinga.com/news/21/04/20832442/25-stocks-moving-in-wednesdays-pre-market-session,Benzinga,0.3945054945054945,0.6648351648351649,positive,0.3945054945054945,True,False,False,True,False,False,False,False,0.0,1363,"['BNTC', 'GSX', 'BOXL', 'PLX', 'AZRX', 'AMGN', 'BIVI', 'MSFT', 'TELL', 'AMD', 'ZOM', 'BYD', 'JG', 'DB', 'TIRX', 'ENPH', 'PINS', 'MNMD', 'VTNR', 'GOOGL', 'ATOS', 'ALDX', 'RIBT', 'ANY', 'NXTD']",BYD,2021-04-28
"Boyd Gaming (BYD) Q1 Earnings Beat Estimates, Improve Y/Y",Boyd Gaming's (BYD) first-quarter results reflect robust performance of Las Vegas Locals and Midwest and South segments.,2021-04-28 11:34:00+00:00,http://www.zacks.com/stock/news/1466679/boyd-gaming-byd-q1-earnings-beat-estimates-improve-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1466679,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,179,"['MGM', 'PENN', 'BYD', 'RRR']",BYD,2021-04-28
12 Consumer Discretionary Stocks Moving In Wednesday's Pre-Market Session,"Gainers

Full House Resorts (NASDAQ:FLL) stock increased by 11.87% to $9.99 during Wednesday's pre-market session. The company's market cap stands at $340.4 million.
ATA Creativity Global (NASDAQ:AACG) stock moved upwards by 6.24% to $3.4. The market value of their outstanding shares is at $107.7 million.
Boyd Gaming (NYSE:BYD) stock increased by 5.82% to $73.0. The market value of their outstanding shares is at $8.1 billion. The company's, Q1 earnings came out yesterday.
GSX Techedu (NYSE:Full story available on Benzinga.com",2021-04-28 12:19:39+00:00,https://www.benzinga.com/pre-market-outlook/21/04/20834525/12-consumer-discretionary-stocks-moving-in-wednesdays-pre-market-session,Benzinga,0.35,0.5399999999999999,positive,0.35,True,False,False,False,False,False,False,False,0.0,606,"['FLL', 'GSX', 'BYD', 'UXIN', 'VNE', 'LAIX', 'AACG', 'EDTK', 'ELYS', 'BBIG', 'ARVL', 'SONY']",BYD,2021-04-28
Factors Setting the Tone for Hyatt's (H) Earnings in Q1,Hyatt's (H) first-quarter results are likely to reflect dismal performance of Management and franchise fees and Owned and leased hotels revenues.,2021-04-29 13:14:00+00:00,http://www.zacks.com/stock/news/1473167/factors-setting-the-tone-for-hyatts-h-earnings-in-q1?cid=CS-ZC-FT-analyst_blog|earnings_preview-1473167,Zacks Investment Research,0.0,1.0,neutral,0.0,True,False,False,False,False,False,True,False,0.0,202,"['CHH', 'H', 'CZR', 'BYD']",BYD,2021-04-29
