title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Aspen Aerogels (ASPN) Reports Q1 Loss, Tops Revenue Estimates","Aspen Aerogels (ASPN) delivered earnings and revenue surprises of -10.00% and 19.80%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-04-29 22:15:15+00:00,http://www.zacks.com/stock/news/1475461/aspen-aerogels-aspn-reports-q1-loss-tops-revenue-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1475461,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,256,['ASPN'],ASPN,2021-04-29
Aspen Aerogels (ASPN) Q1 2021 Earnings Call Transcript,"ASPN earnings call for the period ending March 31, 2021.",2021-04-30 12:31:08+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/30/aspen-aerogels-aspn-q1-2021-earnings-call-transcri/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,112,['ASPN'],ASPN,2021-04-30
Introducing The Another Mountain's Rock Portfolio,I began researching stocks full time since end of 2019. This article will highlight what I believe is close to a well-rounded portfolio for the coming decade or more...,2021-05-28 05:50:16+00:00,https://seekingalpha.com/article/4431859-introducing-the-another-mountains-rock-portfolio?source=feed,Seeking Alpha,0.425,0.525,positive,0.425,False,False,False,False,False,False,False,False,0.0,219,"['ABBV', 'AMRC', 'ASPN', 'BCSF', 'BL', 'BW', 'BWMX', 'BWSN', 'BWXT', 'CALX', 'CLSK', 'DAVA', 'ERTH', 'EXPO', 'FIVN', 'HASI', 'HCXY', 'HCXZ', 'HLI', 'HTGC', 'IEA', 'IMOS', 'JAZZ', 'KBR', 'LTRX', 'MEG', 'NET', 'NGMS', 'ORI', 'PLUG', 'SDGR', 'SEDG', 'SITE', 'SMED', 'SPE', 'STN', 'TFFP', 'TGLS', 'TROX', 'TRTN', 'TXG', 'XOUT', 'ROBO', 'TTEK']",ASPN,2021-05-28
Analysts Estimate Aspen Aerogels (ASPN) to Report a Decline in Earnings: What to Look Out for,Aspen Aerogels (ASPN) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-07-22 19:03:43+00:00,https://www.zacks.com/stock/news/1766293/analysts-estimate-aspen-aerogels-aspn-to-report-a-decline-in-earnings-what-to-look-out-for,Zacks Investment Research,0.07142857142857142,0.8839285714285714,neutral,0.07142857142857142,True,False,False,False,False,False,False,False,0.0,272,['ASPN'],ASPN,2021-07-22
"Construction Stocks' Q2 Earnings on Jul 29: MLM, MAS & ASPN",The sector's Q2 results are likely to reflect the benefits from solid housing and R&R markets. High labor/material costs and tight supply might have been risks.,2021-07-28 13:46:00+00:00,https://www.zacks.com/stock/news/1769321/construction-stocks-q2-earnings-on-jul-29-mlm-mas-aspn,Zacks Investment Research,-0.004642857142857143,0.48142857142857143,neutral,0.004642857142857143,True,False,True,False,False,False,False,False,0.0,221,"['UFPI', 'MAS', 'PHM', 'DHI', 'MLM', 'ASPN', 'OTIS']",ASPN,2021-07-28
"Aspen Aerogels (ASPN) Reports Q2 Loss, Tops Revenue Estimates","Aspen Aerogels (ASPN) delivered earnings and revenue surprises of 17.86% and 24.95%, respectively, for the quarter ended June 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-07-29 23:55:09+00:00,https://www.zacks.com/stock/news/1771318/aspen-aerogels-aspn-reports-q2-loss-tops-revenue-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,254,['ASPN'],ASPN,2021-07-29
Aspen Aerogels (ASPN) Q2 2021 Earnings Call Transcript,"ASPN earnings call for the period ending June 30, 2021.",2021-07-31 12:31:07+00:00,https://www.fool.com/earnings/call-transcripts/2021/07/31/aspen-aerogels-aspn-q2-2021-earnings-call-transcri/,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,111,['ASPN'],ASPN,2021-07-31
What Investors Should Expect From KB Home (KBH) Q3 Earnings,KB Home's (KBH) fiscal Q3 results are likely to benefit from higher deliveries and pricing.,2021-09-20 15:29:00+00:00,https://www.zacks.com/stock/news/1798484/what-investors-should-expect-from-kb-home-kbh-q3-earnings,Zacks Investment Research,0.125,0.75,positive,0.125,True,False,False,False,False,False,False,False,0.0,152,"['PWR', 'KBH', 'ASPN', 'CHX']",ASPN,2021-09-20
RPM International (RPM) to Post Q1 Earnings: What's in Store?,RPM International's (RPM) fiscal Q1 results are likely to reflect higher costs and expenses despite benefits from the MAP to Growth initiative along with solid housing and home improvement markets.,2021-10-01 11:05:00+00:00,https://www.zacks.com/stock/news/1803622/rpm-international-rpm-to-post-q1-earnings-whats-in-store,Zacks Investment Research,0.05,0.32,neutral,0.05,True,False,False,False,False,False,False,False,0.0,260,"['WSM', 'RPM', 'ASPN', 'CHX']",ASPN,2021-10-01
Acuity Brands (AYI) Go-To-Market Channels to Aid Q4 Earnings,Strength in go-to-market channels is likely to have aided Acuity Brands' (AYI) fiscal fourth-quarter earnings.,2021-10-01 14:11:00+00:00,https://www.zacks.com/stock/news/1803805/acuity-brands-ayi-go-to-market-channels-to-aid-q4-earnings,Zacks Investment Research,0.0,1.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,172,"['WSM', 'AYI', 'ASPN', 'CHX']",ASPN,2021-10-01
Aspen Aerogels (ASPN) Expected to Beat Earnings Estimates: Should You Buy?,Aspen Aerogels (ASPN) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-21 19:03:25+00:00,https://www.zacks.com/stock/news/1814623/aspen-aerogels-aspn-expected-to-beat-earnings-estimates-should-you-buy,Zacks Investment Research,0.03714285714285714,0.7871428571428571,neutral,0.03714285714285714,True,True,False,False,False,False,False,False,0.0,247,['ASPN'],ASPN,2021-10-21
Owens Corning (OC) to Post Q3 Earnings: What's in Store?,"Owens Corning (OC) is benefitting from robust demand for residential repair and remodeling activity and insulating products. However, rising material and transportation costs are concerns.",2021-10-26 09:21:00+00:00,https://www.zacks.com/stock/news/1816347/owens-corning-oc-to-post-q3-earnings-whats-in-store,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,True,False,False,False,0.0,246,"['KBR', 'OC', 'IBP', 'ASPN']",ASPN,2021-10-26
"Aspen Aerogels (ASPN) Reports Q3 Loss, Tops Revenue Estimates","Aspen Aerogels (ASPN) delivered earnings and revenue surprises of -40.00% and 9.00%, respectively, for the quarter ended September 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-10-28 22:25:15+00:00,https://www.zacks.com/stock/news/1819558/aspen-aerogels-aspn-reports-q3-loss-tops-revenue-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,259,['ASPN'],ASPN,2021-10-28
Aspen Aerogels (ASPN) Q3 2021 Earnings Call Transcript,"ASPN earnings call for the period ending September 30, 2021.",2021-10-29 11:01:22+00:00,https://www.fool.com/earnings/call-transcripts/2021/10/29/aspen-aerogels-aspn-q3-2021-earnings-call-transcri/,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,116,['ASPN'],ASPN,2021-10-29
Review Of Q3 Earnings For AMR Portfolio (Part 2),This is the second part of my update on the holdings in my portfolios. See whether my outlook has changed based on performance over the last few quarters.,2021-12-17 05:28:47+00:00,https://seekingalpha.com/article/4475668-review-of-q3-earnings-for-amr-portfolio-part-2,Seeking Alpha,-0.06666666666666667,0.05555555555555556,neutral,0.06666666666666667,True,False,True,False,False,False,False,False,0.0,204,"['ASPN', 'BW', 'BWSN', 'CRWD', 'DKNG', 'FIVN', 'IEA', 'KBR', 'LTRX', 'MEG', 'NET', 'NGMS', 'RGEN', 'STN', 'TGLS', 'TXG', 'ZM', 'ZS']",ASPN,2021-12-17
"Down 20.2% in 4 Weeks, Here's Why You Should You Buy the Dip in Aspen Aerogels (ASPN)","Aspen Aerogels (ASPN) has become technically an oversold stock now, which implies exhaustion of the heavy selling pressure on it. This, combined with strong agreement among Wall Street analysts in revising earnings estimates higher, indicates a potential trend reversal for the stock in the near term.",2022-01-17 15:00:07+00:00,https://www.zacks.com/stock/news/1852828/down-202-in-4-weeks-heres-why-you-should-you-buy-the-dip-in-aspen-aerogels-aspn,Zacks Investment Research,0.0611111111111111,0.5031746031746032,neutral,0.0611111111111111,True,True,False,False,False,False,False,False,0.0,388,['ASPN'],ASPN,2022-01-17
