date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-05-20,0.0641,0.0907,2,0.0641,0.0,0,0,0,0,1,0,0,0,1152.0,CATO
2022-05-28,0.0,,1,0.0,0.0,0,1,0,0,0,0,0,0,192.0,CATO
2023-09-25,0.2689,,1,0.2689,0.0,0,0,0,0,0,0,0,0,211.0,CATO
2023-10-10,0.2673,,1,0.2673,0.0,0,0,1,0,0,0,0,0,200.0,CATO
2023-10-17,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,181.0,CATO
2023-12-14,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,118.0,CATO
2024-05-24,0.1736,,1,0.1736,0.0,1,0,0,0,0,0,0,0,236.0,CATO
2024-06-06,0.1747,,1,0.1747,0.0,0,0,0,0,0,0,0,0,284.0,CATO
2024-06-07,0.4583,0.0589,2,0.4583,0.0,1,0,0,0,0,0,0,0,258.5,CATO
2024-08-01,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,352.0,CATO
