title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
California Resources Corp (CRC) Q1 2021 Earnings Call Transcript,"CRC earnings call for the period ending March 31, 2021.",2021-05-13 20:30:24+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/13/california-resources-corp-crc-q1-2021-earnings-cal/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,121,['CRC'],CRC,2021-05-13
"Benzinga's Top Ratings Upgrades, Downgrades For May 28, 2021","Upgrades

For Delek US Holdings Inc (NYSE:DK), Tudor Pickering upgraded the previous rating of Hold to Buy. For the first quarter, Delek US Hldgs had an EPS of $1.69, compared to year-ago quarter EPS of $1.74. At the moment, the stock has a 52-week-high of $27.38 and a 52-week-low of $8.92. Delek US Hldgs closed at $21.45 at the end of the last trading period.
For Titan Machinery Inc (NASDAQ:TITN), Stephens & Co. upgraded the previous rating of Equal-Weight to Overweight. For the first quarter, Titan Machinery had an EPS of $0.46, compared to year-ago quarter EPS of $0.15. The current stock performance of Titan Machinery shows a 52-week-high of $32.14 and a 52-week-low of $9.45. Moreover, at the end of the last trading period, the closing price was at $31.67.
Morgan Stanley upgraded the previous rating for South Jersey Industries Inc (NYSE:SJI) from Underweight to Equal-Weight. For the first quarter, South Jersey Indus had an EPS of $1.26, compared to year-ago quarter EPS of $1.15. The current stock performance of South Jersey Indus shows a 52-week-high of $29.62 and a 52-week-low of $18.24. Moreover, at the end of the last trading period, the closing price was at $26.29.
According to Wells Fargo, the prior rating for DexCom Inc (NASDAQ:DXCM) was changed from Underweight to Equal-Weight. DexCom earned $0.33 in the first quarter, compared to $0.44 in the year-ago quarter. At the moment, the stock has a 52-week-high of $456.23 and a 52-week-low of $305.63. DexCom closed at $361.91 at the end of the last trading period.

See all analyst ratings upgrades.
 
Downgrades

According to Tudor Pickering, the prior rating for CVR Energy Inc (NYSE:CVI) was changed from Hold to Sell. For the first quarter, CVR Energy had an EPS of $1.33, compared to year-ago quarter EPS of $0.09. At the moment, the stock has a 52-week-high of $27.02 and a 52-week-low of $9.81. CVR Energy closed at $21.87 at the end of the last trading period.
For HollyFrontier Corp (NYSE:HFC), Tudor Pickering downgraded the previous rating of Buy to Hold. HollyFrontier earned $0.53 in the first quarter, compared to $0.53 in the year-ago quarter. At the moment, the stock has a 52-week-high of $42.39 and a 52-week-low of $16.81. HollyFrontier closed at $33.00 at the end of the last trading period.
Barclays downgraded the previous rating for Premier Inc (NASDAQ:PINC) from Overweight to Underweight. Premier earned $0.64 in the third quarter, compared to $0.73 in the year-ago quarter. At the moment, the stock has a 52-week-high of $37.79 and a 52-week-low of $30.13. Premier closed at $34.60 at the end of the last trading period.
According to Goldman Sachs, the prior rating for 17 ...Full story available on Benzinga.com",2021-05-28 14:10:05+00:00,https://www.benzinga.com/analyst-ratings/upgrades/21/05/21339519/benzingas-top-ratings-upgrades-downgrades-for-may-28-2021,Benzinga,0.03440860215053765,0.1774193548387097,neutral,0.03440860215053765,False,True,False,False,False,False,False,False,0.0,2778,"['TLMD', 'CNR', 'RDHL', 'TIXT', 'CRC', 'PINC', 'SGFY', 'CTO', 'ATHM', 'AAPL', 'GLOP', 'DXCM', 'INOV', 'PLUG', 'ADAP', 'TITN', 'TDOC', 'ACC', 'CTMX', 'CVI', 'TRHC', 'DK', 'YQ', 'KSU', 'HARP', 'ONEM', 'SJI', 'NKLA', 'WLL', 'ACCD', 'HFC', 'GDRX', 'SLCA', 'RIDE', 'INNV']",CRC,2021-05-28
California Resources Corp (CRC) Q2 2021 Earnings Call Transcript,"CRC earnings call for the period ending June 30, 2021.",2021-08-06 13:31:11+00:00,https://www.fool.com/earnings/call-transcripts/2021/08/06/california-resources-corp-crc-q2-2021-earnings-cal/,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,120,['CRC'],CRC,2021-08-06
Inflation Update: Another 12 Months Of Inflationary Pressures,Consumer goods companies reporting across the board input cost pressures. Prices to consumers are rising in response. CEOs seeing inflationary pressures lasting at least 12 months.,2021-10-25 06:50:30+00:00,https://seekingalpha.com/article/4461723-inflation-update-another-12-months-of-inflationary-pressures,Seeking Alpha,-0.15,0.2,negative,0.15,False,False,False,False,False,False,True,False,0.0,243,"['PG', 'UL', 'WDFC', 'ADM', 'ANDE', 'BG', 'CEQP', 'CRC', 'DAR', 'EPD', 'EQT', 'GPK', 'GT', 'TBT', 'TLT', 'TMV', 'IEF', 'SHY', 'TBF', 'EDV', 'TMF', 'PST', 'TTT', 'ZROZ', 'VGLT', 'TLH', 'IEI', 'BIL', 'TYO', 'UBT', 'UST', 'PLW', 'VGSH', 'SHV', 'VGIT', 'GOVT', 'SCHO', 'TBX', 'SCHR', 'GSY', 'TYD', 'EGF', 'FIBR', 'GBIL', 'UDN', 'USDU', 'UUP', 'RINF', 'AGZ', 'SPTS', 'FTSD', 'LMBS', 'SOYB', 'UNG', 'CPER', 'JJC']",CRC,2021-10-25
California Resources Corp (CRC) Q3 2021 Earnings Call Transcript,"CRC earnings call for the period ending September 30, 2021.",2021-11-11 23:00:26+00:00,https://www.fool.com/earnings/call-transcripts/2021/11/11/california-resources-corp-crc-q3-2021-earnings-cal/,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,125,['CRC'],CRC,2021-11-11
How Much Upside is Left in California Resources (CRC)? Wall Street Analysts Think 25%,"The consensus price target hints at a 25% upside potential for California Resources (CRC). While empirical research shows that this sought-after metric is hardly effective, an upward trend in earnings estimate revisions could mean that the stock will witness an upside in the near term.",2021-11-15 15:54:00+00:00,https://www.zacks.com/stock/news/1827888/how-much-upside-is-left-in-california-resources-crc-wall-street-analysts-think-25,Zacks Investment Research,0.09821428571428571,0.45535714285714285,neutral,0.09821428571428571,True,False,False,False,False,False,False,False,0.0,373,['CRC'],CRC,2021-11-15
Inflation Update: You Know It's Real When The Politicians Admit It,"CPI increased 6.2% in October, the fifth straight month over 5% and the highest rate in 30 years.",2021-11-16 05:19:33+00:00,https://seekingalpha.com/article/4469796-inflation-update-you-know-its-real-when-politicians-admit-it,Seeking Alpha,0.2,0.35000000000000003,positive,0.2,False,False,False,False,False,False,False,False,0.0,165,"['ADM', 'BG', 'BLK', 'CEQP', 'CRC', 'DAR', 'EPD', 'EQT', 'GE', 'GPK', 'GSM', 'GT', 'JPM', 'PRG', 'TIPT', 'WLTW']",CRC,2021-11-16
Executives Sell Over $45M Of 5 Stocks,"The US economy unexpectedly added 467,000 jobs in January, surpassing analysts’ expectations for a 150,000 gain. Investors, meanwhile, focused on some notable insider trades.
When insiders sell shares, it indicates their concern in the company’s prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go short on the stock. Insider sales should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a selling decision.
Below is a look at a few recent notable insider sales. For more, check out  Benzinga's insider transactions  platform.
Charles Schwab 

The Trade:  The Charles Schwab Corporation (NYSE: SCHW) Chairman Charles Schwab  disposed a total of 119,280 shares  at an average price of $90.20. The insider received $10.76 million as a result of the transaction.
What’s Happening: Charles Schwab recently raised its dividend from $0.18 to $0.20.
What Charles Schwab Does: Charles Schwab operates in the brokerage, ...",2022-02-04 13:47:31+00:00,https://www.benzinga.com/news/22/02/25419653/executives-sell-over-45m-of-5-stocks,Benzinga,0.18750000000000003,0.4875,positive,0.18750000000000003,False,False,False,False,False,True,False,False,0.0,1073,"['CRC', 'SCHW', 'CG', 'UPST', 'FNKO']",CRC,2022-02-04
Insiders Sell More Than $400M Of 5 Stocks,"Although the NFIB small business optimism index in the US dropped for a second straight month to 95.7 in February, there were a few notable insider trades.
When insiders sell shares, it indicates their concern in the company’s prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go short on the stock. Insider sales should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a selling decision.
Below is a look at a few recent notable insider sales. For more, check out  Benzinga's insider transactions  platform.
California Resources 

The Trade:  California Resources Corporation (NYSE: CRC) 10% owner Ares Partners Holdco Llc  disposed a total of around 93,800 shares  at an average price of $42.79. The insider received around $4.01 million as a result of the transaction.
What’s Happening: The company recently reported upbeat quarterly sales.
What California Resources Does: California Resources Corp is an independent oil and ...",2022-03-08 12:48:19+00:00,https://www.benzinga.com/news/22/03/26035828/insiders-sell-more-than-400m-of-5-stocks,Benzinga,0.1411764705882353,0.375,positive,0.1411764705882353,False,False,True,False,False,False,False,False,0.0,1093,"['CRC', 'ANET', 'CDEV', 'VLDR']",CRC,2022-03-08
Executives Sell Over $640M Of 5 Stocks,"Although oil futures traded higher on Wednesday, there were a few notable insider trades.
When insiders sell shares, it indicates their concern in the company’s prospects or that they view the stock as being overpriced. Either way, this signals an opportunity to go short on the stock. Insider sales should not be taken as the only indicator for making an investment or trading decision. At best, it can lend conviction to a selling decision.
Below is a look at a few recent notable insider sales. For more, check out  Benzinga's insider transactions  platform.
Inspire Medical Systems 

The Trade:  Inspire Medical Systems, Inc.  (NYSE: INSP) CEO and President Timothy P Herbert  sold a total of 130,000 shares  at an average price of $250.52. The insider received around $32.57 million from selling those shares.
What’s Happening: Inspire Medical Systems, last month, generated revenue of $78.39 million in Q4, a 70% Y/Y increase, marginally beating the consensus of $78.11 million and in line with the management expectation.
What Inspire Medical Systems Does: Inspire ...",2022-03-30 17:08:21+00:00,https://www.benzinga.com/news/22/03/26379846/executives-sell-over-640m-of-5-stocks,Benzinga,0.12941176470588237,0.3098039215686275,positive,0.12941176470588237,True,False,False,False,False,False,True,False,0.0,1115,"['CRC', 'INSP', 'NVDA', 'AMP']",CRC,2022-03-30
