date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2020-10-23,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,124.0,AXP
2021-04-23,0.0284,0.0709,7,0.0425,0.0,7,1,1,0,0,0,0,0,235.4286,AXP
2021-04-26,0.2679,0.2934,3,0.2679,0.0,1,0,0,0,0,0,0,0,336.0,AXP
2021-04-27,0.075,,1,0.075,0.0,1,0,0,0,0,0,0,0,222.0,AXP
2021-04-28,-0.0972,0.1375,2,0.0972,0.0,2,1,0,0,0,0,0,0,183.5,AXP
2021-04-29,0.1444,0.1347,3,0.1444,0.0,2,0,0,0,0,0,0,0,204.3333,AXP
2021-04-30,0.0549,,1,0.0549,0.0,1,0,0,0,0,0,0,0,248.0,AXP
2021-05-01,0.025,,1,0.025,0.0,0,0,0,0,0,0,0,0,165.0,AXP
2021-05-02,0.75,,1,0.75,0.0,0,0,0,0,0,0,0,0,146.0,AXP
2021-05-04,0.1389,0.1273,3,0.1389,0.0,1,0,0,0,0,0,0,0,196.3333,AXP
2021-05-05,0.2792,0.1355,2,0.2792,0.0,1,0,0,0,0,0,0,0,176.0,AXP
2021-05-06,0.2,0.2828,2,0.2,0.0,1,0,0,0,0,0,0,0,160.5,AXP
2021-05-07,0.5,,1,0.5,0.0,1,0,0,0,0,0,0,0,144.0,AXP
2021-05-08,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,151.0,AXP
2021-05-10,0.2184,0.1593,3,0.2184,0.0,1,1,0,0,0,0,1,0,9118.0,AXP
2021-05-11,0.2611,0.161,2,0.2611,0.0,0,0,0,0,0,0,0,0,210.0,AXP
2021-05-12,0.144,,1,0.144,0.0,0,0,0,0,0,0,0,0,187.0,AXP
2021-05-14,0.5778,,1,0.5778,0.0,0,1,0,0,0,0,0,0,106.0,AXP
2021-05-15,0.0,,1,0.0,0.0,0,0,0,0,1,0,0,0,141.0,AXP
