title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Paul Brandus: Here’s where investors can find money in Biden’s climate-change goals,"The president wants to move the U.S. away from fossil fuels and toward solar and wind energy, and a lower carbon future.",2021-04-26 17:46:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3BF142D0048%7D&siteid=rss&rss=1,MarketWatch,0.1,0.1125,neutral,0.1,False,False,False,False,False,False,False,False,0.0,205,"['ICLN', 'HASI', 'RDS.A', 'XOM', 'CVX', 'NRG', 'GM', 'F', 'WMT', 'AMZN', 'AAPL', 'GOOG', 'FB', 'GE', 'MCD', 'EQR', 'AVB']",NRG,2021-04-26
What's in the Cards for NRG Energy's (NRG) Q1 Earnings?,"While improvement in Commercial and Industrial demand and a strong residential load are likely to aid NRG Energy's (NRG) Q1 results, extreme weather conditions are likely to hurt the same.",2021-05-03 16:01:00+00:00,http://www.zacks.com/stock/news/1494332/whats-in-the-cards-for-nrg-energys-nrg-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1494332,Zacks Investment Research,0.05138888888888888,0.6430555555555556,neutral,0.05138888888888888,True,False,False,False,False,False,False,False,0.0,245,"['ED', 'CNP', 'DUK', 'NRG']",NRG,2021-05-03
"NRG Energy (NRG) Q1 Earnings Miss Estimates, Revenues Up Y/Y",NRG Energy's (NRG) first-quarter earnings miss estimates. Its operation are adversely impacted by Winter Storm Uri.,2021-05-06 14:24:00+00:00,http://www.zacks.com/stock/news/1510215/nrg-energy-nrg-q1-earnings-miss-estimates-revenues-up-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1510215,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,177,"['SO', 'WEC', 'NEE', 'NRG']",NRG,2021-05-06
NRG Energy Inc (NRG) Q1 2021 Earnings Call Transcript,"NRG earnings call for the period ending March 31, 2021.",2021-05-07 08:30:46+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/07/nrg-energy-inc-nrg-q1-2021-earnings-call-transcrip/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,110,['NRG'],NRG,2021-05-07
Mid-Afternoon Market Update: Dow Surges 125 Points; Trade Desk Shares Plunge,"Toward the end of trading Monday, the Dow traded up 0.36% to 34,903 while the NASDAQ fell 2.16% to 13,456.73. The S&P also fell, dropping 0.58% to 4,208.02.
The U.S. has the highest number of coronavirus cases and deaths in the world, reporting a total of 32,708,020 cases with around 581,750 deaths. India confirmed a total of at least 22,662,570 cases and 246,110 deaths, while Brazil reported over 15,184,790 COVID-19 cases with 422,340 deaths. In total, there were at least 158,399,250 cases of COVID-19 worldwide with more than 3,294,610 deaths, according to data compiled by Johns Hopkins University.

Leading and Lagging Sectors

Utilities shares rose 1.5% on Monday. Meanwhile, top gainers in the sector included  Duke Energy Corporation (NYSE: DUK), up 3%, and  NRG Energy, Inc. (NYSE: NRG), up 4%.

In trading on Monday, information technology shares fell 1.6%.

Top Headline
Tyson Foods, Inc. (NYSE: TSN) reported better-than-expected results for its second quarter.
Tyson Foods reported quarterly earnings of $1.34 per share, beating analysts’ estimates of $1.12 per share. The company’s quarterly ...Full story available on Benzinga.com",2021-05-10 18:39:56+00:00,https://www.benzinga.com/news/earnings/21/05/21042862/mid-afternoon-market-update-dow-surges-125-points-trade-desk-shares-plunge,Benzinga,0.19166666666666665,0.5750000000000001,positive,0.19166666666666665,True,False,True,False,False,False,False,False,0.0,1227,"['INSM', 'DUK', 'NRG', 'TSN', 'SOLY', 'VFF', 'TTD', 'PRPO', 'CUE']",NRG,2021-05-10
Is NRG Energy Stock a Buy?,"Utility NRG Energy has an interesting business model, but things just haven't gone very well in 2021. Does that create a buying opportunity?",2021-06-24 13:47:00+00:00,https://www.fool.com/investing/2021/06/24/is-nrg-energy-stock-a-buy/,The Motley Fool,0.35,0.4,positive,0.35,False,True,False,False,False,False,False,False,0.0,168,['NRG'],NRG,2021-06-24
NRG Energy stock up 6% after inclusion to Goldman’s ‘Conviction Buy List’,"NRG Energy Inc (NYSE: NRG) jumped 6% in the stock market on Monday morning as Goldman Sachs added it to its Conviction List. The power provider’s Q1 results took a significant hit due to the recent winter storm, but Goldman Sachs now expects it to recover in the upcoming weeks. NRG has underperformed the Utilities […]
The post NRG Energy stock up 6% after inclusion to Goldman’s ‘Conviction Buy List’ appeared first on Invezz.",2021-06-28 20:00:12+00:00,https://invezz.com/news/2021/06/28/nrg-energy-stock-up-6-after-inclusion-to-goldmans-conviction-buy-list/,Invezz,0.125,0.4583333333333333,positive,0.125,False,True,False,False,False,False,False,False,0.0,503,['NRG'],NRG,2021-06-28
Should You Invest in the Invesco S&P 500 Equal Weight Utilities ETF (RYU)?,Sector ETF report for RYU,2021-07-08 10:20:02+00:00,https://www.zacks.com/stock/news/1758925/should-you-invest-in-the-invesco-sp-500-equal-weight-utilities-etf-ryu,Zacks Investment Research,0.0,0.25,neutral,0.0,False,False,True,False,False,False,False,False,0.0,101,"['RYU', 'NEE', 'NRG', 'AES', 'XLU', 'VPU']",NRG,2021-07-08
"FirstEnergy's (FE) Q2 Earnings Match, Revenues Lag Estimates",FirstEnergy's (FE) Q2 results reflect better year-over-year earnings as well as revenues on the back of improving demand from the industrial and commercial group.,2021-07-23 11:18:00+00:00,https://www.zacks.com/stock/news/1766601/firstenergys-fe-q2-earnings-match-revenues-lag-estimates,Zacks Investment Research,0.16666666666666666,0.16666666666666666,positive,0.16666666666666666,True,False,False,False,False,False,False,False,0.0,224,"['XEL', 'NRG', 'FE', 'PNW']",NRG,2021-07-23
"NextEra Energy Partners (NEP) Posts Q2 Loss, Misses on Revenues","Even though NextEra Energy Partners (NEP) reports second-quarter loss, its revenues meet the year-over-year number.",2021-07-23 13:54:00+00:00,https://www.zacks.com/stock/news/1766815/nextera-energy-partners-nep-posts-q2-loss-misses-on-revenues,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,True,False,False,False,False,False,0.0,180,"['XEL', 'NRG', 'PNW', 'NEP']",NRG,2021-07-23
