title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Construction Stock Q1 Earnings Due on Apr 26: PCH, LII, OTIS, SSD",The sector's Q1 results are likely to reflect a solid housing market. High labor/material costs and the COVID-19 pandemic might have been risks.,2021-04-23 14:22:00+00:00,http://www.zacks.com/stock/news/1441748/construction-stock-q1-earnings-due-on-apr-26-pch-lii-otis-ssd?cid=CS-ZC-FT-analyst_blog:_earnings_preview_-_esp|earnings_preview_-_esp-1441748,Zacks Investment Research,0.00875,0.50375,neutral,0.00875,True,False,True,False,False,False,False,False,0.0,211,"['FAST', 'LII', 'NVR', 'PCH', 'DHI', 'SSD', 'OTIS']",OTIS,2021-04-23
"Earnings Scheduled For April 26, 2021","Companies Reporting Before The Bell
• Albertsons Companies (NYSE:ACI) is projected to report quarterly earnings at $0.51 per share on revenue of $15.63 billion.
• Ebix (NASDAQ:EBIX) is estimated to report quarterly earnings at $0.79 per share on revenue of $187.53 million.
• Lennox International (NYSE:LII) is expected to report quarterly earnings at $1.29 per share on revenue of $788.00 million.
• Alliance Resource (NASDAQ:ARLP) is expected to report quarterly earnings at $0.23 per share on revenue of $353.40 million.
• Brainstorm Cell (NASDAQ:BCLI) is estimated to report earnings for its first quarter.
• Dorman Products (NASDAQ:DORM) is likely to report quarterly earnings at $1.04 per share on revenue of $291.99 million.
• First BanCorp (NYSE:FBP) is projected to report quarterly earnings at $0.24 per share on revenue of $179.48 million.
• HBT Financial (NASDAQ:HBT) is expected to report earnings for its first quarter.
• Nam Tai Property (NYSE:NTP) is estimated to report earnings for its first quarter.
• Bank of Hawaii (NYSE:BOH) is estimated to report quarterly earnings at $1.15 per share on revenue of $164.69 million.
• Community Bank System (NYSE:CBU) is estimated to report quarterly earnings at $0.80 per share on revenue of $153.79 million.
• None (None:CMMC) is expected to report quarterly earnings at $0.14 per share on revenue of $104.14 million.
• Otis Worldwide (NYSE:OTIS) is likely to report quarterly earnings at $0.63 per share on revenue of $3.18 billion.
• Check Point Software (NASDAQ:CHKP) is expected to report quarterly earnings at $1.49 per share on revenue of $502.36 million.
• Canon (NYSE:CAJ) is estimated to report quarterly earnings at $0.27 per share on revenue of $7.79 billion.
• Koninklijke Philips (NYSE:PHG) is estimated to report earnings for its first quarter.
 
Companies Reporting After The Bell
• Gorman-Rupp (NYSE:GRC) is estimated to report earnings for its fourth quarter.
• Independent Bank Gr (NASDAQ:IBTX) is projected to report quarterly earnings at $1.34 per share on revenue of $152.24 million.
• Encore Wire (NASDAQ:WIRE) is projected to report quarterly earnings at $0.87 per share on revenue of $384.57 million.
• Brown & Brown (NYSE:BRO) is projected to report quarterly earnings at $0.58 per share on revenue of $755.81 million.
• NXP Semiconductors (NASDAQ:NXPI) is estimated to report quarterly earnings at $2.21 per share on revenue of $2.56 billion.
• Packaging Corp of America (NYSE:PKG) is projected to report quarterly earnings ...Full story available on Benzinga.com",2021-04-26 08:24:04+00:00,https://www.benzinga.com/news/earnings/21/04/20785386/earnings-scheduled-for-april-26-2021,Benzinga,0.06764705882352941,0.36421568627450984,neutral,0.06764705882352941,True,False,False,False,True,False,False,False,0.0,2586,"['ILPT', 'FBP', 'GRC', 'TSLA', 'HTLF', 'HBT', 'HLX', 'AGNC', 'NXPI', 'JJSF', 'OTIS', 'JBT', 'AMKR', 'BCLI', 'MASI', 'CVLG', 'KOF', 'ARLP', 'HMST', 'MKSI', 'LU', 'LII', 'CATY', 'FRBA', 'NBTB', 'PCH', 'CDNS', 'MEDS', 'SBAC', 'WIRE', 'PHG', 'CHKP', 'LXFR', 'ACI', 'PKG', 'DGICA', 'IBTX', 'AIN', 'RRC', 'DGICB', 'TNET', 'AMP', 'SSD', 'DHIL', 'NTP', 'ARE', 'SUI', 'DORM', 'AXTA', 'BOH', 'TBI', 'EBIX', 'OMF', 'BRO', 'UHS', 'EFSC', 'MEDP', 'CAJ', 'VALE', 'FLXS', 'FBK', 'CBU', 'WRI', 'HSII', 'KREF', 'CNI', 'SSNC', 'HSTM', 'RBB']",OTIS,2021-04-26
Otis Worldwide (OTIS) Tops Q1 Earnings and Revenue Estimates,"Otis Worldwide (OTIS) delivered earnings and revenue surprises of 16.13% and 8.75%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-04-26 11:35:02+00:00,http://www.zacks.com/stock/news/1455416/otis-worldwide-otis-tops-q1-earnings-and-revenue-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1455416,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,253,['OTIS'],OTIS,2021-04-26
OTIS WORLDWIDE CORP (OTIS) Q1 2021 Earnings Call Transcript,"OTIS earnings call for the period ending March 31, 2021.",2021-04-26 18:00:29+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/26/otis-worldwide-corp-otis-q1-2021-earnings-call-tra/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,117,['OTIS'],OTIS,2021-04-26
"Market Snapshot: S&P 500, Nasdaq end at records as U.S. companies begin earnings blitz","Major U.S. stock indexes book a round of record closes Monday, except for the blue-chip Dow, as investors look ahead to one of the busiest weeks of earnings season and await an update from the Federal Reserve on the economic recovery.",2021-04-26 20:26:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3BDB21B73E6%7D&siteid=rss&rss=1,MarketWatch,0.020833333333333332,0.3666666666666667,neutral,0.020833333333333332,True,False,False,False,False,False,False,False,0.0,322,"['COMP', 'TSLA', 'MSFT', 'AAPL', 'GOOG', 'GOOGL', 'FB', 'AMZN', 'AZN', 'JNJ', 'OTIS', 'FBC', 'NYCB', 'GRA', 'PFPT']",OTIS,2021-04-26
"Company News for Apr 27, 2021","Companies In The News Are: PFPT, NYCB, OTIS, FBC.",2021-04-27 13:28:00+00:00,http://www.zacks.com/stock/news/1461513/company-news-for-apr-27-2021?cid=CS-ZC-FT-corporate_summary-1461513,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,80,"['NYCB', 'FBC', 'PFPT', 'OTIS']",OTIS,2021-04-27
Strength Seen in Otis Worldwide (OTIS): Can Its 7% Jump Turn into More Strength?,Otis Worldwide (OTIS) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock doesn't suggest further strength down the road.,2021-04-27 16:41:00+00:00,http://www.zacks.com/stock/news/1462474/strength-seen-in-otis-worldwide-otis-can-its-7-jump-turn-into-more-strength?cid=CS-ZC-FT-tale_of_the_tape|daily_price_change_5%-1462474,Zacks Investment Research,0.1688888888888889,0.45111111111111113,positive,0.1688888888888889,True,False,False,False,False,False,False,False,0.0,291,['OTIS'],OTIS,2021-04-27
What Makes Otis Worldwide (OTIS) a Strong Momentum Stock: Buy Now?,Does Otis Worldwide (OTIS) have what it takes to be a top stock pick for momentum investors? Let's find out.,2021-04-30 16:00:05+00:00,http://www.zacks.com/stock/news/1479467/what-makes-otis-worldwide-otis-a-strong-momentum-stock-buy-now?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_10-1479467,Zacks Investment Research,0.4666666666666667,0.6166666666666667,positive,0.4666666666666667,False,True,False,False,False,False,False,False,0.0,176,['OTIS'],OTIS,2021-04-30
Tracking George Soros's Portfolio - Q1 2021 Update,Soros' 13F portfolio value increased marginally from $5.30B to $5.33B this quarter. The number of positions increased from 146 to 229.,2021-05-24 06:19:38+00:00,https://seekingalpha.com/article/4430793-george-soros-portfolio-q1-2021-update?source=feed,Seeking Alpha,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,186,"['ADI', 'AGNC', 'AGNCM', 'AGNCN', 'AGNCO', 'AGNCP', 'ALC', 'ALLY', 'AMZN', 'ARMK', 'ATVI', 'AVGO', 'AVGOP', 'BIDU', 'CLVT', 'DEN', 'DHI', 'DIS', 'DRI', 'EEM', 'ELAN', 'FOCS', 'GM', 'GOOG', 'GOOGL', 'HAIN', 'IGSB', 'IWM', 'LBRDA', 'LBRDK', 'LBRDP', 'LPLA', 'LQD', 'MUB', 'NLOK', 'OTIS', 'PFSI', 'PLTR', 'QQQ', 'QS', 'SE', 'SLQT', 'SPSB', 'TME', 'TMUS', 'TXN', 'UPST', 'VIAC', 'VIACA', 'VIACP', 'VICI', 'VIPS', 'XLE', 'XLU']",OTIS,2021-05-24
"Solid Housing, Repair & Remodeling Activities Aid Masco (MAS)","Strong housing industry backdrop, and solid demand for repair and remodel or R&R activity to drive Masco (MAS).",2021-06-14 14:11:00+00:00,https://www.zacks.com/stock/news/1705560/solid-housing-repair-remodeling-activities-aid-masco-mas,Zacks Investment Research,0.14444444444444443,0.31111111111111106,positive,0.14444444444444443,False,False,False,False,False,False,False,False,0.0,174,"['MAS', 'WMS', 'OC', 'OTIS']",OTIS,2021-06-14
