title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
NASDAQ Jumps 2% as Tech Makes a Comeback,NASDAQ Jumps 2% as Tech Makes a Comeback,2020-11-12 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-27297,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,82,"['AJG', 'ROAD', 'BRO', 'VIVO', 'TGP', 'WWW', 'ALB', 'SOYB', 'SLV', 'AAPL', 'AMZN', 'NFLX', 'FB']",AJG,2020-11-12
Stocks Rise for the Week Without a Stimulus Deal,Stocks Rise for the Week Without a Stimulus Deal,2020-12-19 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-27722,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,98,"['AJG', 'DFIN', 'ICLK', 'AI', 'TSLA']",AJG,2020-12-19
Taking It Easy Before Earnings,Taking It Easy Before Earnings,2021-04-13 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-28996,Zacks Investment Research,0.43333333333333335,0.8333333333333334,positive,0.43333333333333335,True,False,False,False,False,False,False,False,0.0,62,"['UPWK', 'GS', 'RCII', 'COP', 'DOW', 'XOM', 'ABBV', 'JNJ', 'YUM', 'CRTO', 'TSLA', 'SSNC', 'AJG', 'LII', 'ANF', 'TMST', 'SC', 'NVDA', 'MSFT', 'NUAN', 'JPM', 'WFC', 'GS']",AJG,2021-04-13
6 Insurance Brokerage Stocks to Benefit From Rising Demand,6 Insurance Brokerage Stocks to Benefit From Rising Demand,2021-04-26 14:25:00+00:00,http://www.zacks.com/commentary/1456390/6-insurance-brokerage-stocks-to-benefit-from-rising-demand?cid=CS-ZC-FT-industry_outlook-1456390,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,118,"['MMC', 'ERIE', 'EHTH', 'BRO', 'AON', 'AJG']",AJG,2021-04-26
What Awaits Arthur J. Gallagher (AJG) This Earnings Season?,"Arthur J. Gallagher's (AJG) Q1 results are likely to reflect strong EBITDAC growth, decline in covered lives on renewal business and higher property and casualty rates.",2021-04-26 16:17:00+00:00,http://www.zacks.com/stock/news/1457054/what-awaits-arthur-j-gallagher-ajg-this-earnings-season?cid=CS-ZC-FT-analyst_blog|earnings_preview-1457054,Zacks Investment Research,0.22777777777777777,0.7444444444444445,positive,0.22777777777777777,True,False,False,False,False,False,False,False,0.0,229,"['ALL', 'AON', 'AJG', 'PLMR']",AJG,2021-04-26
Arthur J.Gallagher & Co (AJG) Q1 2021 Earnings Call Transcript,"AJG earnings call for the period ending March 31, 2021.",2021-04-30 09:31:14+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/30/arthur-jgallagher-co-ajg-q1-2021-earnings-call-tra/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,119,['AJG'],AJG,2021-04-30
Arthur J. Gallagher (AJG) Q1 Earnings & Revenues Top Estimates,Arthur J. Gallagher (AJG) Q1 results reflect higher revenues across Brokerage and Risk Management segments.,2021-04-30 12:18:00+00:00,http://www.zacks.com/stock/news/1478586/arthur-j-gallagher-ajg-q1-earnings-revenues-top-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1478586,Zacks Investment Research,0.375,0.5,positive,0.375,True,False,False,False,False,False,True,False,0.0,171,"['WRB', 'CINF', 'SIGI', 'AJG']",AJG,2021-04-30
A Peek Into The Markets: US Stock Futures Gain Ahead Of Manufacturing Data,"Pre-open movers
U.S. stock futures traded higher in early pre-market trade after the Dow Jones dipped 185 points in the previous session. However, Wall Street recorded gains for the month of April. Investors are awaiting earnings results from  Estee Lauder Companies Inc (NYSE: EL),  ON Semiconductor Corp (NASDAQ: ON),  Enterprise Products Partners L.P. (NYSE: EPD),  Williams Companies Inc (NYSE: WMB) and  Mosaic Co (NYSE: MOS).
The manufacturing PMI for April is scheduled for release at 9:45 a.m. ET, while the ISM manufacturing composite index and construction spending data will be released at 10:00 a.m. ET. Federal Reserve Bank of New York President John Williams is set to speak at 2:10 p.m. ET.
Futures for the Dow Jones Industrial Average climbed 184 points to 33,951.00 while the Standard & Poor’s 500 index futures gained 18.75 points at 4,193.25. Futures for the Nasdaq 100 index rose 25.75 points to 13,875.75.
The U.S. has the highest number of COVID-19 cases and deaths in the world, with total infections in the country exceeding 32,421,710 with around 577,040 deaths. India reported ...Full story available on Benzinga.com",2021-05-03 10:10:47+00:00,https://www.benzinga.com/news/earnings/21/05/20910053/a-peek-into-the-markets-us-stock-futures-gain-ahead-of-manufacturing-data,Benzinga,0.07696969696969697,0.45212121212121215,neutral,0.07696969696969697,True,False,False,False,True,False,False,False,0.0,1218,"['AJG', 'EL', 'EMN', 'EPD', 'MOS', 'WMB', 'ON', 'AMPH', 'DTEA']",AJG,2021-05-03
"EverQuote (EVER) Q4 Loss In Line With Estimates, Revenues Top",EverQuote's (EVER) Q1 results reflect strong growth in the variable marketing margin and quote requests as well as solid performance across its insurance verticals.,2021-05-04 16:12:00+00:00,http://www.zacks.com/stock/news/1499775/everquote-ever-q4-loss-in-line-with-estimates-revenues-top?cid=CS-ZC-FT-analyst_blog|earnings_article-1499775,Zacks Investment Research,0.3111111111111111,0.4444444444444445,positive,0.3111111111111111,True,False,False,False,False,False,False,False,0.0,227,"['CINF', 'RE', 'AJG', 'EVER']",AJG,2021-05-04
"Assurant (AIZ) Q1 Earnings Beat, Revenues Miss Estimates","Assurant (AIZ) Q1 results reflect lower expenses, and underlying global growth in Global Automotive, offset by lower net investment income.",2021-05-05 13:28:00+00:00,http://www.zacks.com/stock/news/1504586/assurant-aiz-q1-earnings-beat-revenues-miss-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1504586,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,197,"['CINF', 'RE', 'AIZ', 'AJG']",AJG,2021-05-05
"Prudential (PRU) Q1 Earnings Beat, Revenues Miss Estimates","Prudential's (PRU) Q1 results reflect higher contributions from PGIM, U.S. and International businesses.",2021-05-05 13:31:00+00:00,http://www.zacks.com/stock/news/1504368/prudential-pru-q1-earnings-beat-revenues-miss-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1504368,Zacks Investment Research,0.125,0.25,positive,0.125,True,False,False,False,False,False,False,False,0.0,164,"['PRU', 'RE', 'AIZ', 'AJG']",AJG,2021-05-05
Dow Hits New High and NASDAQ Ends Skid Ahead of Jobs Report,Dow Hits New High and NASDAQ Ends Skid Ahead of Jobs Report,2021-05-07 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-29298,Zacks Investment Research,0.1481818181818182,0.4972727272727272,positive,0.1481818181818182,False,False,False,False,False,False,False,False,0.0,120,"['SNA', 'AJG', 'VSH', 'RUTH', 'POWI', 'GRPN', 'TAN', 'CASA', 'WW', 'SQ']",AJG,2021-05-07
