date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2020-06-17,0.2167,,1,0.2167,0.0,0,0,0,0,0,0,0,0,90.0,TTWO
2020-07-25,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,108.0,TTWO
2021-04-26,0.1929,,1,0.1929,0.0,0,1,0,0,0,0,0,0,88.0,TTWO
2021-04-29,0.1583,,1,0.1583,0.0,1,0,0,0,0,0,0,0,223.0,TTWO
2021-05-03,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,47.0,TTWO
2021-05-05,0.2333,,1,0.2333,0.0,1,1,0,0,0,0,0,0,326.0,TTWO
2021-05-07,0.1592,0.0358,2,0.1592,0.0,2,0,0,0,0,0,0,0,292.5,TTWO
2021-05-12,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,190.0,TTWO
2021-05-13,0.0406,,1,0.0406,0.0,0,0,0,0,0,0,0,0,140.0,TTWO
2021-05-14,-0.0125,,1,0.0125,0.0,1,0,0,0,1,0,0,0,261.0,TTWO
2021-05-15,0.2667,,1,0.2667,0.0,1,0,0,0,0,0,0,0,172.0,TTWO
2021-05-16,-0.0625,,1,0.0625,0.0,1,0,1,0,0,0,0,0,206.0,TTWO
2021-05-17,0.3833,,1,0.3833,0.2,1,1,0,0,0,0,0,0,150.0,TTWO
2021-05-18,0.0395,0.1066,4,0.0669,0.0,3,0,0,0,0,0,0,0,631.25,TTWO
2021-05-19,0.1812,0.1956,11,0.1812,0.0,9,1,2,1,1,0,0,0,638.2727,TTWO
2021-05-20,0.2029,,1,0.2029,0.0,1,1,1,1,1,0,0,0,2469.0,TTWO
2021-05-21,0.1972,0.3594,3,0.3306,0.0,1,0,0,0,0,0,1,0,117.6667,TTWO
2021-05-22,-0.0778,,1,0.0778,0.0,1,0,0,0,0,0,0,0,306.0,TTWO
2021-05-23,0.1429,,1,0.1429,0.0,0,1,0,0,0,0,0,0,146.0,TTWO
2021-05-26,0.2857,,1,0.2857,0.0,0,0,0,0,0,0,0,0,75.0,TTWO
2021-05-27,0.1229,0.4471,4,0.3604,0.0,2,1,0,0,0,0,0,0,159.25,TTWO
2021-05-29,0.2667,,1,0.2667,0.0,0,0,0,0,0,0,0,0,159.0,TTWO
2021-06-02,0.1174,,1,0.1174,0.0,0,0,0,0,0,0,0,0,223.0,TTWO
2021-06-03,0.1114,0.1146,3,0.1114,0.0,0,3,1,0,0,0,0,0,1965.0,TTWO
2021-06-05,-0.0578,0.13,3,0.08,0.0,0,2,0,0,0,0,0,0,132.6667,TTWO
2021-06-10,0.0889,0.15,2,0.1061,0.0,0,0,0,0,1,0,0,0,505.5,TTWO
2021-06-11,0.0606,0.0518,2,0.0606,0.0,0,1,0,0,1,0,0,0,748.5,TTWO
2021-06-12,0.2667,,1,0.2667,0.0,0,1,0,0,0,0,0,0,111.0,TTWO
2021-06-14,0.1533,0.3009,3,0.18,0.0,0,0,0,0,1,0,0,0,167.6667,TTWO
2021-06-16,0.3216,0.1816,2,0.3216,0.1,0,0,0,0,1,0,0,0,129.5,TTWO
2021-06-17,0.0741,0.1781,2,0.1259,0.0,1,0,0,0,0,0,0,0,352.5,TTWO
2021-06-24,-0.4,,1,0.4,0.0,0,1,0,0,0,0,0,0,211.0,TTWO
2021-06-26,0.375,,1,0.375,0.0,0,1,0,0,0,0,0,0,125.0,TTWO
2021-06-28,0.1875,,1,0.1875,0.0,0,0,0,0,1,0,0,0,202.0,TTWO
2021-06-30,0.1,0.0872,3,0.1,0.0,1,1,0,1,2,0,0,0,544.0,TTWO
2021-07-02,0.2166,0.2997,2,0.2166,0.0,0,1,1,0,0,0,0,0,526.5,TTWO
2021-07-08,0.1595,,1,0.1595,0.0,0,0,0,0,0,0,1,0,534.0,TTWO
2021-07-10,0.12,,1,0.12,0.0,0,1,0,0,0,0,0,0,144.0,TTWO
2021-07-12,-0.1,,1,0.1,0.0,0,0,0,0,1,0,0,0,168.0,TTWO
2021-07-13,0.0875,0.1237,2,0.0875,0.0,1,1,0,0,0,0,0,0,153.5,TTWO
2021-07-14,0.1021,,1,0.1021,0.0,0,0,0,0,0,0,0,0,878.0,TTWO
2021-07-18,0.5778,,1,0.5778,0.0,0,1,0,0,0,0,0,0,113.0,TTWO
2021-07-20,-0.1,0.4243,2,0.3,0.0,0,1,0,0,1,0,0,0,176.5,TTWO
2021-07-22,0.2143,,1,0.2143,0.0,1,0,0,0,0,0,0,0,244.0,TTWO
2021-07-26,0.0186,0.0263,2,0.0186,0.0,2,0,1,0,1,0,0,0,210.0,TTWO
2021-07-28,0.0356,0.2193,3,0.1477,0.0,2,1,1,0,1,0,0,0,207.6667,TTWO
2021-07-30,0.153,0.1051,2,0.153,0.0,2,0,1,0,0,0,0,0,532.0,TTWO
2021-07-31,0.2,,1,0.2,0.0,1,0,0,0,0,0,0,0,160.0,TTWO
2021-08-01,0.2292,0.0412,2,0.2292,0.0,1,0,0,0,0,0,0,0,162.5,TTWO
