date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-04-23,0.1611,0.211,3,0.1611,0.0,2,0,0,1,0,0,0,0,198.0,HAS
2021-04-26,0.2444,,1,0.2444,0.0,1,1,0,0,0,0,0,0,167.0,HAS
2021-04-27,0.2209,0.2514,6,0.228,0.0,4,0,0,0,0,0,0,0,288.0,HAS
2021-04-28,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,102.0,HAS
2021-04-29,0.6,,1,0.6,0.0,1,0,0,0,0,0,1,0,213.0,HAS
2021-05-01,0.0917,0.1296,2,0.0917,0.0,2,0,0,0,1,0,1,0,554.0,HAS
2021-05-06,0.1917,,1,0.1917,0.0,0,0,0,1,1,0,0,0,173.0,HAS
2021-05-12,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,190.0,HAS
2021-05-18,0.2333,,1,0.2333,0.0,0,0,0,0,0,1,0,0,239.0,HAS
2021-05-27,-0.0634,0.0164,2,0.0634,0.0,2,0,0,0,0,0,0,0,196.0,HAS
2021-06-01,0.2,,1,0.2,0.0,0,0,0,0,0,0,0,0,174.0,HAS
2021-06-02,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,107.0,HAS
2021-06-03,0.12,0.1697,2,0.12,0.0,0,1,0,0,0,0,0,0,115.0,HAS
2021-06-10,-0.1061,,1,0.1061,0.0,0,0,0,0,0,0,0,0,582.0,HAS
2021-06-11,0.0,,1,0.0,0.0,0,1,0,0,1,0,0,0,186.0,HAS
2021-06-12,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,86.0,HAS
2021-06-15,-0.004,,1,0.004,0.0,0,0,0,0,1,0,0,0,652.0,HAS
2021-06-18,0.2216,,1,0.2216,0.0,0,0,0,0,0,0,0,0,514.0,HAS
2021-06-21,0.0601,0.0851,2,0.0601,0.0,0,0,0,2,0,0,0,0,523.5,HAS
2021-06-23,-0.15,,1,0.15,0.0,0,0,0,0,0,0,0,0,111.0,HAS
2021-06-28,0.4621,,1,0.4621,0.0,0,0,0,0,0,0,0,0,125.0,HAS
2021-06-30,0.16,,1,0.16,0.0,0,0,0,0,1,0,0,0,177.0,HAS
2021-07-02,0.2143,0.303,2,0.2143,0.0,0,0,0,0,0,0,0,0,162.0,HAS
2021-07-05,0.1367,,1,0.1367,0.0,0,0,0,0,0,0,1,0,228.0,HAS
2021-07-14,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,168.0,HAS
2021-07-19,0.0371,,1,0.0371,0.0,1,1,0,0,0,0,0,0,219.0,HAS
2021-07-20,0.075,0.1768,2,0.125,0.0,1,1,0,0,0,0,0,0,218.0,HAS
2021-07-22,0.2568,0.3632,2,0.2568,0.0,2,0,1,0,0,0,0,0,178.5,HAS
2021-07-24,0.1188,0.1679,2,0.1188,0.0,1,0,1,0,1,0,0,0,217.0,HAS
2021-07-25,0.175,0.2363,4,0.175,0.0,1,0,0,0,0,1,0,0,171.75,HAS
2021-07-26,0.085,0.1813,13,0.1107,0.0154,11,0,2,0,1,0,0,0,298.5385,HAS
2021-07-27,0.0938,0.1326,2,0.0938,0.0,0,0,0,0,0,0,0,0,117.5,HAS
2021-07-28,0.2479,,1,0.2479,0.0,0,0,0,0,1,0,0,0,135.0,HAS
2021-07-29,0.225,0.0354,2,0.225,0.0,2,1,2,0,1,0,0,0,159.5,HAS
2021-07-30,0.4273,,1,0.4273,0.0,0,0,0,0,1,0,1,0,1261.0,HAS
2021-08-02,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,140.0,HAS
2021-08-07,0.323,,1,0.323,0.0,0,1,0,0,0,0,0,0,134.0,HAS
2021-08-13,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,130.0,HAS
2021-08-16,0.5625,,1,0.5625,0.0,1,0,0,0,0,0,0,0,128.0,HAS
2021-08-17,0.54,,1,0.54,0.0,0,1,0,0,0,0,0,0,152.0,HAS
2021-08-22,0.1913,,1,0.1913,0.0,0,0,0,0,1,0,0,0,915.0,HAS
