title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"S&P, NASDAQ Each Gain Over 1% to Keep the Records Coming","S&P, NASDAQ Each Gain Over 1% to Keep the Records Coming",2020-08-27 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-26470,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,114,"['GFF', 'VIVO', 'LOVE', 'DT', 'APLE', 'CDE', 'SBH', 'AKAM', 'MCHP', 'PNR', 'AMAT', 'KLAC', 'HAL', 'SPWH', 'ATHM', 'FB', 'AMZN', 'AAPL', 'NFLX', 'GOOG', 'CRM', 'MRNA']",HAL,2020-08-27
Dow Surges More Than 800 Points on Encouraging Vaccine Data,Dow Surges More Than 800 Points on Encouraging Vaccine Data,2020-11-10 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-27263,Zacks Investment Research,0.5,0.5,positive,0.5,False,False,False,False,False,False,False,False,0.0,120,"['SNBR', 'ENR', 'QDEL', 'TPR', 'FDX', 'MAT', 'BIG', 'BG', 'BLDR', 'FLEX', 'KBR', 'PFGC', 'RLGY', 'USFD', 'HWM', 'HAL', 'PFE', 'CCL', 'RCL', 'ZM', 'NFLX']",HAL,2020-11-10
S&P Snaps 3-Day Slide Despite Late Selloff,S&P Snaps 3-Day Slide Despite Late Selloff,2020-12-24 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-27770,Zacks Investment Research,-0.3,0.6,negative,0.3,False,False,False,False,False,False,False,False,0.0,86,"['HWM', 'GOOGL', 'MTZ', 'LOW', 'AMAT', 'MA', 'HAL', 'KLAC', 'ACA', 'AUDC']",HAL,2020-12-24
Halliburton swings to profit in fiscal Q1 despite COVID-19 disruptions,"Halliburton Co. (NYSE: HAL) said on Wednesday that it swung to profit in the fiscal first quarter. Its financial performance, the company added, was better than expected in Q1, despite the ongoing pandemic. Halliburton shares tanked more than 6% in premarket trading on Wednesday but recovered more than 2% on market open. Including the price […]
The post Halliburton swings to profit in fiscal Q1 despite COVID-19 disruptions appeared first on Invezz.",2021-04-21 16:23:05+00:00,https://invezz.com/news/2021/04/21/halliburton-swings-to-profit-in-fiscal-q1-despite-covid-19-disruptions/,Invezz,0.2375,0.38333333333333336,positive,0.2375,True,False,False,False,False,False,False,False,0.0,524,['HAL'],HAL,2021-04-21
Halliburton (HAL) Q1 2021 Earnings Call Transcript,"HAL earnings call for the period ending March 31, 2021.",2021-04-21 18:01:05+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/21/halliburton-hal-q1-2021-earnings-call-transcript/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,107,['HAL'],HAL,2021-04-21
Should You Invest in the iShares U.S. Oil Equipment & Services ETF (IEZ)?,Sector ETF report for IEZ,2021-04-23 10:20:02+00:00,http://www.zacks.com/stock/news/1440672/should-you-invest-in-the-ishares-us-oil-equipment-services-etf-iez?cid=CS-ZC-FT-sector_etf-1440672,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,True,False,False,False,False,False,0.0,100,"['IEZ', 'SLB', 'HAL', 'XES', 'OIH', 'CHX']",HAL,2021-04-23
"Oil & Gas Stock Roundup: Q1 Earnings From SLB, HAL, BKR, KMI & VLO","Energy companies Schlumberger (SLB), Halliburton (HAL), Baker Hughes (BKR), Kinder Morgan (KMI) and Valero Energy (VLO) reported March-quarter earnings, wherein each outperformed the Zacks Consensus Estimate.",2021-04-28 12:02:00+00:00,http://www.zacks.com/stock/news/1466827/oil-gas-stock-roundup-q1-earnings-from-slb-hal-bkr-kmi-vlo?cid=CS-ZC-FT-analyst_blog|stock_roundup-1466827,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,276,"['RIG', 'VLO', 'SLB', 'HAL', 'KMI', 'BKR']",HAL,2021-04-28
"My 38 Stock $348K Retirement Portfolio With Coinbase, Sundial, Apple, And Finance Of America News",A portfolio built for individual investors to outperform the majority of money managers through diversity and risk with the goal to be worth millions in retirement.,2021-05-03 05:04:51+00:00,https://seekingalpha.com/article/4423666-38-stock-348k-retirement-portfolio-coinbase-sundial-apple-and-finance-of-america-news?source=feed,Seeking Alpha,0.15,0.25,positive,0.15,False,False,False,False,False,False,False,False,0.0,263,"['AAPL', 'ABNB', 'AMD', 'AMGN', 'AMT', 'ARWR', 'AXON', 'BABA', 'BIDU', 'CLF', 'COIN', 'DASH', 'DELL', 'DIS', 'DUK', 'DUKB', 'DUKH', 'FB', 'FOA', 'GIS', 'GOLD', 'GOOG', 'GOOGL', 'HAL', 'HSBC', 'J', 'JNJ', 'JPM', 'KO', 'LLY', 'MDT', 'MDXG', 'MELI', 'MT', 'NEE', 'NFLX', 'PBR', 'PBR.A', 'PEP', 'PFE', 'PG', 'QCOM', 'RBLX', 'RDS.A', 'RDS.B', 'SMMT', 'SNDL', 'SPCE', 'SPY', 'TME', 'TSCO', 'TSLA', 'VMW', 'WWE', 'XLNX']",HAL,2021-05-03
"Berkshire, Energy Stocks Send Stock Markets Toward Record Heights",Can the bull market keep charging forward? These stocks say yes.,2021-05-03 16:15:28+00:00,https://www.fool.com/investing/2021/05/03/berkshire-energy-stocks-send-stock-markets-toward/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,131,"['BRK.B', 'BRK.A', 'HAL', 'BKR']",HAL,2021-05-03
8 Bearish Energy Stocks That Could Still Head Lower,,2021-05-05 04:23:00+00:00,https://www.investing.com/analysis/8-bearish-energy-stocks-that-could-still-head-lower-200577551,Investing.com,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,53,"['APA', 'CNP', 'CPE', 'EOG', 'HAL', 'MRO', 'PTEN', 'XEC']",HAL,2021-05-05
