date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-06-01,0.0358,,1,0.0358,0.0,0,1,1,0,0,0,0,0,3616.0,AEMD
2021-06-09,0.0539,,1,0.0539,0.2,0,0,1,0,0,0,0,0,384.0,AEMD
2021-06-10,0.0904,,1,0.0904,0.0,1,0,0,0,0,0,0,0,2650.0,AEMD
2021-06-12,0.2,,1,0.2,0.0,0,0,0,0,0,0,0,0,194.0,AEMD
2021-06-24,0.1237,,1,0.1237,0.0,0,0,1,0,0,0,1,1,2906.0,AEMD
2021-08-08,0.0519,,1,0.0519,0.0,1,0,1,0,1,0,0,0,3899.0,AEMD
2021-09-22,0.206,,1,0.206,0.0,0,1,0,0,0,0,0,0,296.0,AEMD
2021-11-09,0.0676,,1,0.0676,0.0,1,1,0,0,1,0,0,0,2978.0,AEMD
2022-02-13,0.0705,,1,0.0705,0.0,1,0,1,0,0,0,0,0,1522.0,AEMD
2022-05-20,0.25,,1,0.25,0.0,0,1,0,0,0,0,0,0,250.0,AEMD
2022-05-23,0.2679,,1,0.2679,0.0,0,1,0,0,0,0,0,0,249.0,AEMD
2022-06-02,0.3839,,1,0.3839,0.0,0,1,0,0,0,0,0,0,237.0,AEMD
2022-06-30,0.0668,,1,0.0668,0.0,0,1,0,0,0,0,1,0,2311.0,AEMD
2022-07-01,0.1005,,1,0.1005,0.0,0,1,0,0,0,0,1,0,2932.0,AEMD
2022-07-25,0.25,,1,0.25,0.0,0,1,0,0,0,0,0,0,266.0,AEMD
2022-08-01,0.1556,0.1205,2,0.1556,0.0,0,1,2,0,1,0,1,0,2249.0,AEMD
2022-08-02,0.232,0.1571,2,0.232,0.0,0,2,1,0,2,0,1,0,2716.0,AEMD
2022-08-03,0.4441,0.309,3,0.4441,0.0,0,3,0,0,1,0,0,0,1442.6667,AEMD
2022-08-04,0.3643,,1,0.3643,0.0,0,1,0,0,0,0,0,0,237.0,AEMD
2022-08-10,0.2681,0.0961,2,0.2681,0.0,2,2,1,0,0,1,0,0,2298.0,AEMD
2023-01-03,0.2186,,1,0.2186,0.0,0,0,1,0,0,0,0,0,1974.0,AEMD
2023-01-06,0.207,0.0747,2,0.207,0.0,1,1,1,1,2,0,0,0,1982.0,AEMD
2023-01-30,0.0894,0.0857,2,0.0894,0.0,1,2,0,0,1,0,0,0,1109.0,AEMD
2023-01-31,0.202,0.1313,3,0.202,0.0,1,2,1,0,1,2,0,0,1176.6667,AEMD
2023-04-20,0.1657,,1,0.1657,0.0,1,1,1,1,0,0,0,0,2012.0,AEMD
2023-04-21,0.0833,,1,0.0833,0.0,0,1,0,0,0,0,0,0,265.0,AEMD
2023-04-24,0.1148,,1,0.1148,0.0,0,1,0,0,0,0,0,0,262.0,AEMD
2023-07-06,0.0903,,1,0.0903,0.0,1,1,1,1,1,1,0,0,1812.0,AEMD
2023-11-24,0.1989,,1,0.1989,0.0,0,1,0,0,1,0,0,0,1274.0,AEMD
2024-06-07,0.25,,1,0.25,0.0,0,1,0,0,0,0,0,0,256.0,AEMD
2024-09-17,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,299.0,AEMD
2024-09-19,0.1167,,1,0.1167,0.0,0,0,0,0,0,0,0,0,403.0,AEMD
2024-11-13,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,365.0,AEMD
