title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
NASDAQ Drops Another 2.7% as Bond Yields Rise Again,NASDAQ Drops Another 2.7% as Bond Yields Rise Again,2021-03-04 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-28535,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,104,"['SAIL', 'MMSI', 'RDUS', 'TTD', 'BJ', 'NVAX', 'PRIM', 'CAR', 'MNKD', 'ZUMZ', 'TVTX', 'GH', 'VXRT', 'QDEL', 'PLAN', 'NFLX', 'AAPL', 'AMZN', 'GOOG', 'FB', 'MSFT']",CAR,2021-03-04
Interpublic (IPG) to Report Q1 Earnings: What's in the Cards?,Interpublic's (IPG) first-quarter 2021 earnings and revenues are expected to have increased year over year.,2021-04-26 10:57:00+00:00,http://www.zacks.com/stock/news/1455505/interpublic-ipg-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1455505,Zacks Investment Research,-0.1,0.4,neutral,0.1,True,False,False,False,False,False,False,False,0.0,170,"['CAR', 'FISV', 'IPG', 'BGSF']",CAR,2021-04-26
What Awaits Automatic Data Processing (ADP) in Q3 Earnings?,Automatic Data Processing's (ADP) third-quarter fiscal 2021 earnings are likely to have declined year over year while revenues are expected to have improved.,2021-04-26 11:00:00+00:00,http://www.zacks.com/stock/news/1455527/what-awaits-automatic-data-processing-adp-in-q3-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1455527,Zacks Investment Research,-0.05,0.7,neutral,0.05,True,False,False,False,False,False,False,False,0.0,218,"['CAR', 'FISV', 'ADP', 'BGSF']",CAR,2021-04-26
Is a Beat in the Cards for S&P Global (SPGI) in Q1 Earnings?,S&P Global's (SPGI) first-quarter 2021 earnings and revenues are likely to have improved year over year.,2021-04-26 11:04:00+00:00,http://www.zacks.com/stock/news/1455547/is-a-beat-in-the-cards-for-sp-global-spgi-in-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1455547,Zacks Investment Research,0.0,0.3333333333333333,neutral,0.0,True,False,False,False,False,False,False,False,0.0,166,"['CAR', 'FISV', 'SPGI', 'BGSF']",CAR,2021-04-26
4 Service Firms Poised to Trump Estimates This Earnings Season,"Here we pick four business service stocks -- Avis Budget (CAR), S&P Global (SPGI), Fiserv (FISV), and Paychex (PAYX) -- that are likely to pull off earnings surprises this season.",2021-04-26 12:28:00+00:00,http://www.zacks.com/stock/news/1455940/4-service-firms-poised-to-trump-estimates-this-earnings-season?cid=CS-ZC-FT-earnings_esp-1455940,Zacks Investment Research,0.0,0.5,neutral,0.0,True,False,False,False,False,False,False,False,0.0,243,"['PAYX', 'CAR', 'FISV', 'SPGI']",CAR,2021-04-26
Spotify (SPOT) to Post Q1 Earnings: What's in the Cards?,Spotify's (SPOT) first-quarter 2021 revenues are likely to have increased year over year.,2021-04-26 13:37:00+00:00,http://www.zacks.com/stock/news/1456290/spotify-spot-to-post-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1456290,Zacks Investment Research,0.0,1.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,147,"['CAR', 'FISV', 'SPGI', 'SPOT']",CAR,2021-04-26
S&P Hits Record Close as Tech Earnings Continue to Impress ,,2021-04-30 01:15:00+00:00,https://www.investing.com/analysis/sp-hits-record-close-as-tech-earnings-continue-to-impress-200576508,Investing.com,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,61,"['AAPL', 'FB', 'AMZN', 'XOM', 'CVX', 'ABBV', 'AZN', 'CMG', 'CAR', 'VSH', 'EXTR', 'MRC']",CAR,2021-04-30
What's in Store for TTEC Holdings (TTEC) in Q1 Earnings?,TTEC's first-quarter 2021 earnings and revenues are expected to have increased year over year.,2021-04-30 12:09:00+00:00,http://www.zacks.com/stock/news/1478595/whats-in-store-for-ttec-holdings-ttec-in-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1478595,Zacks Investment Research,-0.1,0.4,neutral,0.1,True,False,False,False,False,False,False,False,0.0,152,"['CAR', 'TTEC', 'CCO', 'BGSF']",CAR,2021-04-30
Broadridge (BR) to Report Q3 Earnings: What's in the Cards?,Broadridge's (BR) third-quarter fiscal 2021 revenues are likely to have increased year over year.,2021-04-30 12:10:00+00:00,http://www.zacks.com/stock/news/1478598/broadridge-br-to-report-q3-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1478598,Zacks Investment Research,0.0,1.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,158,"['CAR', 'BR', 'CCO', 'BGSF']",CAR,2021-04-30
Verisk (VRSK) to Report Q1 Earnings: What's in the Offing?,"Verisk's (VRSK) first-quarter 2021 earnings are likely to have benefited from cost discipline in the business, coronavirus-led reduction in travel expenses and lower average share count.",2021-04-30 12:11:00+00:00,http://www.zacks.com/stock/news/1478593/verisk-vrsk-to-report-q1-earnings-whats-in-the-offing?cid=CS-ZC-FT-analyst_blog|earnings_preview-1478593,Zacks Investment Research,-0.075,0.7,neutral,0.075,True,False,False,False,False,False,False,False,0.0,246,"['CAR', 'FIS', 'VRSK', 'BGSF']",CAR,2021-04-30
Gartner (IT) to Report Q1 Earnings: What's in the Cards?,Gartner's (IT) first-quarter 2021 earnings are likely to have decreased year over year while revenues are expected to have improved.,2021-04-30 12:30:00+00:00,http://www.zacks.com/stock/news/1478610/gartner-it-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1478610,Zacks Investment Research,-0.16666666666666666,0.7000000000000001,negative,0.16666666666666666,True,False,False,False,False,False,False,False,0.0,190,"['CAR', 'FIS', 'IT', 'BGSF']",CAR,2021-04-30
Should You Buy Avis Budget Group (CAR) Ahead of Earnings?,Avis Budget Group (CAR) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,2021-04-30 12:40:00+00:00,http://www.zacks.com/stock/news/1478686/should-you-buy-avis-budget-group-car-ahead-of-earnings?cid=CS-ZC-FT-tale_of_the_tape|earnings_surprise-1478686,Zacks Investment Research,0.22727272727272727,0.5454545454545454,positive,0.22727272727272727,True,True,False,False,False,False,False,False,0.0,206,['CAR'],CAR,2021-04-30
S&P Hits Record Close as Tech Earnings Continue to Impress,S&P Hits Record Close as Tech Earnings Continue to Impress,2021-04-30 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-29212,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,118,"['CMG', 'CAR', 'VSH', 'LSTR', 'EXTR', 'MRC', 'XOM', 'CVX', 'ABBV', 'AZN', 'AAPL', 'FB', 'AMZN']",CAR,2021-04-30
