title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Earnings Preview: Adaptive Biotechnologies (ADPT) Q1 Earnings Expected to Decline,Adaptive Biotechnologies (ADPT) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-04-28 16:33:54+00:00,http://www.zacks.com/stock/news/1467943/earnings-preview-adaptive-biotechnologies-adpt-q1-earnings-expected-to-decline?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_9-1467943,Zacks Investment Research,0.03714285714285714,0.7871428571428571,neutral,0.03714285714285714,True,False,False,False,False,False,False,False,0.0,270,['ADPT'],ADPT,2021-04-28
Outperforming The S&P 500 By Trading The Stocks From 40 Large Hedge Funds: Trading Update 5/1/2021,"From 1/2/2016 to date investing in all 50 stocks, equally weighted, would have produced a total return of 187.1%, an active return of 61.1% when compared SPY’s 126.2%.",2021-05-02 06:17:31+00:00,https://seekingalpha.com/article/4423449-outperforming-sp-500-trading-stocks-from-40-large-hedge-funds?source=feed,Seeking Alpha,0.020238095238095236,0.5071428571428571,neutral,0.020238095238095236,False,False,False,False,False,False,False,False,0.0,267,"['AAPL', 'ADBE', 'ADPT', 'ADSK', 'AMT', 'AMZN', 'BBIO', 'BSX', 'CHTR', 'COUP', 'CP', 'CRM', 'CRWD', 'CSGP', 'DHR', 'DIS', 'DOCU', 'FATE', 'FB', 'FIS', 'FISV', 'FOLD', 'GOOG', 'GOOGL', 'GPN', 'INTU', 'JPM', 'MA', 'MCO', 'MELI', 'MSFT', 'NFLX', 'NOW', 'NVDA', 'PDD', 'PTON', 'PYPL', 'QCOM', 'SGEN', 'SHOP', 'SNOW', 'SQ', 'TDG', 'TSLA', 'UBER', 'UNH', 'V', 'W', 'WDAY']",ADPT,2021-05-02
The Anatomy Of My High-Growth Portfolio,I operate two main portfolios: my safe portfolio and my high growth portfolio. This article will dissect and focus on my high-growth holdings.,2021-05-03 11:32:39+00:00,https://seekingalpha.com/article/4423712-anatomy-of-high-growth-portfolio?source=feed,Seeking Alpha,0.27555555555555555,0.4577777777777777,positive,0.27555555555555555,False,False,True,False,False,False,False,False,0.0,183,"['ABCL', 'ADPT', 'AI', 'AMRC', 'AMZN', 'AONE', 'ARRY', 'ASTS', 'ASTSW', 'AYX', 'BABA', 'BEAM', 'BLI', 'CAPA', 'CAPAW', 'CHPT', 'CMII', 'CMIIU', 'CMIIW', 'COUP', 'CRSP', 'CRWD', 'CYBR', 'DDOG', 'DESP', 'DM', 'DT', 'EDIT', 'ENPH', 'ESTC', 'FB', 'FSLR', 'GNCA', 'GOOG', 'GOOGL', 'HASI', 'IIVI', 'IIVIP', 'KLR', 'LILA', 'LILAK', 'MELI', 'MP', 'MSFT', 'NFLX', 'NTLA', 'NVDA', 'OKTA', 'PACB', 'PATH', 'PLTR', 'PROF', 'QS', 'RLAY', 'ROCK', 'SAIL', 'SDGR', 'SEDG', 'SNOW', 'SPCE', 'SPFR', 'SPLK', 'SRAC', 'SRACU', 'TLS', 'TTD', 'TWST', 'U', 'Z', 'ZG', 'ZS']",ADPT,2021-05-03
"Adaptive Biotechnologies (ADPT) Reports Q1 Loss, Tops Revenue Estimates","Adaptive Biotechnologies (ADPT) delivered earnings and revenue surprises of 29.27% and 34.73%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-05-05 23:15:08+00:00,http://www.zacks.com/stock/news/1506708/adaptive-biotechnologies-adpt-reports-q1-loss-tops-revenue-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1506708,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,275,['ADPT'],ADPT,2021-05-05
Adaptive Biotechnologies Corporation (ADPT) Q1 2021 Earnings Call Transcript,"ADPT earnings call for the period ending March 31, 2021.",2021-05-06 07:01:08+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/06/adaptive-biotechnologies-corporation-adpt-q1-2021/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,134,['ADPT'],ADPT,2021-05-06
Stocks That Hit 52-Week Lows On Monday,"Monday morning saw 78 companies set new 52-week lows.
Intriguing Points:

The largest company by market cap to set a new 52-week low was Rocket Companies (NYSE:RKT).
Skillful Craftsman (NASDAQ:EDTK) was the smallest company when considering market cap to set a new 52-week low.
Soligenix (NASDAQ:SNGX)'s stock traded down the lowest, falling 14.84% to reach a new 52-week low.

Stocks that set new 52-week lows during the first half-hour of trading on Monday are as follows:

Rocket Companies (NYSE:RKT) shares reached a new 52-week low of $17.23 on Monday morning, moving down 3.4%.
Lufax Holding (NYSE:LU) shares hit a yearly low of $10.52. The stock was down 4.35% on the session.
Teladoc Health (NYSE:TDOC) stock achieved a new 52-week low on Monday morning, hitting $142.88 and moving down 4.21%.
GoodRx Holdings (NASDAQ:GDRX) shares set a new yearly low of $33.33 this morning. The stock was down 3.02% on the session.
QuantumScape (NYSE:QS) shares were down 6.11% for the day, having made a 52-week low of $28.61.
iQIYI (NASDAQ:IQ) shares were down 3.57% for the day, having made a 52-week low of $13.03.
Beyond Meat (NASDAQ:BYND) shares set a new yearly low of $103.90 this morning. The stock was down 4.96% on the session.
Yatsen Holding (NYSE:YSG) stock achieved a new 52-week low on Monday morning, hitting $8.90 and moving down 5.0%.
Ncino (NASDAQ:NCNO) shares were down 3.04% for the day, having made a 52-week low of $54.33.
Ionis Pharmaceuticals (NASDAQ:IONS) stock achieved a new 52-week low on Monday morning, hitting $35.54 and moving down 1.26%.
Varonis Systems (NASDAQ:VRNS) stock dropped to a yearly low on Monday of $45.80. Shares traded down 2.58%.
Galapagos (NASDAQ:GLPG) stock hit a yearly low of $70.77. The stock was down 3.96% for the day.
Adaptive Biotechnologies (NASDAQ:ADPT) stock dropped to a yearly low on Monday of $32.77. Shares traded down 4.77%.
BigCommerce Holdings (NASDAQ:BIGC) stock broke to a new 52-week low of $45.90 on Monday. Shares of the company traded down 3.43%.
JFrog (NASDAQ:FROG) shares made a new 52-week low of $34.54 on Monday. The stock was down 0.08% for the day.
Haemonetics (NYSE:HAE) shares moved 0.0% (flat) on Monday to hit a new 52-week low of $60.19, drifting 0.0% (flat).
Fisker (NYSE:FSR) stock set a new 52-week low of $10.37 on Monday, moving down 6.81%.
Reata Pharmaceuticals (NASDAQ:RETA) shares moved down 1.52% on Monday to hit a new 52-week low of $83.10, drifting down 1.52%.
MorphoSys (NASDAQ:MOR) stock hit a yearly low of $20.45. The stock was down 4.47% for the day.
Vertex (NASDAQ:VERX) shares set a new 52-week low of $16.92. The stock traded down 1.09%.
Relay Therapeutics (NASDAQ:RLAY) shares moved down 5.49% on Monday to hit a new 52-week low of $27.43, drifting down 5.49%.
LendingTree (NASDAQ:TREE) shares were down 3.92% for the day, ...Full story available on Benzinga.com",2021-05-10 14:41:00+00:00,https://www.benzinga.com/news/21/05/21034799/stocks-that-hit-52-week-lows-on-monday,Benzinga,-0.005335040546308157,0.3337814767392232,neutral,0.005335040546308157,False,False,False,False,False,False,False,False,0.0,2902,"['LU', 'BLCT', 'MOR', 'PBTS', 'FLXN', 'BIGC', 'WINT', 'ATHX', 'AXLA', 'CARA', 'GDRX', 'AVCO', 'BEST', 'PAYS', 'VRNS', 'PRFX', 'QS', 'LOGC', 'QK', 'AGRX', 'IPOD', 'BEDU', 'TREE', 'DUO', 'ADPT', 'KRBP', 'CODX', 'FSR', 'GRTX', 'OTIC', 'CALA', 'PAYA', 'DCPH', 'HAE', 'TARA', 'AUPH', 'RIDE', 'OPTN', 'RKT', 'VVNT', 'GLPG', 'GLTO', 'HJLI', 'DYAI', 'SONN', 'TDOC', 'YSG', 'EVFM', 'SNGX', 'METX', 'PULM', 'FSTX', 'BTAI', 'FROG', 'PROG', 'IQ', 'TVTX', 'KNSA', 'MEDS', 'EBON', 'VYGR', 'SEER', 'YQ', 'AXDX', 'NCNO', 'IONS', 'HTOO', 'AQST', 'RDHL', 'RLAY', 'RETA', 'HFFG', 'GLYC', 'EDTK', 'SYRS', 'BYND', 'CNCE', 'VERX']",ADPT,2021-05-10
"Cathie Wood Cuts Apple Stake By 30% And Buys Coinbase, DraftKings","Cathie Wood-led Ark Investment Management shed more shares of Apple Inc (NASDAQ: AAPL) on Monday, just days after halving its stake in the maker of iPhones and iPads, and snapped up shares of cryptocurrency exchange Coinbase Global Inc (NASDAQ: COIN) and daily fantasy sports company DraftKings Inc (NASDAQ: DKNG). 
The investment firm sold 87,560 Apple shares, worth about $11.1 million, of the 289,630 shares it owned, as of the day’s close via its ARK Innovation ETF (NYSE: ARKF). No other Ark ETF has a position in Apple.
See Also: Cathie Wood Slashes Apple Stake To Half — Also Trims Google, Fastly: What You Need To Know
Shares of the Cupertino, California-based company closed 2.58% lower at $126.85 on Monday and were further down 0.42% in after-hours trading. ARKF shares closed 4.84% lower at $47.02.
The New York-based investment firm snapped up another 33,300 shares, worth about $9.77 million, of cryptocurrency exchange Coinbase via ARKF.
Coinbase shares closed ...Full story available on Benzinga.com",2021-05-11 03:07:41+00:00,https://www.benzinga.com/markets/cryptocurrency/21/05/21050757/cathie-wood-cuts-apple-stake-by-30-and-buys-coinbase-draftkings,Benzinga,0.05156714200831848,0.2697118241235888,neutral,0.05156714200831848,False,True,False,False,True,False,True,False,0.0,1082,"['AONE', 'ARKW', 'API', 'MASS', 'TXG', 'PDD', 'CMII', 'IRDM', 'ARKK', 'AAPL', 'TSLA', 'TWLO', 'BIDU', 'CDXS', 'TAK', 'COIN', 'NNDM', 'KTOS', 'PATH', 'PRNT', 'OPEN', 'TTD', 'REGN', 'BEAM', 'HUYA', 'SNPS', 'SRPT', 'ARKF', 'TREE', 'SURF', 'ICE', 'NSTG', 'DKNG', 'PHR', 'VCYT', 'RPTX', 'SI', 'FATE', 'BLI', 'TDY', 'ADPT', 'BEKE', 'TER', 'CDNA', 'PLTR', 'TSP']",ADPT,2021-05-11
"Catalyst (CPRX) Q1 Earnings Beat Estimates, Revenues Miss",Catalyst's (CPRX) earnings beat estimates in the first quarter of 2021 while revenues missed the same.,2021-05-11 13:18:00+00:00,http://www.zacks.com/stock/news/1535565/catalyst-cprx-q1-earnings-beat-estimates-revenues-miss?cid=CS-ZC-FT-analyst_blog|earnings_article-1535565,Zacks Investment Research,0.125,0.22916666666666666,positive,0.125,True,False,False,False,False,False,False,False,0.0,161,"['ADPT', 'CPRX', 'ASLN', 'MIST']",ADPT,2021-05-11
"Kodiak Sciences (KOD) Q1 Earnings Miss, KSI-301 in Focus",Kodiak Sciences (KOD) reports wider-than-expected loss for the first quarter of 2021. Pipeline development remains in focus for the company.,2021-05-11 15:04:00+00:00,http://www.zacks.com/stock/news/1536071/kodiak-sciences-kod-q1-earnings-miss-ksi-301-in-focus?cid=CS-ZC-FT-analyst_blog|earnings_article-1536071,Zacks Investment Research,0.25,0.3333333333333333,positive,0.25,True,False,False,False,False,False,False,False,0.0,198,"['ADPT', 'KOD', 'ASLN', 'MIST']",ADPT,2021-05-11
"Axsome's (AXSM) Q1 Earnings Top, AXS-05 Launch in Focus","Axsome (AXSM) reports narrower-than-expected loss for the first quarter of 2021. The company is gearing up to launch its first commercial product, AXS-05, following a potential approval.",2021-05-11 15:21:00+00:00,http://www.zacks.com/stock/news/1536127/axsomes-axsm-q1-earnings-top-axs-05-launch-in-focus?cid=CS-ZC-FT-analyst_blog|earnings_article-1536127,Zacks Investment Research,0.16666666666666666,0.37777777777777777,positive,0.16666666666666666,True,False,False,False,True,False,False,False,0.0,243,"['RGEN', 'ADPT', 'AXSM', 'BNTX']",ADPT,2021-05-11
