date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-04-29,0.25,,1,0.25,0.0,1,0,0,0,0,0,1,0,254.0,AMRN
2021-04-30,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,104.0,AMRN
2021-05-12,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,72.0,AMRN
2021-05-18,0.2273,,1,0.2273,0.0,0,0,0,0,0,0,0,0,124.0,AMRN
2021-06-21,-0.2,,1,0.2,0.0,0,0,0,0,0,0,0,0,128.0,AMRN
2021-06-22,0.0072,0.0102,2,0.0072,0.0,0,0,1,0,2,0,0,0,1260.5,AMRN
2021-06-23,-0.0667,,1,0.0667,0.0,0,1,0,0,0,0,0,0,216.0,AMRN
2021-08-01,0.0725,,1,0.0725,0.0,1,0,1,0,1,0,0,0,3441.0,AMRN
2021-08-03,0.0,,1,0.0,0.0,1,0,1,0,0,0,0,0,204.0,AMRN
2021-08-04,0.1944,,1,0.1944,0.0,0,1,1,0,0,0,0,0,303.0,AMRN
2021-08-05,0.258,0.3845,3,0.258,0.0,1,1,1,0,1,0,1,0,1419.0,AMRN
2021-08-06,0.2333,,1,0.2333,0.0,1,0,1,0,0,0,0,0,268.0,AMRN
2021-08-12,0.3512,,1,0.3512,0.0,0,1,0,0,0,0,0,0,285.0,AMRN
2021-08-15,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,148.0,AMRN
2021-08-23,0.0806,,1,0.0806,0.2,0,0,0,0,0,0,0,0,438.0,AMRN
2021-08-31,0.1643,,1,0.1643,0.0,0,0,0,0,0,0,0,0,399.0,AMRN
2021-09-08,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,142.0,AMRN
2021-09-13,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,313.0,AMRN
2021-09-22,0.1873,,1,0.1873,0.0,0,0,1,0,0,0,0,0,350.0,AMRN
2021-10-05,0.05,,1,0.05,0.0,0,0,0,0,0,0,0,0,199.0,AMRN
2021-10-11,0.0792,,1,0.0792,0.0,1,1,0,0,0,0,0,0,219.0,AMRN
2021-10-20,0.0,,1,0.0,0.0,0,0,0,0,1,0,1,0,540.0,AMRN
2021-10-31,0.0921,,1,0.0921,0.0,1,0,1,0,0,0,0,0,4171.0,AMRN
2021-11-03,0.1273,0.1251,3,0.1273,0.0,3,0,1,0,1,1,1,0,675.6667,AMRN
2021-11-14,0.0715,,1,0.0715,0.0,1,0,1,0,0,0,0,0,2192.0,AMRN
2021-11-15,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,521.0,AMRN
2021-11-16,-0.0043,0.2413,2,0.1707,0.0,1,0,0,0,0,0,1,0,1020.5,AMRN
2021-11-17,0.2679,,1,0.2679,0.0,0,1,0,0,0,0,0,0,259.0,AMRN
2021-12-03,0.2845,,1,0.2845,0.0,0,1,0,0,0,0,0,0,266.0,AMRN
2021-12-08,-0.125,0.2475,2,0.175,0.0,0,0,0,0,0,0,0,0,151.0,AMRN
2022-01-25,0.1447,0.0805,2,0.1447,0.0,0,1,1,0,0,0,0,0,1039.5,AMRN
2022-01-26,0.25,,1,0.25,0.0,0,1,0,0,0,0,0,0,262.0,AMRN
2022-01-27,0.3111,,1,0.3111,0.0,0,0,0,0,0,0,0,0,188.0,AMRN
2022-01-28,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,105.0,AMRN
2022-01-30,0.125,,1,0.125,0.0,0,1,0,0,0,0,0,0,252.0,AMRN
2022-02-02,0.3,,1,0.3,0.0,0,0,0,0,1,0,0,0,182.0,AMRN
2022-02-23,0.4667,,1,0.4667,0.0,0,1,0,0,0,0,0,0,233.0,AMRN
2022-02-25,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,415.0,AMRN
2022-03-01,0.0571,0.0584,3,0.0571,0.0,1,0,1,0,0,0,0,0,714.3333,AMRN
2022-03-02,0.1,,1,0.1,0.0,1,0,0,0,1,0,0,0,260.0,AMRN
2022-03-10,0.1981,,1,0.1981,0.0,0,0,0,0,0,0,0,0,534.0,AMRN
2022-03-15,0.0,0.0,5,0.0,0.0,0,0,0,0,0,0,0,0,624.4,AMRN
2022-03-29,0.0,0.0,5,0.0,0.0,0,0,0,0,0,0,0,0,209.4,AMRN
2022-04-01,0.0208,,1,0.0208,0.0,0,0,0,0,0,0,0,0,675.0,AMRN
2022-04-05,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,590.0,AMRN
2022-04-19,0.0833,,1,0.0833,0.0,0,0,0,0,1,0,1,0,521.0,AMRN
2022-04-21,0.0,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,196.0,AMRN
2022-04-26,0.0667,,1,0.0667,0.0,0,0,1,0,0,0,0,0,793.0,AMRN
2022-05-04,0.15,0.2121,2,0.15,0.0,1,0,0,0,0,0,0,0,133.0,AMRN
2022-05-05,0.2476,0.2352,3,0.2476,0.0,1,1,1,0,0,0,0,0,1546.0,AMRN
2022-05-06,0.0212,0.0031,2,0.0212,0.0,1,1,1,0,1,0,0,0,2414.0,AMRN
2022-05-12,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,301.0,AMRN
2022-05-13,0.0406,,1,0.0406,0.0,0,0,0,0,0,0,0,0,128.0,AMRN
2022-05-19,0.1364,,1,0.1364,0.0,0,0,0,0,0,0,1,0,148.0,AMRN
2022-06-01,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,128.0,AMRN
2022-06-03,0.133,0.1822,2,0.133,0.0,0,1,0,0,0,0,0,0,161.0,AMRN
2022-06-06,0.1353,0.0735,2,0.1353,0.0,0,1,0,0,0,0,0,0,219.5,AMRN
2022-06-10,0.2812,,1,0.2812,0.0,0,0,0,0,0,0,0,0,510.0,AMRN
2022-06-30,0.0048,,1,0.0048,0.0,0,0,0,0,0,0,0,0,963.0,AMRN
2022-07-01,-0.0979,0.438,3,0.3021,0.0,0,2,0,0,0,0,2,1,1644.6667,AMRN
