date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2022-09-02,0.351,0.0074,2,0.351,0.0,0,1,0,0,0,1,2,0,1468.0,BIAF
2022-09-06,0.2194,0.1733,4,0.2194,0.0,4,3,3,0,2,1,1,0,1904.25,BIAF
2022-09-07,0.2496,0.069,3,0.2496,0.0,1,3,2,0,1,1,1,1,2195.6667,BIAF
2022-09-08,0.1967,,1,0.1967,0.0,1,0,1,0,1,0,1,0,2457.0,BIAF
2022-09-09,0.1188,,1,0.1188,0.0,1,1,0,0,0,0,0,0,1602.0,BIAF
2022-09-12,0.1595,,1,0.1595,0.0,0,1,1,0,0,1,0,0,2617.0,BIAF
2022-09-14,0.2395,0.0288,4,0.2395,0.0,0,1,3,0,1,0,0,0,1191.75,BIAF
2022-09-15,0.1779,,1,0.1779,0.0,1,1,0,0,0,0,0,0,2467.0,BIAF
2022-09-26,0.1411,,1,0.1411,0.0,1,0,0,1,0,0,1,0,3516.0,BIAF
2022-09-28,0.2107,0.1213,4,0.2107,0.0,1,1,4,0,0,0,0,0,1504.0,BIAF
2022-09-29,0.2365,0.0528,2,0.2365,0.0,1,2,1,0,0,0,0,0,1513.5,BIAF
2022-09-30,0.2672,0.0243,2,0.2672,0.0,0,2,0,0,1,0,0,0,781.0,BIAF
2023-01-24,0.1913,0.0947,3,0.1913,0.0,2,1,3,0,1,0,0,0,1453.6667,BIAF
2023-10-04,0.0353,,1,0.0353,0.0,1,0,1,0,1,0,0,0,2055.0,BIAF
2023-12-19,0.309,,1,0.309,0.0,0,0,1,0,0,0,0,0,1803.0,BIAF
2024-03-05,0.0681,,1,0.0681,0.0,1,0,0,0,0,0,1,0,2477.0,BIAF
2024-03-06,0.2318,0.2005,2,0.2318,0.0,2,2,2,0,1,2,1,0,1904.0,BIAF
2024-03-11,0.0363,,1,0.0363,0.0,0,1,1,0,1,1,1,0,1899.0,BIAF
