date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2022-01-27,0.3121,,1,0.3121,0.0,0,0,0,0,0,0,0,0,112.0,AMLX
2022-01-31,0.0205,,1,0.0205,0.0,1,1,1,0,0,0,0,0,1130.0,AMLX
2022-02-02,-0.0194,,1,0.0194,0.0,0,1,1,0,0,0,0,0,4613.0,AMLX
2022-02-17,0.1313,,1,0.1313,0.0,0,0,1,0,0,0,0,0,1714.0,AMLX
2022-03-02,0.0044,,1,0.0044,0.0,0,0,1,0,1,0,0,0,2264.0,AMLX
2022-03-28,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,196.0,AMLX
2022-03-29,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,143.0,AMLX
2022-03-31,0.0963,,1,0.0963,0.0,1,0,1,0,0,0,0,0,1922.0,AMLX
2022-04-01,0.0246,0.0501,2,0.0354,0.0,0,1,1,0,0,0,0,0,2754.0,AMLX
2022-04-22,0.0,0.0,2,0.0,0.0,2,0,0,0,0,0,0,0,187.0,AMLX
2022-05-25,0.0429,,1,0.0429,0.0,0,1,1,0,1,0,0,0,4252.0,AMLX
2022-06-06,0.0375,,1,0.0375,0.0,0,0,0,0,0,0,0,0,261.0,AMLX
2022-07-05,0.1911,0.0833,2,0.1911,0.0,0,1,2,0,0,0,0,0,1144.5,AMLX
2022-07-06,-0.015,,1,0.015,0.0,0,1,1,0,0,0,0,0,210.0,AMLX
2022-08-10,0.2273,,1,0.2273,0.0,1,0,0,0,0,0,0,0,231.0,AMLX
2022-09-06,0.2883,,1,0.2883,0.0,1,1,0,0,1,1,1,0,2587.0,AMLX
2022-09-08,0.1173,0.0851,7,0.1173,0.0,1,0,5,0,3,5,1,0,1261.0,AMLX
