date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2021-05-31,0.0837,,1,0.0837,0.0,1,0,0,0,0,0,0,0,259.0,BBCP
2021-06-07,0.1,,1,0.1,0.0,1,0,0,0,0,0,0,0,556.0,BBCP
2021-06-14,0.1162,0.1185,2,0.1162,0.0,2,1,0,0,0,0,0,0,704.0,BBCP
2021-08-25,0.0278,,1,0.0278,0.0,1,0,0,0,1,0,1,0,606.0,BBCP
2021-09-01,0.0837,,1,0.0837,0.0,1,0,0,0,0,0,0,0,259.0,BBCP
2021-09-08,0.0952,0.0573,3,0.0952,0.0,1,1,0,0,0,0,1,0,266.0,BBCP
2021-09-09,0.15,,1,0.15,0.0,1,0,0,0,0,0,0,0,126.0,BBCP
2021-12-29,0.0278,,1,0.0278,0.0,1,0,0,0,1,0,1,0,609.0,BBCP
2022-01-05,0.0694,,1,0.0694,0.0,1,1,0,0,0,0,0,0,247.0,BBCP
2022-01-12,0.088,0.017,2,0.088,0.0,1,0,0,0,0,0,1,0,339.5,BBCP
2022-01-19,0.15,,1,0.15,0.0,1,0,0,0,0,0,0,0,130.0,BBCP
2022-03-10,0.1,,1,0.1,0.0,1,0,0,0,0,0,0,0,250.0,BBCP
2022-03-11,0.15,,1,0.15,0.0,1,0,0,0,0,0,0,0,130.0,BBCP
2022-05-24,0.0278,,1,0.0278,0.0,1,0,1,0,1,0,1,0,594.0,BBCP
2022-06-07,0.1472,0.0668,2,0.1472,0.0,1,1,1,0,0,0,0,0,281.0,BBCP
2022-06-08,0.15,,1,0.15,0.0,1,0,0,0,0,0,0,0,127.0,BBCP
2022-08-01,0.15,,1,0.15,0.0,0,0,0,0,0,0,0,0,179.0,BBCP
2022-08-15,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,297.0,BBCP
2022-08-23,0.1,,1,0.1,0.0,0,1,0,0,0,0,0,0,283.0,BBCP
2022-08-25,0.0278,,1,0.0278,0.0,1,0,0,0,1,0,1,0,604.0,BBCP
2022-09-08,0.1472,0.0668,2,0.1472,0.0,2,0,0,0,0,0,0,0,225.5,BBCP
2022-09-09,0.15,,1,0.15,0.0,1,0,0,0,0,0,0,0,126.0,BBCP
2022-10-27,0.2282,,1,0.2282,0.0,1,0,0,0,0,0,0,0,329.0,BBCP
2022-12-13,0.1111,,1,0.1111,0.0,1,0,0,0,0,0,0,0,246.0,BBCP
2023-01-17,0.0357,,1,0.0357,0.0,1,0,0,0,0,0,1,0,508.0,BBCP
2023-01-23,0.1729,0.0383,2,0.1729,0.0,1,0,0,0,0,0,0,0,257.0,BBCP
2023-01-24,0.238,0.0695,2,0.238,0.0,1,1,2,0,1,0,0,0,1478.0,BBCP
2023-02-14,0.1982,,1,0.1982,0.0,1,0,0,0,0,0,0,0,260.0,BBCP
2023-02-17,0.2875,,1,0.2875,0.0,0,0,0,0,0,0,0,0,319.0,BBCP
