title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
12 Health Care Stocks Moving In Wednesday's Intraday Session,"Gainers

Lianluo Smart (NASDAQ:LLIT) stock rose 35.13% to $10.0 during Wednesday's regular session. Lianluo Smart's stock is trading at a volume of 4.6 million shares as of 12:30 EST. This is 988.15% of its average full-day volume over the last 100 days. The market value of their outstanding shares is at $48.5 million.
Reata Pharmaceuticals (NASDAQ:RETA) stock rose 23.26% to $102.2. Trading volume for Reata Pharmaceuticals's stock is 2.0 million as of 12:30 EST. This is 613.89% of its average full-day volume over the last 100 days. The market value of their outstanding shares is at $3.7 billion.
Advaxis (NASDAQ:ADXS) shares moved upwards by 21.3% to $0.59. Advaxis's stock is trading at a volume of 146.9 million shares as of 12:30 EST. This is 2202.68% of its average full-day volume over the last 100 days. The market value of their outstanding shares is at $81.2 million.
Cerecor (NASDAQ:CERC) stock moved upwards by 12.02% to $2.54. As of 12:30 EST, this security is trading at ...Full story available on Benzinga.com",2021-05-19 16:34:49+00:00,https://www.benzinga.com/intraday-update/21/05/21201164/12-health-care-stocks-moving-in-wednesdays-intraday-session,Benzinga,0.20523809523809525,0.5125091575091576,positive,0.20523809523809525,False,False,True,False,False,False,False,False,0.0,1091,"['CYCCP', 'ADXS', 'ONTX', 'CERC', 'RETA', 'LLIT', 'IOVA', 'ALLO', 'PASG', 'SRGA', 'VOR', 'ADAG']",ADAG,2021-05-19
38 Stocks Moving In Friday's Mid-Day Session,"Gainers

Vertex Energy, Inc. (NASDAQ: VTNR) shares surged 48.6% to $5.93 on continued momentum after the company announced it will acquire an Alabama refinery and related logistics assets for $75 million. HC Wainwright maintained a Buy rating on the stock and raised its price target from $4 to $25.
eMagin Corporation (NASDAQ: EMAN) gained 28.8% to $3.425. eMagin, earlier during the month, reported a loss for its first quarter.
Mannatech, Inc. (NASDAQ: MTEX) rose 24.6% to $24.85 after the company announced intent to commence a cash tender offer to purchase up to 211,538 shares of its common stock at $26 per share.
Organovo Holdings, Inc. (NASDAQ: ONVO) gained 22.4% to $9.52 following recent Seeking Alpha article 'Organovo: New Strategy Targeting Internal Pipeline Development With Customized 3D Human Tissues Offers Upside.'
Welbilt, Inc. (NYSE: WBT) gained 19.5% to $23.81. Welbilt won a $3.3 billion bid from Italy's Ali Group, Reuters reported citing WSJ.
Yext, Inc. (NYSE: YEXT) rose 18.6% to $14.60 after the company reported better-than-expected Q1 results and issued strong revenue guidance .
AMC Entertainment Holdings, Inc. (NYSE: AMC) shares gained 16.6% to $30.92 on continued momentum amid renewed retail investor interest in the stock.
MicroVision, Inc. (NASDAQ: MVIS) surged 15% to $18.19.
Iterum Therapeutics plc (NASDAQ: ITRM) rose 14.6% to $1.41 after the company issued an update on NDA review for sulopenem etzadroxil/probenecid.
Intevac, Inc. (NASDAQ: IVAC) surged 14.4% to $6.81.
BlackBerry Limited (NYSE: BB) gained 14% to $11.35 amid renewed retail investor interest in the stock.
Adagene Inc. (NASDAQ: ADAG) surged 13.8% to $14.45.
Koss ...Full story available on Benzinga.com",2021-05-28 16:19:14+00:00,https://www.benzinga.com/news/21/05/21342433/38-stocks-moving-in-fridays-mid-day-session,Benzinga,0.17176677489177486,0.4227543290043291,positive,0.17176677489177486,True,True,False,False,False,False,False,False,0.0,1755,"['LCI', 'VEEV', 'FRLN', 'IVAC', 'AMC', 'KOSS', 'TOUR', 'GOED', 'MTEX', 'EOSE', 'MVIS', 'MOXC', 'ADAG', 'ULTA', 'OLLI', 'CRCT', 'BIG', 'WBT', 'CAL', 'YEXT', 'CRM', 'HGEN', 'HPQ', 'ITRM', 'EXPR', 'PRVB', 'EMAN', 'TMDI', 'BB', 'ETON', 'SLCA', 'MOGU', 'ONVO', 'CTRM', 'VTNR', 'AFYA']",ADAG,2021-05-28
44 Biggest Movers From Friday,"Gainers

Vertex Energy, Inc. (NASDAQ: VTNR) shares jumped 95.7% to close at $7.81 on continued momentum after the company announced it will acquire an Alabama refinery and related logistics assets for $75 million. HC Wainwright maintained a Buy rating on the stock and raised its price target from $4 to $25.
eMagin Corporation (NASDAQ: EMAN) rose 53% to close at $4.07 on Friday. eMagin, earlier during the month, reported a loss for its first quarter.
SemiLEDs Corporation (NASDAQ: LEDS) gained 44.9% to settle at $13.82.
Mannatech, Inc. (NASDAQ: MTEX) climbed 26.1% to settle at $25.15 after the company announced intent to commence a cash tender offer to purchase up to 211,538 shares of its common stock at $26 per share.
Welbilt, Inc. (NYSE: WBT) rose 24.1% to close at $24.71. Welbilt won a $3.3 billion bid from Italy's Ali Group, Reuters reported citing WSJ.
Organovo Holdings, Inc. (NASDAQ: ONVO) rose 20.8% to settle at $9.40 following recent Seeking Alpha article 'Organovo: New Strategy Targeting Internal Pipeline Development With Customized 3D Human Tissues Offers Upside.'
Iterum Therapeutics plc (NASDAQ: ITRM) jumped 17.9% to settle at $1.45 after the company issued an update on NDA review for sulopenem etzadroxil/probenecid.
Yext, Inc. (NYSE: YEXT) gained 17.6% to close at $14.47 after the company reported better-than-expected Q1 results and issued strong revenue guidance.
Wrap Technologies, Inc. (NASDAQ: WRAP) surged 17.6% to settle at $8.96.
Intevac, Inc. (NASDAQ: IVAC) gained 16.8% to close at $6.95.
Second Sight Medical Products, Inc. (NASDAQ: EYES) jumped 16.3% to close at $5.98 after a USPTO site showed the company will be issued a US patent for 'Method and Apparatus for Fitting a Visual Prosthesis Using Electrically Evoked Responses.'
Prometheus Biosciences, Inc. (NASDAQ: RXDX) surged 15.5% to settle at $23.29.
MoSys, Inc. (NASDAQ: Full story available on Benzinga.com",2021-06-01 09:21:34+00:00,https://www.benzinga.com/news/21/06/21362309/44-biggest-movers-from-friday,Benzinga,0.18348484848484847,0.38356060606060605,positive,0.18348484848484847,True,True,True,False,True,False,False,False,0.0,1939,"['LCI', 'WRAP', 'TMDI', 'IVAC', 'VTNR', 'ETON', 'MOSY', 'EYES', 'MOGU', 'MTEX', 'VEEV', 'CTRM', 'ULTA', 'RXDX', 'FRLN', 'BIG', 'TOUR', 'GOED', 'CAL', 'MOXC', 'BBIG', 'CRM', 'OLLI', 'DFH', 'GME', 'CTMX', 'ADAG', 'HPQ', 'TYHT', 'CRCT', 'EXPR', 'WBT', 'EJH', 'FIGS', 'EMAN', 'YEXT', 'LEDS', 'HGEN', 'PRPH', 'CRON', 'SLCA', 'ITRM', 'ONVO', 'PRVB']",ADAG,2021-06-01
Adagene Announces Clinical Trial Collaboration With Merck to Advance Two Anti-CTLA-4 Monoclonal Antibody Programs (ADG116 and ADG126) in Combination Therapy with KEYTRUDA® (pembrolizumab),"Two global clinical studies to evaluate NEObody™ product candidate, ADG116, and SAFEbody™ product candidate, ADG126, in combination with KEYTRUDA® (pembrolizumab) for patients with advanced/metastatic solid tumors Two global clinical studies to evaluate NEObody™ product candidate, ADG116, and SAFEbody™ product candidate, ADG126, in combination with KEYTRUDA® (pembrolizumab) for patients with advanced/metastatic solid tumors",2021-07-22 11:45:00+00:00,https://www.globenewswire.com/news-release/2021/07/22/2267205/0/en/Adagene-Announces-Clinical-Trial-Collaboration-With-Merck-to-Advance-Two-Anti-CTLA-4-Monoclonal-Antibody-Programs-ADG116-and-ADG126-in-Combination-Therapy-with-KEYTRUDA-pembrolizum.html,GlobeNewswire Inc.,0.0,0.05,neutral,0.0,False,False,False,False,True,False,False,False,0.0,616,['ADAG'],ADAG,2021-07-22
Adagene Announces Appointment of Interim Chief Medical Officer and New Members of Scientific and Strategic Advisory Board,- Global immuno-oncology experts bring decades of experience to advance company’s transformative research and development pipeline - - Global immuno-oncology experts bring decades of experience to advance company’s transformative research and development pipeline -,2021-08-12 11:45:00+00:00,https://www.globenewswire.com/news-release/2021/08/12/2279689/0/en/Adagene-Announces-Appointment-of-Interim-Chief-Medical-Officer-and-New-Members-of-Scientific-and-Strategic-Advisory-Board.html,GlobeNewswire Inc.,0.03409090909090909,0.11363636363636363,neutral,0.03409090909090909,False,False,False,False,False,False,False,False,0.0,388,['ADAG'],ADAG,2021-08-12
"Adagene Announces the Third Clinical Trial Collaboration with Merck to Advance Anti-CD137 Agonist, ADG106, in Combination Therapy with KEYTRUDA® (pembrolizumab)","Collaboration to evaluate NEObody™ product candidate, ADG106, in combination with KEYTRUDA® for patients with advanced or metastatic solid and/or hematological malignancies Collaboration to evaluate NEObody™ product candidate, ADG106, in combination with KEYTRUDA® for patients with advanced or metastatic solid and/or hematological malignancies",2021-08-19 11:00:00+00:00,https://www.globenewswire.com/news-release/2021/08/19/2283421/0/en/Adagene-Announces-the-Third-Clinical-Trial-Collaboration-with-Merck-to-Advance-Anti-CD137-Agonist-ADG106-in-Combination-Therapy-with-KEYTRUDA-pembrolizumab.html,GlobeNewswire Inc.,0.16,0.27999999999999997,positive,0.16,False,False,False,False,True,False,False,False,0.0,507,['ADAG'],ADAG,2021-08-19
"The Daily Biotech Pulse: Coherus Soars On Lung Cancer Data, Illumina Closes On Grail Buy Without Regulatory Clearance, Adagene Strikes Collaboration With Merck","Here's a roundup of top developments in the biotech space over the last 24 hours:
Scaling The Peaks
(Biotech Stocks Hitting 52-week Highs Aug. 18)

AbbVie Inc. (NYSE: ABBV)
Alkermes plc (NASDAQ: ALKS)
Bio-Rad Laboratories, Inc. (NYSE: BIO)
Crinetics Pharmaceuticals, Inc. (NASDAQ: CRNX)
Gilead Sciences, Inc. (NASDAQ: GILD)
GlaxoSmithKline plc (NYSE: GSK) (announced  FDA approval for label expansion for its Jemperli)
Novo Nordisk A/S (NYSE: NVO)
Innoviva, Inc. (NASDAQ: INVA)
Intuitive Surgical, Inc. (NASDAQ: ISRG)
Maravai LifeSciences Holdings, Inc. (NASDAQ: MRVI)
Omega Therapeutics, Inc. (NASDAQ: OMGA) (IPOed July 30)
Pfizer, Inc. (NYSE: PFE)
Regeneron Pharmaceuticals, Inc. (NASDAQ: REGN)
ResMed Inc. (NYSE: RMD)
TScan Therapeutics, Inc. (NASDAQ: TCRX)
Virpax Pharmaceuticals, Inc. (NASDAQ: VRPX)
West Pharmaceutical Services, Inc. (NYSE: WST)

Down In The Dumps
(Biotech Stocks Hitting 52-week Lows Aug. 18)

Absci Corporation (NASDAQ: ABSI)
Achieve Life Sciences, Inc. (NASDAQ: ACHV)
Adaptive Biotechnologies Corporation (NASDAQ: ADPT)
ADMA Biologics, Inc. (NASDAQ: ADMA)
Akouos, Inc. (NASDAQ: AKUS)
Angion Biomedica Corp. (NASDAQ: ANGN)
Aptinyx Inc. (NASDAQ: APTX)
Arena Pharmaceuticals, Inc. (NASDAQ: ARNA)
AVROBIO, Inc. (NASDAQ: AVRO)
Axsome Therapeutics, Inc. (NASDAQ: AXSM)
Biomea Fusion, Inc. (NASDAQ: BMEA)
BiondVax Pharmaceuticals Ltd. (NASDAQ: BVXV)
Catalyst Biosciences, Inc. (NASDAQ: CBIO)
Checkmate Pharmaceuticals, Inc. (NASDAQ: CMPI)
Chemomab Therapeutics Ltd. (NASDAQ: CMMB)
CNS Pharmaceuticals, Inc. (NASDAQ: CNSP)
Compass Therapeutics, Inc. (OTC: CMPX)
ContraFect Corporation (NASDAQ: CFRX)
CymaBay Therapeutics, Inc. (NASDAQ: CBAY)
CytomX Therapeutics, Inc. (NASDAQ: CTMX)
Epizyme, Inc. ...",2021-08-19 11:37:27+00:00,https://www.benzinga.com/general/biotech/21/08/22572677/the-daily-biotech-pulse-coherus-soars-on-lung-cancer-data-illumina-closes-on-grail-buy-without-re,Benzinga,0.08611111111111111,0.2138888888888889,neutral,0.08611111111111111,False,True,True,False,False,False,False,False,0.0,1879,"['APTX', 'WST', 'ONCR', 'OTIC', 'ALKS', 'AVRO', 'TLSA', 'EYEG', 'ARNA', 'CRNX', 'INVA', 'MRVI', 'CHRS', 'GILD', 'IBB', 'TCRX', 'CMPI', 'ADAG', 'FGEN', 'ILMN', 'ORTX', 'TXMD', 'VRPX', 'ADMA', 'ISRG', 'XFOR', 'ABBV', 'CMMB', 'PRTK', 'MBRX', 'TRVI', 'EPZM', 'BMEA', 'BVXV', 'NLTX', 'CNSP', 'ESPR', 'RXRX', 'CBIO', 'REGN', 'PSTV', 'FATE', 'OMIC', 'CTMX', 'SPPI', 'LMNL', 'FLXN', 'ABSI', 'AXSM', 'BIO', 'TARA', 'TRVN', 'INAB', 'TLGT', 'GSK', 'KROS', 'ADPT', 'OMGA', 'MDGL', 'MRK', 'QLGN', 'ANGN', 'IRTC', 'SLNO', 'NVO', 'AKUS', 'HRTX', 'ACHV', 'PFE', 'VYNE', 'CFRX', 'SCPH', 'RMD', 'UPC', 'CBAY']",ADAG,2021-08-19
"Adagene Reports Financial Results for the Six Months Ended June 30, 2021 and Provides Corporate Updates",- Established three clinical collaborations with Merck to conduct global combination trials with pembrolizumab for three clinical-stage oncology candidates -,2021-08-26 11:45:00+00:00,https://www.globenewswire.com/news-release/2021/08/26/2286970/0/en/Adagene-Reports-Financial-Results-for-the-Six-Months-Ended-June-30-2021-and-Provides-Corporate-Updates.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,262,['ADAG'],ADAG,2021-08-26
Adagene to Participate at the Morgan Stanley 19th Annual Global Healthcare Conference,"SAN FRANCISCO, Calif. and SUZHOU, China, Sept.  02, 2021  (GLOBE NEWSWIRE) -- Adagene Inc. (“Adagene”) (Nasdaq: ADAG), a platform-driven, clinical-stage biopharmaceutical company committed to transforming the discovery and development of novel antibody-based immunotherapies, today announced that Adagene’s Co-founder, Chief Executive Officer and Chairman, Peter Luo, Ph.D., will participate in the Morgan Stanley 19th Annual Global Healthcare Conference to be held virtually September 9-15, 2021.",2021-09-02 11:45:00+00:00,https://www.globenewswire.com/news-release/2021/09/02/2290793/0/en/Adagene-to-Participate-at-the-Morgan-Stanley-19th-Annual-Global-Healthcare-Conference.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,584,['ADAG'],ADAG,2021-09-02
天演宣布出席第十九届摩根士丹利全球医疗健康年会,"中国苏州和美国旧金山, Sept.  02, 2021  (GLOBE NEWSWIRE) -- 天演药业（以下简称“公司”或“天演”）（纳斯达克股票代码：ADAG）是一家平台驱动的临床阶段生物制药公司，致力于发现并开发以原创抗体为基石的新型癌症免疫疗法。公司今日宣布，天演联合创始人、首席执行官兼董事长罗培志博士将参加2021年9月9日至15日线上举行的第十九届摩根士丹利全球医疗健康年会。",2021-09-02 11:45:00+00:00,https://www.globenewswire.com/news-release/2021/09/02/2290793/0/zh-hans/%E5%A4%A9%E6%BC%94%E5%AE%A3%E5%B8%83%E5%87%BA%E5%B8%AD%E7%AC%AC%E5%8D%81%E4%B9%9D%E5%B1%8A%E6%91%A9%E6%A0%B9%E5%A3%AB%E4%B8%B9%E5%88%A9%E5%85%A8%E7%90%83%E5%8C%BB%E7%96%97%E5%81%A5%E5%BA%B7%E5%B9%B4%E4%BC%9A.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,221,['ADAG'],ADAG,2021-09-02
