title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Tracking Stanley Druckenmiller's Duquesne Family Office Portfolio - Q2 2021 Update,Stanley Druckenmiller’s 13F portfolio value decreased from $3.89B to $3.48B this quarter. The top three positions are at ~29% of the portfolio.,2021-10-04 08:55:50+00:00,https://seekingalpha.com/article/4458293-stanley-druckenmiller-duquesne-family-office-portfolio-q2-2021-update,Seeking Alpha,0.04999999999999999,0.6,neutral,0.04999999999999999,False,False,False,False,False,False,False,False,0.0,227,"['AA', 'ABCL', 'ABNB', 'ACAD', 'AMZN', 'BKNG', 'BLDR', 'CAT', 'CCCS', 'CF', 'CMI', 'COUP', 'CPNG', 'CVNA', 'DCRN', 'DCRNU', 'DCRNW', 'DISH', 'EXPE', 'FB', 'FCX', 'FHN', 'FIS', 'FLEX', 'FSLR', 'FTCH', 'FWONA', 'FWONK', 'GE', 'GM', 'GOLD', 'GOOG', 'GOOGL', 'INTU', 'JPM', 'KBR', 'LIN', 'MA', 'MAR', 'MELI', 'MOS', 'MRNA', 'MSFT', 'NET', 'NFLX', 'NKTR', 'NUAN', 'OMF', 'ON', 'OPCH', 'PANW', 'PENN', 'PLTR', 'RBLX', 'RETA', 'RUN', 'S', 'SBUX', 'SE', 'SMAR', 'SNOW', 'SNSE', 'SYF', 'TMUS', 'TSM', 'UBER', 'USFD', 'V', 'VALE', 'TECK']",CCCS,2021-10-04
1 Strong AI-Based Insurance Stock That Isn't Lemonade,This under-the-radar stock is an innovative leader in the insurance space.,2021-11-20 23:57:56+00:00,https://www.fool.com/investing/2021/11/20/1-strong-ai-based-insurance-stock-but-not-lemonade/,The Motley Fool,0.4666666666666667,0.8666666666666667,positive,0.4666666666666667,False,False,False,False,False,False,False,False,0.0,129,"['CCCS', 'ZG', 'Z', 'LMND']",CCCS,2021-11-20
How CCC (CCCS) Stock Stands Out in a Strong Industry,"CCC (CCCS) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",2022-03-14 12:46:00+00:00,https://www.zacks.com/stock/news/1881506/how-ccc-cccs-stock-stands-out-in-a-strong-industry,Zacks Investment Research,0.15416666666666665,0.4541666666666666,positive,0.15416666666666665,True,False,False,False,False,False,False,False,0.0,178,['CCCS'],CCCS,2022-03-14
Wall Street Analysts See a 28% Upside in CCC Intelligent Solutions Holdings Inc. (CCCS): Can the Stock Really Move This High?,"The consensus price target hints at a 28.1% upside potential for CCC Intelligent Solutions Holdings Inc. (CCCS). While empirical research shows that this sought-after metric is hardly effective, an upward trend in earnings estimate revisions could mean that the stock will witness an upside in the near term.",2022-03-18 14:00:09+00:00,https://www.zacks.com/stock/news/1884008/wall-street-analysts-see-a-28-upside-in-ccc-intelligent-solutions-holdings-inc-cccs-can-the-stock-really-move-this-high,Zacks Investment Research,0.2719444444444445,0.6141666666666667,positive,0.2719444444444445,True,False,False,False,False,False,False,False,0.0,435,['CCCS'],CCCS,2022-03-18
"Benzinga's Top Ratings Upgrades, Downgrades For April 28, 2022","Upgrades

According to Johnson Rice, the prior rating for RPC Inc (NYSE:RES) was changed from Hold to Accumulate. In the first quarter, RPC showed an EPS of $0.07, compared to $0.05 from the year-ago quarter. The current stock performance of RPC shows a 52-week-high of $12.91 and a 52-week-low of $3.33. Moreover, at the end of the last trading period, the closing price was at $10.13.
Wells Fargo upgraded the previous rating for MaxLinear Inc (NASDAQ:MXL) from Equal-Weight to Overweight. At the moment, the stock has a 52-week-high of $77.89 and a 52-week-low of $31.76. MaxLinear closed at $43.99 at the end of the last trading period.
For Fifth Third Bancorp (NASDAQ:FITB), Wells Fargo upgraded the previous rating of Equal-Weight to Overweight. For the first quarter, Fifth Third Bancorp had an EPS of $0.68, compared to year-ago quarter EPS of $0.93. The current stock performance of Fifth Third Bancorp shows a 52-week-high of $50.64 and a 52-week-low of $34.35. Moreover, at the end of the last trading period, the closing price was at $38.19.
For Kinder Morgan Inc (NYSE:KMI), Wells Fargo upgraded the previous rating of Underweight to Equal-Weight. Kinder Morgan earned $0.32 in the first quarter, compared to $0.60 in the year-ago quarter. The stock has a 52-week-high of $20.19 and a 52-week-low of $15.01. At the end of the last trading period, Kinder Morgan closed at $18.40.
For MSCI Inc (NYSE:MSCI), Raymond James upgraded the previous rating of Market Perform to Outperform. In the first quarter, MSCI showed an EPS of $2.98, compared to $2.46 from the year-ago quarter. The current stock performance of MSCI shows a 52-week-high of $679.85 and a 52-week-low of $415.33. Moreover, at the end of the last trading period, the closing price was at $417.78.

See all analyst ratings upgrades.
 
Downgrades

Keefe, Bruyette & Woods downgraded the previous rating for Greenhill & Co Inc (NYSE:GHL) from Market Perform to Underperform. Greenhill & Co earned $0.66 in the first quarter, compared to $0.09 in the year-ago quarter. The current stock performance of Greenhill & Co shows a 52-week-high of $20.32 and a 52-week-low of $13.08. Moreover, at the end of the last trading period, the closing price was at $13.15.
For Teladoc Health Inc (NYSE:TDOC), Citigroup downgraded the previous rating of Buy to Neutral. Teladoc Health earned $0.47 in the first quarter, compared to $1.31 in the year-ago quarter. At the moment, the stock has a 52-week-high of $192.11 and a 52-week-low of $50.08. Teladoc Health closed at $55.99 at the end of the last trading period.
Argus Research downgraded the previous rating for 3M Co (NYSE:MMM) from Buy to Hold. In the first quarter, 3M showed an EPS of $2.65, compared to $2.77 from the year-ago quarter. The stock has a 52-week-high of $208.95 and a 52-week-low of $139.74. At the end of the last trading period, 3M closed at $144.21.
According to William Blair, the prior rating for Vroom Inc (NASDAQ:VRM) was changed from Outperform to Market Perform. Vroom earned $0.94 in the fourth quarter, compared to $0.44 in the year-ago quarter. The current stock performance of Vroom shows a 52-week-high of $48.80 and a 52-week-low of $1.58. Moreover, at the end of the last trading period, the closing price was at $1.65.
According to William Blair, the prior rating for Teladoc Health Inc (NYSE:TDOC) was changed from Outperform to Market Perform. For the first quarter, Teladoc Health had an EPS of $0.47, compared to year-ago quarter EPS of $1.31. The stock has a 52-week-high of $192.11 and a 52-week-low of $50.08. At the end of the last trading period, Teladoc Health closed at $55.99.
For Spotify Technology SA (NYSE:SPOT), Pivotal Research downgraded the previous rating of Buy to Hold. In the first quarter, Spotify Technology showed an EPS of $0.24, compared to $0.30 from the year-ago quarter. The stock has a 52-week-high of $305.60 and a 52-week-low of $95.74. At the end of the last trading period, Spotify Technology closed at $96.67.
For Moelis & Co (NYSE:MC), Piper ...Full story available on Benzinga.com",2022-04-28 14:09:23+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26869192/benzingas-top-ratings-upgrades-downgrades-for-april-28-2022,Benzinga,0.03503401360544218,0.191156462585034,neutral,0.03503401360544218,False,True,False,False,False,False,False,False,0.0,4132,"['FARO', 'BEAM', 'KYMR', 'FITB', 'CCCC', 'SIOX', 'FRPT', 'LILM', 'EVGO', 'PEBO', 'MC', 'ACHR', 'ALL', 'VBLT', 'PRVA', 'GLUE', 'AM', 'TDOC', 'CCCS', 'GHL', 'AVDX', 'JOBY', 'KO', 'NTLA', 'BBLN', 'MMM', 'CRSP', 'KNTK', 'PGR', 'SACH', 'ELBM', 'RES', 'SPOT', 'WAB', 'FIXX', 'MXL', 'CLBK', 'MSCI', 'XERS', 'KMI', 'ARVN', 'KMPR', 'VRM']",CCCS,2022-04-28
"Benzinga's Top Ratings Upgrades, Downgrades For June 3, 2022","Upgrades

Keefe, Bruyette & Woods upgraded the previous rating for Regions Financial Corp (NYSE:RF) from Underperform to Market Perform. For the first quarter, Regions Financial had an EPS of $0.55, compared to year-ago quarter EPS of $0.63. The current stock performance of Regions Financial shows a 52-week-high of $25.57 and a 52-week-low of $18.02. Moreover, at the end of the last trading period, the closing price was at $21.89.
Goldman Sachs upgraded the previous rating for Voya Financial Inc (NYSE:VOYA) from Neutral to Buy. Voya Financial earned $1.47 in the first quarter, compared to $1.03 in the year-ago quarter. The stock has a 52-week-high of $74.97 and a 52-week-low of $58.97. At the end of the last trading period, Voya Financial closed at $67.82.
According to B. Riley Securities, the prior rating for Ciena Corp (NYSE:CIEN) was changed from Neutral to Buy. For the second quarter, Ciena had an EPS of $0.50, compared to year-ago quarter EPS of $0.62. The stock has a 52-week-high of $78.28 and a 52-week-low of $46.60. At the end of the last trading period, Ciena closed at $50.68.
For Cornerstone Building Brands Inc (NYSE:CNR), CIBC upgraded the previous rating of Neutral to Outperformer. Cornerstone Building earned $0.66 in the first quarter, compared to $0.03 in the year-ago quarter. The stock has a 52-week-high of $24.61 and a 52-week-low of $13.51. At the end of the last trading period, Cornerstone Building closed at $24.53.
For Ecolab Inc (NYSE:ECL), Credit Suisse upgraded the previous rating of Neutral to Outperform. Ecolab earned $0.82 in the first quarter, compared to $0.81 in the year-ago quarter. The current stock performance of Ecolab shows a 52-week-high of $238.93 and a 52-week-low of $154.31. Moreover, at the end of the last trading period, the closing price was at $173.13.
Goldman Sachs upgraded the previous rating for Portland General Electric Co (NYSE:POR) from Neutral to Buy. In the first quarter, Portland Gen Electric showed an EPS of $0.67, compared to $1.07 from the year-ago quarter. At the moment, the stock has a 52-week-high of $57.03 and a 52-week-low of $45.40. Portland Gen Electric closed at $49.35 at the end of the last trading period.
According to JP Morgan, the prior rating for Martin Marietta Materials Inc (NYSE:MLM) was changed from Neutral to Overweight. Martin Marietta Materials earned $0.39 in the first quarter, compared to $1.04 in the year-ago quarter. The stock has a 52-week-high of $446.46 and a 52-week-low of $316.73. At the end of the last trading period, Martin Marietta Materials closed at $347.33.

See all analyst ratings upgrades.
 
Downgrades

For Huntington Bancshares Inc (NASDAQ:HBAN), Keefe, Bruyette & Woods downgraded the previous rating of Market Perform to Underperform. In the first quarter, Huntington Bancshares showed an EPS of $0.32, compared to $0.48 from the year-ago quarter. The stock has a 52-week-high of $17.79 and a 52-week-low of $12.55. At the end of the last trading period, Huntington Bancshares closed at $13.80.
For Marsh & McLennan Companies Inc (NYSE:MMC), Morgan Stanley downgraded the previous rating of Equal-Weight to Underweight. In the first quarter, Marsh & McLennan showed an EPS of $2.30, compared to $1.99 from the year-ago quarter. The stock has a 52-week-high of $183.14 and a 52-week-low of $133.86. At the end of the last trading period, Marsh & McLennan closed at $160.09.
According to Morgan Stanley, the prior rating for Aon PLC (NYSE:AON) was changed from Equal-Weight to Underweight. For the first quarter, Aon had an EPS of $4.83, compared to year-ago quarter EPS of $4.28. The current stock performance of Aon shows a 52-week-high of $341.98 and a 52-week-low of $223.19. Moreover, at the end of the last trading period, the closing price was at $278.63.
According to B of A Securities, the prior rating for JOANN Inc (NASDAQ:JOAN) was changed from Buy to Neutral. JOANN earned $0.22 in the first quarter, compared to $0.46 in the year-ago quarter. The current stock performance of JOANN shows a 52-week-high of $17.50 and a 52-week-low of $7.00. Moreover, at the end of the last trading period, the closing price was at $7.90.
For Westlake Corp (NYSE:WLK), JP Morgan downgraded the previous rating of Overweight to Neutral. In the first quarter, Westlake showed an EPS of $5.83, compared to $1.87 from the year-ago quarter. The current stock performance of Westlake shows a 52-week-high of $141.19 and a 52-week-low of $78.06. Moreover, at the end of the last trading period, the closing price was ...Full story available on Benzinga.com",2022-06-03 14:08:02+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/06/27543236/benzingas-top-ratings-upgrades-downgrades-for-june-3-2022,Benzinga,0.02923976608187135,0.17368421052631577,neutral,0.02923976608187135,False,True,True,False,False,False,False,False,0.0,4645,"['OBSV', 'CNR', 'AON', 'LEV', 'CIEN', 'BKU', 'ALLO', 'EXAS', 'OPBK', 'ARAV', 'HBAN', 'FGBI', 'EQOS', 'ECL', 'NYCB', 'OTMO', 'FBC', 'NEO', 'JOAN', 'LNN', 'VOYA', 'CCCS', 'MCO', 'MARA', 'FATE', 'XOS', 'MLM', 'SNOW', 'TCBX', 'MMC', 'ADPT', 'LYLT', 'MU', 'SSB', 'CORZ', 'POR', 'GH', 'STRY', 'RF', 'NVTA', 'TRV', 'AGLE', 'VMI', 'CLSK', 'WLK']",CCCS,2022-06-03
THG vs. CCCS: Which Stock Should Value Investors Buy Now?,THG vs. CCCS: Which Stock Is the Better Value Option?,2022-06-28 15:40:09+00:00,https://www.zacks.com/stock/news/1945105/thg-vs-cccs-which-stock-should-value-investors-buy-now,Zacks Investment Research,0.5,0.5,positive,0.5,False,True,False,False,False,False,False,False,0.0,112,"['THG', 'CCCS']",CCCS,2022-06-28
"Benzinga's Top Ratings Upgrades, Downgrades For July 8, 2022","Upgrades

According to Wedbush, the prior rating for Diebold Nixdorf Inc (NYSE:DBD) was changed from Neutral to Outperform. Diebold Nixdorf earned $1.61 in the first quarter, compared to $0.29 in the year-ago quarter. At the moment, the stock has a 52-week-high of $12.55 and a 52-week-low of $2.12. Diebold Nixdorf closed at $2.49 at the end of the last trading period.
According to Guggenheim, the prior rating for Eversource Energy (NYSE:ES) was changed from Neutral to Buy. Eversource Energy earned $1.30 in the first quarter, compared to $1.06 in the year-ago quarter. The current stock performance of Eversource Energy shows a 52-week-high of $94.63 and a 52-week-low of $77.06. Moreover, at the end of the last trading period, the closing price was at $83.59.
Cowen & Co. upgraded the previous rating for Lennox International Inc (NYSE:LII) from Market Perform to Outperform. In the first quarter, Lennox International showed an EPS of $2.36, compared to $2.27 from the year-ago quarter. The stock has a 52-week-high of $354.62 and a 52-week-low of $182.85. At the end of the last trading period, Lennox International closed at $218.15.
According to Cowen & Co., the prior rating for Trane Technologies PLC (NYSE:TT) was changed from Market Perform to Outperform. Trane Technologies earned $1.12 in the first quarter, compared to $1.01 in the year-ago quarter. The current stock performance of Trane Technologies shows a 52-week-high of $207.06 and a 52-week-low of $120.64. Moreover, at the end of the last trading period, the closing price was at $130.77.
According to Morgan Stanley, the prior rating for XPO Logistics Inc (NYSE:XPO) was changed from Equal-Weight to Overweight. For the first quarter, XPO Logistics had an EPS of $1.25, compared to year-ago quarter EPS of $0.79. At the moment, the stock has a 52-week-high of $144.96 and a 52-week-low of $45.25. XPO Logistics closed at $48.46 at the end of the last trading period.
B of A Securities upgraded the previous rating for The Vita Coco Co Inc (NASDAQ:COCO) from Neutral to Buy. In the first quarter, Vita Coco showed an EPS of $0.04, compared to $0.03 from the year-ago quarter. The stock has a 52-week-high of $18.61 and a 52-week-low of $7.51. At the end of the last trading period, Vita Coco closed at $9.90.
For The Interpublic Group of Companies Inc (NYSE:IPG), Wells Fargo upgraded the previous rating of Equal-Weight to Overweight. In the first quarter, Interpublic Gr of Cos showed an EPS of $0.47, compared to $0.45 from the year-ago quarter. The current stock performance of Interpublic Gr of Cos shows a 52-week-high of $39.98 and a 52-week-low of $26.36. Moreover, at the end of the last trading period, the closing price was at $27.89.
According to Wells Fargo, the prior rating for Omnicom Group Inc (NYSE:OMC) was changed from Equal-Weight to Overweight. In the first quarter, Omnicom Group showed an EPS of $1.39, compared to $1.33 from the year-ago quarter. At the moment, the stock has a 52-week-high of $91.61 and a 52-week-low of $61.31. Omnicom Group closed at $63.84 at the end of the last trading period.

See all analyst ratings upgrades.
 
Downgrades

According to Morgan Stanley, the prior rating for Zenvia Inc (NASDAQ:ZENV) was changed from Overweight to Equal-Weight. The stock has a 52-week-high of $20.02 and a 52-week-low of $1.84. At the end of the last trading period, Zenvia closed at $2.30.
According to Argus Research, the prior rating for American Airlines Group Inc (NASDAQ:AAL) was changed from Buy to Hold. For the first quarter, American Airlines Group had an EPS of $2.32, compared to year-ago quarter EPS of $4.32. The stock has a 52-week-high of $22.35 and a 52-week-low of $11.93. At the end of the last trading period, American Airlines Group closed ...Full story available on Benzinga.com",2022-07-08 14:02:55+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/07/28000530/benzingas-top-ratings-upgrades-downgrades-for-july-8-2022,Benzinga,0.04148936170212764,0.1482269503546099,neutral,0.04148936170212764,False,True,True,False,False,False,False,False,0.0,3871,"['TT', 'ZENV', 'XPO', 'PEAK', 'IMRX', 'COCO', 'MRC', 'CCCS', 'HBAN', 'UPST', 'PEBO', 'APRE', 'VIVO', 'VTNR', 'A', 'AMH', 'CCO', 'AAL', 'DBD', 'DNOW', 'ES', 'IHRT', 'IPG', 'PYPL', 'ITW', 'BPMC', 'KMT', 'BE', 'LII', 'MDGL', 'OMC', 'RCKT', 'AUD', 'XPOA', 'SIX']",CCCS,2022-07-08
"Benzinga's Top Ratings Upgrades, Downgrades For July 13, 2022","Upgrades
For The Shyft Group Inc (NASDAQ:SHYF), DA Davidson upgraded the previous rating of Neutral to Buy. Shyft Group earned $0.06 in the first quarter, compared to $0.36 in the year-ago quarter. The current stock performance of Shyft Group shows a 52-week-high of $54.50 and a 52-week-low of $17.66. Moreover, at the end of the last trading period, the closing price was at $19.28.
According to Morgan Stanley, the prior rating for US Silica Holdings Inc (NYSE:SLCA) was changed from Underweight to Equal-Weight. US Silica Holdings earned $0.02 in the first quarter, compared to $0.28 in the year-ago quarter. The current stock performance of US Silica Holdings shows a 52-week-high of $21.54 and a 52-week-low of $7.22. Moreover, at the end of the last trading period, the closing price was at $10.14.
JP Morgan upgraded the previous rating for Ambev SA (NYSE:ABEV) from Neutral to Overweight. For the first quarter, Ambev had an EPS of $0.04, compared to year-ago quarter EPS of $0.03. At the moment, the stock has a 52-week-high of $3.55 and a 52-week-low of $2.42. Ambev closed at $2.51 at the end of the last trading period.
According to Redburn Partners, the prior rating for Molson Coors Beverage Co (NYSE:TAP) was changed from Sell to Neutral. In the first quarter, Molson Coors Beverage showed an EPS of $0.29, compared to $0.01 from the year-ago quarter. The stock has a 52-week-high of $58.42 and a 52-week-low of $42.46. At the end of the last trading period, Molson Coors Beverage closed at $57.40.
For PowerSchool Holdings Inc (NYSE:PWSC), Goldman Sachs upgraded the previous rating of Sell to Neutral. The current stock performance of PowerSchool Holdings shows a 52-week-high of $36.56 and a 52-week-low of $10.60. Moreover, at the end of the last trading period, the closing price was at $12.56.
Goldman Sachs upgraded the previous rating for CCC Intelligent Solutions Holdings Inc (NYSE:CCCS) from Neutral to Buy. For the first quarter, CCC Intelligent Solutions had an EPS of $0.08, compared to year-ago quarter EPS of $0.05. The current stock performance of CCC Intelligent Solutions shows a 52-week-high of $13.46 and a 52-week-low of $7.41. Moreover, at the end of the last trading period, the closing price was at $9.11.
According to Goldman Sachs, the prior rating for Armstrong World Industries Inc (NYSE:AWI) was changed from Neutral to Buy. For the first quarter, Armstrong World Indus had an EPS of $1.02, compared to year-ago quarter EPS of $0.84. The current stock performance of Armstrong World Indus shows a 52-week-high of $118.14 and a 52-week-low of $73.25. Moreover, at the end of the last trading period, the closing price was at $77.27.
According to SVB Leerink, the prior rating for BioNTech SE (NASDAQ:BNTX) was changed from Market Perform to Outperform. For the first quarter, BioNTech had an EPS of $15.97, compared to year-ago quarter EPS of $5.29. The current stock performance of BioNTech shows a 52-week-high of $464.00 and a 52-week-low of $117.08. Moreover, at the end of the last trading period, the closing price was at $161.42.
See all analyst ratings upgrades.
Downgrades
For Freeport-McMoRan Inc (NYSE:FCX), Citigroup downgraded the previous rating of Buy to Neutral. Freeport-McMoRan earned $1.07 in the first quarter, compared to $0.51 in the year-ago quarter. At the moment, the stock has a 52-week-high of $51.99 and a 52-week-low of $26.02. Freeport-McMoRan closed at $26.30 at the end of the last trading period.
Roth Capital downgraded the previous rating for Humanigen Inc (NASDAQ:HGEN) from Buy to Neutral. In the first quarter, Humanigen showed an EPS of $0.32, compared to $1.25 from the year-ago quarter. The stock has a 52-week-high of $18.65 and a 52-week-low of $1.61. At the end of the last trading period, Humanigen closed at $2.99.
Evercore ISI Group downgraded the previous rating for Bath & Body Works Inc (NYSE:BBWI) from Outperform to In-Line. Bath & Body Works earned $0.64 in the first quarter, compared to $1.25 in the year-ago quarter. The current stock performance of Bath & Body Works shows a 52-week-high of $82.00 and a 52-week-low of $25.75. Moreover, at the end of the last trading period, the closing price was at $26.85.
According to Evercore ISI Group, the prior rating for Hanesbrands Inc (NYSE:HBI) was changed from Outperform to In-Line. In the first quarter, Hanesbrands showed an EPS of $0.34, compared to $0.39 from the year-ago quarter. At the moment, the stock has a 52-week-high of $20.74 and a 52-week-low of $9.58. Hanesbrands closed at $10.88 at the end of the last trading period.
Goldman Sachs downgraded the previous rating for PerkinElmer Inc (NYSE:PKI) from Neutral to Sell. PerkinElmer earned $2.41 in the first quarter, compared to $3.72 in the year-ago quarter. The stock has a 52-week-high of $203.16 and a 52-week-low of $132.78. At the end of the last trading period, PerkinElmer closed at $138.60.
B of A Securities downgraded the previous rating for Cardlytics Inc (NASDAQ:CDLX) from Neutral to Underperform. Cardlytics earned $0.38 in the first quarter, compared to $0.34 in the year-ago quarter. The current stock performance of Cardlytics shows a 52-week-high of $134.91 and a 52-week-low of $14.47. Moreover, at the end of the last trading period, the closing price was at $15.63.
According to Citigroup, the prior rating for Southern Copper Corp (NYSE:SCCO) was changed from Neutral to Sell. In the first quarter, Southern Copper showed an EPS of $1.02, compared to $0.99 from the year-ago quarter. The current stock performance of Southern Copper shows a 52-week-high of $79.31 and a 52-week-low of $46.50. Moreover, at the end of the last trading period, the closing price was at $48.36.
For DigitalOcean Holdings Inc (NYSE:DOCN), Goldman Sachs downgraded the previous rating of Buy to Sell. For the first quarter, DigitalOcean Holdings had an EPS of $0.07, compared to year-ago quarter EPS of $0.00. The stock has a 52-week-high of $133.40 and a 52-week-low of $30.05. At the end of the last trading period, DigitalOcean Holdings closed at $38.46.
According to JP Morgan, the prior rating for Atara Biotherapeutics Inc (NASDAQ:ATRA) was changed from Overweight to Neutral. Atara Biotherapeutics earned $0.87 in the first quarter, compared to $0.86 in the year-ago quarter. At the moment, the stock has a 52-week-high of $20.04 and a 52-week-low of $4.61. Atara Biotherapeutics closed at $8.66 at the end of the last trading period.
According to Deutsche Bank, the prior rating for Gap Inc (NYSE:GPS) was changed from Buy to Hold. Gap earned $0.44 in the first quarter, compared to $0.48 in the year-ago quarter. The current stock performance of Gap shows a 52-week-high of $32.49 and a 52-week-low of $8.00. Moreover, at the end of the last trading period, the closing price was at $8.32.
According to B of A Securities, the prior rating for Sherwin-Williams Co (NYSE:SHW) was changed from Buy to Neutral. Sherwin-Williams earned $1.61 in the first quarter, compared to $2.06 in the year-ago quarter. The current stock performance of Sherwin-Williams shows a 52-week-high of $354.15 and a 52-week-low of $214.22. Moreover, at the end of the last trading period, the closing price was at $246.56.
B of A Securities downgraded the previous rating for Ecolab Inc (NYSE:ECL) from Buy to Neutral. In the first quarter, Ecolab showed an EPS of $0.82, compared to $0.81 from the year-ago quarter. The stock has a 52-week-high of $238.93 and a 52-week-low of $143.82. At the end of the last trading period, Ecolab closed at $157.78.
Barclays downgraded the previous rating for Illumina Inc (NASDAQ:ILMN) from Equal-Weight to Underweight. For the first quarter, Illumina had an EPS of $1.07, compared to year-ago quarter EPS of $1.89. The stock has a 52-week-high of $526.00 and a 52-week-low of $180.00. At the end of the last trading period, Illumina closed at $187.99.
According to B of A Securities, the prior rating for Veritone Inc (NASDAQ:VERI) was changed from Buy to Neutral. Veritone earned $0.15 in the first quarter, compared to $0.12 in the year-ago quarter. The current stock performance of Veritone shows a 52-week-high of $37.14 and a 52-week-low of $5.72. Moreover, at the end of the last trading period, the closing price was at $7.03.
According to Baird, the prior rating for Verra Mobility Corp (NASDAQ:VRRM) was changed from Outperform to Neutral. In the first quarter, Verra Mobility showed an EPS of $0.20, compared to $0.12 from the year-ago quarter. The current stock performance of Verra Mobility shows a 52-week-high of $18.13 and a 52-week-low of $12.70. Moreover, at the end of the last trading period, the closing price was at $16.00.
For Atara Biotherapeutics Inc (NASDAQ:ATRA), Stifel downgraded the previous rating of Buy to Hold. In the first quarter, Atara Biotherapeutics showed an EPS of $0.87, compared to $0.86 from the year-ago quarter. At the moment, the stock has a 52-week-high of $20.04 and a 52-week-low of $4.61. Atara Biotherapeutics closed at $8.66 at the end of the last trading period.
According to Wells Fargo, the prior rating for Synchrony Financial (NYSE:SYF) was changed from Overweight to Equal-Weight. Synchrony Finl earned $1.77 in the first quarter, compared to $1.73 in the year-ago quarter. At the moment, the stock has a 52-week-high of $52.49 and a 52-week-low of $27.21. Synchrony Finl closed at $30.46 at the end of the last trading period.
According to Piper Sandler, the prior rating for F5 Inc (NASDAQ:FFIV) was changed from Overweight to Neutral. For the second quarter, F5 had an EPS of $2.13, compared to year-ago quarter EPS of $2.50. At the moment, the stock has a 52-week-high of $249.00 and a 52-week-low of $147.47. F5 closed at $149.98 at the end of the last trading period.
For Audacy Inc (NYSE:AUD), B. Riley Securities downgraded the previous rating of Buy to Neutral. ...Full story available on Benzinga.com",2022-07-13 14:07:16+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/07/28050590/benzingas-top-ratings-upgrades-downgrades-for-july-13-2022,Benzinga,0.05014749262536875,0.19616519174041291,neutral,0.05014749262536875,False,True,True,False,False,False,False,False,0.0,9966,"['STZ', 'ALNY', 'UBER', 'AWI', 'HRMY', 'TAP', 'BMRN', 'ZG', 'BC', 'CLVT', 'TRU', 'CSCO', 'LYFT', 'CE', 'DOCN', 'SCCO', 'CTAS', 'OMF', 'CLX', 'WBX', 'AUD', 'CVLT', 'SITE', 'DNB', 'BOXD', 'SPB', 'EXTR', 'YETI', 'ECL', 'PWSC', 'CZR', 'FFIV', 'VERI', 'EFX', 'BBWI', 'SLCA', 'GILD', 'EB', 'FCX', 'CCCS', 'CWAN', 'LKQ', 'HELE', 'RDFN', 'GPS', 'RIVN', 'SEAS', 'HIBB', 'HGEN', 'HAS', 'NVCT', 'ABEV', 'ILMN', 'MDB', 'HBI', 'EHAB', 'SNOW', 'JNPR', 'CDLX', 'IT', 'ANET', 'OPEN', 'EAF', 'PKI', 'SYF', 'SWIM', 'VRRM', 'ROL', 'SAM', 'ATRA', 'SYBT', 'BNTX', 'SHW', 'VSTO', 'VRTX', 'SHYF']",CCCS,2022-07-13
W.R. Berkley (WRB) to Report Q2 Earnings: What's in the Cards?,"W.R. Berkley's (WRB) second-quarter earnings are likely to reflect premium growth and an improved expense ratio, partly offset by higher expenses.",2022-07-18 15:14:00+00:00,https://www.zacks.com/stock/news/1953791/wr-berkley-wrb-to-report-q2-earnings-whats-in-the-cards,Zacks Investment Research,0.125,0.75,positive,0.125,True,False,True,False,False,False,False,False,0.0,210,"['WRB', 'CINF', 'ARGO', 'CCCS']",CCCS,2022-07-18
