title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Benzinga's Top Ratings Upgrades, Downgrades For February 4, 2022","Upgrades

CBRE upgraded the previous rating for Penn National Gaming Inc (NASDAQ:PENN) from Hold to Buy. For the fourth quarter, Penn National Gaming had an EPS of $0.26, compared to year-ago quarter EPS of $0.08. The current stock performance of Penn National Gaming shows a 52-week-high of $142.00 and a 52-week-low of $37.76. Moreover, at the end of the last trading period, the closing price was at $45.33.
For Snap Inc (NYSE:SNAP), B of A Securities upgraded the previous rating of Neutral to Buy. In the fourth quarter, Snap showed an EPS of $0.22, compared to $0.09 from the year-ago quarter. The stock has a 52-week-high of $83.34 and a 52-week-low of $24.32. At the end of the last trading period, Snap closed at $24.50.
According to Citigroup, the prior rating for The Estee Lauder Companies Inc (NYSE:EL) was changed from Neutral to Buy. Estee Lauder Cos earned $3.01 in the second quarter, compared to $2.61 in the year-ago quarter. At the moment, the stock has a 52-week-high of $374.20 and a 52-week-low of $244.70. Estee Lauder Cos closed at $303.12 at the end of the last trading period.
Morgan Stanley upgraded the previous rating for General Dynamics Corp (NYSE:GD) from Underweight to Equal-Weight. In the fourth quarter, General Dynamics showed an EPS of $3.39, compared to $3.49 from the year-ago quarter. At the moment, the stock has a 52-week-high of $214.70 and a 52-week-low of $148.71. General Dynamics closed at $212.17 at the end of the last trading period.
Deutsche Bank upgraded the previous rating for BJ's Wholesale Club Holdings Inc (NYSE:BJ) from Hold to Buy. In the third quarter, BJ's Wholesale Club showed an EPS of $0.91, compared to $0.92 from the year-ago quarter. The stock has a 52-week-high of $74.09 and a 52-week-low of $37.15. At the end of the last trading period, BJ's Wholesale Club closed at $60.91.
Piper Sandler upgraded the previous rating for Paylocity Holding Corp (NASDAQ:PCTY) from Neutral to Overweight. In the second quarter, Paylocity Holding showed an EPS of $0.64, compared to $0.39 from the year-ago quarter. The current stock performance of Paylocity Holding shows a 52-week-high of $314.50 and a 52-week-low of $154.26. Moreover, at the end of the last trading period, the closing price was at $197.06.
Jefferies upgraded the previous rating for Wipro Ltd (NYSE:WIT) from Underperform to Hold. For the third quarter, Wipro had an EPS of $0.07, compared to year-ago quarter EPS of $0.07. At the moment, the stock has a 52-week-high of $9.96 and a 52-week-low of $6.09. Wipro closed at $7.55 at the end of the last trading period.

See all analyst ratings ...Full story available on Benzinga.com",2022-02-04 15:04:22+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/02/25422217/benzingas-top-ratings-upgrades-downgrades-for-february-4-2022,Benzinga,-0.013636363636363629,0.15656565656565657,neutral,0.013636363636363629,False,True,True,False,False,False,False,False,0.0,2724,"['ITI', 'SU', 'BIIB', 'WIT', 'CCMP', 'FB', 'ARBE', 'KLIC', 'MGNX', 'MESA', 'PCTY', 'PENN', 'SNAP', 'SKYW', 'JHG', 'BJ', 'SNBR', 'CI', 'TLMD', 'CLX', 'GTLB', 'EL', 'WBEV', 'EXC', 'BZFD', 'GD', 'ZGN', 'LAZ', 'SHEL', 'MCK', 'SKY']",ARBE,2022-02-04
Wall Street Analysts Believe Arbe Robotics Ltd. (ARBE) Could Rally 148%: Here's is How to Trade,"The mean of analysts' price targets for Arbe Robotics Ltd. (ARBE) points to a 148% upside in the stock. While this highly sought-after metric has not proven reasonably effective, strong agreement among analysts in raising earnings estimates does indicate an upside in the stock.",2022-06-09 13:55:19+00:00,https://www.zacks.com/stock/news/1936792/wall-street-analysts-believe-arbe-robotics-ltd-arbe-could-rally-148-heres-is-how-to-trade,Zacks Investment Research,0.22020833333333334,0.6902083333333333,positive,0.22020833333333334,True,False,False,False,False,False,False,False,0.0,375,['ARBE'],ARBE,2022-06-09
"Arbe to Participate at Jefferies Semiconductors, IT Hardware & Communications Infrastructure Summit in Chicago","TEL AVIV, Israel, Aug.  23, 2022  (GLOBE NEWSWIRE) -- Arbe Robotics Ltd. (Nasdaq: ARBE) (“Arbe”), the global leader in next-generation 4D Imaging Radar solutions, today announced that Karine Pinto-Flomenboim, Chief Financial Officer, will be participating at the Jefferies Semiconductors, IT Hardware & Communications Infrastructure Summit in Chicago on Wednesday, August31 at the Sofitel Chicago hotel.",2022-08-23 13:15:00+00:00,https://www.globenewswire.com/news-release/2022/08/23/2503109/0/en/Arbe-to-Participate-at-Jefferies-Semiconductors-IT-Hardware-Communications-Infrastructure-Summit-in-Chicago.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,515,['ARBE'],ARBE,2022-08-23
Arbe to Participate at Jefferies Israel Tech Trek 2022 in Tel Aviv,"Tel Aviv, Israel, Sept.  14, 2022  (GLOBE NEWSWIRE) -- Arbe Robotics Ltd. (Nasdaq: ARBE) (“Arbe”), the global leader in next-generation 4D Imaging Radar solutions, today announced that Kobi Marenko, Chief Executive Officer, and Karine Pinto-Flomenboim, Chief Financial Officer, will be participating at the Jefferies Israel Tech Trek 2022 in Tel Aviv on Wednesday, September 21 at The David Kempinski Hotel.",2022-09-14 12:00:00+00:00,https://www.globenewswire.com/news-release/2022/09/14/2515883/0/en/Arbe-to-Participate-at-Jefferies-Israel-Tech-Trek-2022-in-Tel-Aviv.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,475,['ARBE'],ARBE,2022-09-14
Arbe’s Lynx Surround Imaging Radar Wins AutoSens Brussels Award for Hardware Development of the Year,"TEL AVIV, Israel, Sept.  19, 2022  (GLOBE NEWSWIRE) -- Arbe Robotics Ltd. (Nasdaq: ARBE) (""Arbe""), a global leader in next-generation 4D Imaging Radar Solutions, today announces that its latest product, Lynx Surround Imaging Radar, won the AutoSens Brussels Silver Award 2022 for Hardware Development of the Year.",2022-09-19 12:00:00+00:00,https://www.globenewswire.com/news-release/2022/09/19/2518243/0/en/Arbe-s-Lynx-Surround-Imaging-Radar-Wins-AutoSens-Brussels-Award-for-Hardware-Development-of-the-Year.html,GlobeNewswire Inc.,0.26666666666666666,0.3666666666666667,positive,0.26666666666666666,False,False,False,False,True,False,False,False,0.0,415,['ARBE'],ARBE,2022-09-19
Arbe to Participate at UBS Future of Electric Mobility Virtual Conference,"TEL AVIV, Israel, Sept.  22, 2022  (GLOBE NEWSWIRE) -- Arbe Robotics Ltd. (Nasdaq: ARBE) (“Arbe”), the global leader in next-generation 4D Imaging Radar solutions, today announced that Kobi Marenko, Chief Executive Officer and Karine Pinto-Flomenboim, Chief Financial Officer, will be participating at the UBS Future of Electric Mobility Virtual Conference on Monday, October 3.",2022-09-22 12:00:00+00:00,https://www.globenewswire.com/news-release/2022/09/22/2520936/0/en/Arbe-to-Participate-at-UBS-Future-of-Electric-Mobility-Virtual-Conference.html,GlobeNewswire Inc.,0.0,0.0625,neutral,0.0,False,False,False,False,False,False,False,False,0.0,453,['ARBE'],ARBE,2022-09-22
"DICE Therapeutics, Amgen And Some Other Big Stocks Moving Higher On Tuesday","U.S. stocks traded mostly lower, with the Nasdaq dropping more than 100 points on Tuesday. Here are some big stocks recording gains in today’s session.

DICE Therapeutics, Inc.  (NASDAQ: DICE) shares surged 53.6% to $37.86 after the company announced topline data from its Phase 1 clinical trial of DC-806. Clinical proof-of-concept in psoriasis patients achieved with a mean percentage reduction in PASI from baseline at 4 weeks of 43.7% in the high dose group.
ForgeRock, Inc. (NYSE: FORG) gained 49.2% to $22.62 after the company announced it ...",2022-10-11 14:39:04+00:00,https://www.benzinga.com/news/22/10/29220029/dice-therapeutics-amgen-and-some-other-big-stocks-moving-higher-on-tuesday,Benzinga,0.1215625,0.4128125,positive,0.1215625,False,False,False,False,False,False,False,False,0.0,626,"['AMGN', 'BAK', 'NLY', 'CPAC', 'ARBE', 'ELF', 'ALBO', 'BHG', 'FORG', 'DICE', 'DOUG', 'AMPX']",ARBE,2022-10-11
"Why ForgeRock Shares Are Trading Higher By Over 49%, Here Are 50 Stocks Moving In Tuesday's Mid-Day Session","Gainers

FedNat Holding Company (NASDAQ: FNHC) shares jumped 140% to $0.3939.
Laser Photonics Corporation  (NASDAQ: LASE) rose 62.1% to $3.0314 after the company announced it received an order from the U.S. Navy for delivery this month of an LPC-1000CTH CleanTech Laser Blasting System with an integrated water chiller for submarine MRO.
Oblong, Inc. (NASDAQ: OBLG) gained 60.1% to $0.2703.
DICE Therapeutics, Inc.  (NASDAQ: DICE) shares jumped 53.6% to $37.86 after the company announced topline data from its Phase 1 clinical trial of DC-806. Clinical proof-of-concept in psoriasis patients achieved with a mean percentage reduction in PASI from baseline at 4 weeks of 43.7% in the high dose group.
ForgeRock, Inc. (NYSE: FORG) gained 49.2% to $22.62 after the company announced it will be acquired by Thoma Bravo for $2.3 billion.
Bright Health Group, Inc. (NYSE: BHG) jumped 24.7% to $1.1350.
Agrify Corporation (NASDAQ: AGFY) surged 24.5% to $0.4766.
Albireo Pharma, Inc. (NASDAQ: ALBO) shares climbed 17.5% to $24.05 after the company announced topline results from the Phase 3 of Bylvay in Alagille syndrome showed highly statistically significant improvement in pruritus primary endpoint.
Amprius Technologies, Inc. (NASDAQ: AMPX) gained 17.3% to $8.79. Amprius Technologies was awarded $1 million Department of Energy funding grant for advanced battery manufacturing.
Meiwu Technology Company Limited (NASDAQ: WNW) gained 16.5% to $1.02.
Atlis Motor Vehicles, Inc. (NASDAQ: AMV) jumped 15.8% to $24.52 after the company announced an expanded order from Australia-based AUSEV for 270 of the Company's 1.5 MW charging stations. The parties will explore a battery cell production partnership.
Greenbrook TMS Inc. (NASDAQ: GBNH) gained 14.8% to $3.32.
IceCure Medical Ltd (NASDAQ: ICCM) gained 14.2% to $1.3698.
Braskem S.A. (NYSE: BAK) shares rose 12.4% to $12.07 following a report suggesting Apollo has made a new offer for the company.
Lottery.com Inc. (NASDAQ: LTRY) gained 11.2% to $0.2770.
Arbe Robotics Ltd. (NASDAQ: ARBE) rose 7% to $6.10.
e.l.f. Beauty, Inc. (NYSE: ...",2022-10-11 16:44:50+00:00,https://www.benzinga.com/news/22/10/29222870/why-forgerock-shares-are-trading-higher-by-over-49-here-are-50-stocks-moving-in-tuesdays-mid-day-ses,Benzinga,0.266495670995671,0.5726601731601731,positive,0.266495670995671,False,True,False,True,True,False,False,False,0.0,2193,"['FOXO', 'PINS', 'WNW', 'AMV', 'LASE', 'FNHC', 'AGFY', 'ACMR', 'SNTI', 'GBNH', 'NFLX', 'NURO', 'ELF', 'BHG', 'OFIX', 'UBER', 'LTRY', 'RIGL', 'LYFT', 'FFIE', 'WYNN', 'LIVN', 'ICCM', 'AZZ', 'ALBO', 'FORG', 'BAK', 'XELA', 'DICE', 'LEG', 'BHAT', 'WBEV', 'LVS', 'HAPP', 'QNGY', 'APDN', 'TCOM', 'MDV', 'IBIO', 'OBLG', 'ISPO', 'VRAX', 'AHG', 'CRKN', 'LYT', 'SPWR', 'CCNC', 'AMPX', 'ARBE', 'NLSP']",ARBE,2022-10-11
Arbe to Announce Q3 2022 Financial Results on Nov. 14,"TEL AVIV, Israel, Oct.  25, 2022  (GLOBE NEWSWIRE) -- Arbe Robotics Ltd. (Nasdaq: ARBE) (“Arbe”), a global leader in perception radar solutions, today announced that it will report its financial results for the third quarter of 2022 before the market opens on Monday, November 14, 2022.",2022-10-25 12:00:00+00:00,https://www.globenewswire.com/news-release/2022/10/25/2540747/0/en/Arbe-to-Announce-Q3-2022-Financial-Results-on-Nov-14.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,341,['ARBE'],ARBE,2022-10-25
GDS Holdings (GDS) Stock Jumps 5.2%: Will It Continue to Soar?,GDS Holdings (GDS) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,2022-11-03 07:44:00+00:00,https://www.zacks.com/stock/news/2013060/gds-holdings-gds-stock-jumps-52-will-it-continue-to-soar,Zacks Investment Research,0.11666666666666665,0.4611111111111111,positive,0.11666666666666665,True,False,False,False,False,False,False,False,0.0,282,"['GDS', 'ARBE']",ARBE,2022-11-03
